cycleNumber, x, Tf, Ts , Tf* , Ts*, sigma, d, u_f, Re, Pr, Nu_fs, hv, hv_f, hv_s, alpha_f, alpha_s,ex_d_out,ex_d_in,ex_c_out,ex_c_in, eta, Q_charged, Q_discharged,Q_max,capacity_factor
1,0.0,293.0596429701632,293.37106305222386,293.0596408638507,293.3710630328261,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1394665144540435E8,1220449.4907482693,2196809.0834609135,1.444700171431223E10,0.0,2.02747131180388E19,1.20928634997075942E18,1.1452157173325114E9,1.6647891292023216E10
1,0.01,293.05843159381607,293.36970132992724,293.05842949324546,293.3697013150715,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1394665144540435E8,1220449.4907482693,2196809.0834609135,1.444700171431223E10,0.0,2.02747131180388E19,1.20928634997075942E18,1.1452157173325114E9,1.6647891292023216E10
1,0.02,293.0572202560771,293.36729673273663,293.0572181674692,293.36729672149005,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1394665144540435E8,1220449.4907482693,2196809.0834609135,1.444700171431223E10,0.0,2.02747131180388E19,1.20928634997075942E18,1.1452157173325114E9,1.6647891292023216E10
1,0.03,293.05601579843903,293.3641026240482,293.05601372651773,293.36410261564254,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1394665144540435E8,1220449.4907482693,2196809.0834609135,1.444700171431223E10,0.0,2.02747131180388E19,1.20928634997075942E18,1.1452157173325114E9,1.6647891292023216E10
1,0.04,293.0548209560806,293.36031843817705,293.05481890438625,293.36031843199316,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1394665144540435E8,1220449.4907482693,2196809.0834609135,1.444700171431223E10,0.0,2.02747131180388E19,1.20928634997075942E18,1.1452157173325114E9,1.6647891292023216E10
1,0.05,293.0536377724572,293.35610014273686,293.0536357436043,293.3561001382785,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1394665144540435E8,1220449.4907482693,2196809.0834609135,1.444700171431223E10,0.0,2.02747131180388E19,1.20928634997075942E18,1.1452157173325114E9,1.6647891292023216E10
1,0.06,293.05246775676443,293.35156887183075,293.0524657526485,293.3515688687027,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1394665144540435E8,1220449.4907482693,2196809.0834609135,1.444700171431223E10,0.0,2.02747131180388E19,1.20928634997075942E18,1.1452157173325114E9,1.6647891292023216E10
1,0.07,293.0513120032143,293.34681801452604,293.05131002517646,293.3468180124156,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1394665144540435E8,1220449.4907482693,2196809.0834609135,1.444700171431223E10,0.0,2.02747131180388E19,1.20928634997075942E18,1.1452157173325114E9,1.6647891292023216E10
1,0.08,293.0501712860148,293.3419190049392,293.05016933497177,293.3419190036006,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1394665144540435E8,1220449.4907482693,2196809.0834609135,1.444700171431223E10,0.0,2.02747131180388E19,1.20928634997075942E18,1.1452157173325114E9,1.6647891292023216E10
1,0.09,293.04904613452777,293.3369260254883,293.04904421107454,293.33692602472985,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1394665144540435E8,1220449.4907482693,2196809.0834609135,1.444700171431223E10,0.0,2.02747131180388E19,1.20928634997075942E18,1.1452157173325114E9,1.6647891292023216E10
1,0.1,293.04793689233844,293.33187980388993,293.0479349968279,293.33187980356337,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1394665144540435E8,1220449.4907482693,2196809.0834609135,1.444700171431223E10,0.0,2.02747131180388E19,1.20928634997075942E18,1.1452157173325114E9,1.6647891292023216E10
1,0.11,293.0468437633176,293.3268106582318,293.0468418959223,293.3268106582234,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1394665144540435E8,1220449.4907482693,2196809.0834609135,1.444700171431223E10,0.0,2.02747131180388E19,1.20928634997075942E18,1.1452157173325114E9,1.6647891292023216E10
1,0.12,293.0457668472653,293.32174092124166,293.0457650080249,293.3217409214649,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1394665144540435E8,1220449.4907482693,2196809.0834609135,1.444700171431223E10,0.0,2.02747131180388E19,1.20928634997075942E18,1.1452157173325114E9,1.6647891292023216E10
