x, Ts, Tf
0.0,293.0,873.0
0.001,309.30417427982076,872.9933765050142
0.002,325.0290796357502,872.9869378540025
0.003,340.1935662578965,872.9806774595955
0.004,354.81590374544817,872.9745889491675
0.005,368.9137990236539,872.9686661582197
0.006,382.504413682817,872.9629031239656
0.007,395.60438075839414,872.9572940791521
0.008,408.22982097041944,872.9518334460063
0.009000000000000001,420.39635843956955,872.9465158303987
0.01,432.1191358976013,872.9413360161988
0.011,443.41282940856325,872.9362889597787
0.012,454.29166261714334,872.9313697847099
0.013000000000000001,464.7694205395654,872.9265737765845
0.014,474.859462912389,872.9218963780318
0.015,484.5747371137208,872.9173331838623
0.016,493.9277906713306,872.9128799363981
0.017,502.93078337116015,872.9085325208608
0.018000000000000002,511.59549897976353,872.9042869610029
0.019,519.9333565934814,872.9001394147864
0.02,527.9554216270341,872.8960861702395
0.021,535.6724164532894,872.8921236414387
0.022,543.0947307064671,872.8882483645658
0.023,550.2324312594648,872.8844569941581
0.024,557.095271886981,872.8807462993698
0.025,563.6927026244513,872.8771131604531
0.026000000000000002,570.0338788334465,872.8735545652687
0.027,576.1276699833512,872.8700676059384
0.028,581.9826681588962,872.8666494755674
0.029,587.6071963029425,872.8632974650958
0.03,593.0093162034102,872.8600089602204
0.031,598.1968362331145,872.8567814384303
0.032,603.1773188508423,872.8536124660957
0.033,607.9580878718206,872.8504996956837
0.034,612.5462355154192,872.8474408630166
0.035,616.9486292376131,872.8444337846387
0.036000000000000004,621.1719183555867,872.8414763552569
0.037,625.222540471521,872.8385665452516
0.038,629.1067277022984,872.8357023982404
0.039,632.8305127218734,872.8328820287722
0.04,636.3997346224775,872.8301036200132
0.041,639.8200446009865,872.827365421567
0.042,643.0969114759857,872.8246657473221
0.043000000000000003,646.2356270418242,872.822002973344
0.044,649.2413112646202,872.8193755359215
0.045,652.1189173257189,872.8167819295255
0.046,654.8732365177955,872.814220704959
0.047,657.5089029983521,872.8116904675082
0.048,660.0303984054862,872.80918987513
0.049,662.4420563404321,872.8067176367259
0.05,664.7480667212637,872.804272510424
0.051000000000000004,666.9524800120628,872.8018533019865
0.052000000000000005,669.0592113315306,872.7994588631863
0.053,671.0720444450864,872.7970880902907
0.054,672.9946356441011,872.7947399225111
0.055,674.8305175160101,872.7924133406104
