x, Ts, Tf
0.0,293.0,873.0
0.01,385.08930943817506,872.9426739984331
0.02,437.6934445209894,872.8915337483689
0.03,465.8248304430772,872.843702319373
0.04,479.83728537579066,872.7975197813196
0.05,486.31242963858665,872.7520998888748
0.06,489.0746552134904,872.7070060161537
0.07,490.14989913080484,872.6620397518266
0.08,490.5173453690902,872.6171178368993
0.09,490.6099670646864,872.5722079384933
0.1,490.6035650592069,872.5272984049268
0.11,490.5639536251215,872.4823853283012
0.12,490.513944699362,872.4374674852958
0.13,490.4608885215762,872.3925445177543
0.14,490.40699515007447,872.3476163277082
0.15,490.35288692638017,872.30268289047
0.16,490.2987285251265,872.2577442007461
0.17,490.2445610179869,872.212800258083
0.18,490.19039408848886,872.1678510631671
0.19,490.13622990102965,872.1228966169399
0.2,490.0820689158391,872.0779369203968
0.21,490.02791122673733,872.0329719745457
0.22,489.97375685262216,871.9880017803948
0.23,489.9196057977991,871.9430263389548
0.24,489.86545806384953,871.8980456512351
0.25,489.81131365187485,871.8530597182456
0.26,489.7571725628898,871.8080685409975
0.27,489.7030347978974,871.7630721205
0.28,489.6489003578981,871.7180704577652
0.29,489.594769243892,871.673063553802
0.3,489.54064145688193,871.628051409623
0.31,489.4865169978644,871.5830340262368
0.32,489.43239586784114,871.5380114046565
0.33,489.3782780678108,871.4929835458918
0.34,489.32416359877345,871.4479504509554
0.35000000000000003,489.27005246172934,871.4029121208584
0.36,489.2159446576754,871.357868556612
0.37,489.16184018761174,871.3128197592292
0.38,489.1077390525367,871.2677657297196
0.39,489.05364125344954,871.2227064690969
0.4,488.99954679134834,871.1776419783725
0.41000000000000003,488.9454556672317,871.1325722585603
0.42,488.89136788209805,871.0874973106705
0.43,488.83728343694514,871.0424171357172
0.44,488.7832023327717,870.997331734713
0.45,488.72912457057566,870.95224110867
0.46,488.67505015135464,870.9071452586019
0.47000000000000003,488.62097907610575,870.8620441855212
0.48,488.56691134582616,870.8169378904422
0.49,488.51284696151265,870.7718263743768
0.5,488.45878592416324,870.7267096383406
0.51,488.4047282347754,870.6815876833448
0.52,488.35067389434266,870.6364605104046
0.53,488.29662290386733,870.5913281205342
0.54,488.24257526434286,870.5461905147484
0.55,488.1885309767651,870.5010476940579
0.56,488.13449004212947,870.455899659481
0.5700000000000001,488.0804524614348,870.410746412031
0.58,488.02641823567683,870.3655879527212
0.59,487.97238736584967,870.3204242825677
0.6,487.9183598529487,870.2752554025857
0.61,487.86433569797055,870.2300813137891
0.62,487.8103149019115,870.1849020171944
0.63,487.7562974657645,870.139717513816
0.64,487.70228339052466,870.094527804669
0.65,487.6482726771886,870.0493328907696
0.66,487.5942653267516,870.004132773134
0.67,487.54026134020575,869.9589274527764
0.68,487.4862607185472,869.913716930715
0.6900000000000001,487.43226346276975,869.868501207964
0.7000000000000001,487.37826957386886,869.8232802855406
0.71,487.32427905283663,869.7780541644614
0.72,487.270291900669,869.7328228457432
0.73,487.2163081183585,869.6875863304014
0.74,487.1623277068989,869.6423446194538
0.75,487.1083506672832,869.5970977139174
0.76,487.054377000505,869.5518456148079
0.77,487.00040670755527,869.506588323145
0.78,486.94643978941707,869.4613258399429
0.79,486.89247624701596,869.4160581662237
0.8,486.838516080935,869.3707853029996
0.81,486.7845592898005,869.3255072512914
0.8200000000000001,486.7306058615052,869.2802240121147
0.8300000000000001,486.676655727662,869.2349355864758
0.84,486.62270853876436,869.1896419753444
0.85,486.56876261014025,869.1443431794885
0.86,486.51481024242577,869.0990391987706
0.87,486.4608181068153,869.0537300291406
0.88,486.4066498778309,869.0084156505335
0.89,486.351780149931,868.9630959811558
0.9,486.294306911303,868.917770715785
0.91,486.2277846908544,868.8724387920364
0.92,486.13184202843127,868.8270967545523
0.93,485.94666482163854,868.7817341219362
0.9400000000000001,485.50977806908634,868.7363213281021
0.9500000000000001,484.4146498404625,868.6907810555085
0.96,481.72832265078637,868.6449264019498
0.97,475.4947816316113,868.5983407134954
0.98,461.9788628443968,868.5501686008382
0.99,434.69145897302263,868.4987694759351
1.0,383.35202926049266,868.3263490739903
1.01,293.0,293.0
