cycleNumber, x, Tf, Ts , Tf* , Ts*,status, sigma, d, u_f, Re, Pr, Nu_fs,h_fs,h, hv, hv_f, hv_s, alpha_f, alpha_s,ex_d_out,ex_d_in,ex_c_out,ex_c_in, eta, Q_charged, Q_discharged,Q_max,capacity_factor
3,0.0,754.6555632077012,784.5373355885997,754.6551294543394,784.5373290488159,2,-6.936367099232745E-5,4.684583261346903E-7,-6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,3.913080474790555E10,6590421.147626824,1.0486822421179688E7,5.778804698770436E10,0.7969051750439525,1.7632306182665747E11,8.803724926767409E10,4.294558939996918E11,0.25114892026739516
3,0.1,748.4441907920525,779.9464073420093,748.4437406095284,779.9464060731176,2,-6.936367099232745E-5,4.684583261346903E-7,-6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,3.913080474790555E10,6590421.147626824,1.0486822421179688E7,5.778804698770436E10,0.7969051750439525,1.7632306182665747E11,8.803724926767409E10,4.294558939996918E11,0.25114892026739516
3,0.2,741.9558837951608,774.4647171870262,741.9554219129798,774.4647167717662,2,-6.936367099232745E-5,4.684583261346903E-7,-6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,3.913080474790555E10,6590421.147626824,1.0486822421179688E7,5.778804698770436E10,0.7969051750439525,1.7632306182665747E11,8.803724926767409E10,4.294558939996918E11,0.25114892026739516
3,0.30000000000000004,735.2981792821088,768.6915145610051,735.2977068585446,768.6915142785094,2,-6.936367099232745E-5,4.684583261346903E-7,-6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,3.913080474790555E10,6590421.147626824,1.0486822421179688E7,5.778804698770436E10,0.7969051750439525,1.7632306182665747E11,8.803724926767409E10,4.294558939996918E11,0.25114892026739516
3,0.4,728.4883851968184,762.7199999583544,728.487902848789,762.7199997006072,2,-6.936367099232745E-5,4.684583261346903E-7,-6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,3.913080474790555E10,6590421.147626824,1.0486822421179688E7,5.778804698770436E10,0.7969051750439525,1.7632306182665747E11,8.803724926767409E10,4.294558939996918E11,0.25114892026739516
3,0.5,721.5354519432955,756.5675468342175,721.5349602386107,756.5675465863644,2,-6.936367099232745E-5,4.684583261346903E-7,-6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,3.913080474790555E10,6590421.147626824,1.0486822421179688E7,5.778804698770436E10,0.7969051750439525,1.7632306182665747E11,8.803724926767409E10,4.294558939996918E11,0.25114892026739516
3,0.6000000000000001,714.4475706325306,750.241100843978,714.4470701588239,750.241100604718,2,-6.936367099232745E-5,4.684583261346903E-7,-6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,3.913080474790555E10,6590421.147626824,1.0486822421179688E7,5.778804698770436E10,0.7969051750439525,1.7632306182665747E11,8.803724926767409E10,4.294558939996918E11,0.25114892026739516
3,0.7000000000000001,707.233211156633,743.7466943281211,707.2327025285322,743.7466940980179,2,-6.936367099232745E-5,4.684583261346903E-7,-6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,3.913080474790555E10,6590421.147626824,1.0486822421179688E7,5.778804698770436E10,0.7969051750439525,1.7632306182665747E11,8.803724926767409E10,4.294558939996918E11,0.25114892026739516
3,0.8,699.9012318422208,737.090755389979,699.9007156998026,737.0907551698139,2,-6.936367099232745E-5,4.684583261346903E-7,-6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,3.913080474790555E10,6590421.147626824,1.0486822421179688E7,5.778804698770436E10,0.7969051750439525,1.7632306182665747E11,8.803724926767409E10,4.294558939996918E11,0.25114892026739516
3,0.9,692.4608580492159,730.2802605186414,692.4603350551773,730.2802603091866,2,-6.936367099232745E-5,4.684583261346903E-7,-6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,3.913080474790555E10,6590421.147626824,1.0486822421179688E7,5.778804698770436E10,0.7969051750439525,1.7632306182665747E11,8.803724926767409E10,4.294558939996918E11,0.25114892026739516
