x, Tf, Ts , Tf* , Ts*
0.0,873.0,293.00055129205765,873.0,293.00055129205765
0.001,293.4022043554791,293.0000002389564,293.50271193249154,293.0000002389564
0.002,293.0001046218863,293.0000000000415,293.0001743496704,293.0000000000415
0.003,293.0000000120961,293.0,293.0000000302364,293.0
0.004,293.0000000000005,293.0,293.0000000000026,293.0
0.005,293.0,293.0,293.0,293.0
0.006,293.0,293.0,293.0,293.0
0.007,293.0,293.0,293.0,293.0
0.008,293.0,293.0,293.0,293.0
0.009000000000000001,293.0,293.0,293.0,293.0
0.01,293.0,293.0,293.0,293.0
0.011,293.0,293.0,293.0,293.0
0.012,293.0,293.0,293.0,293.0
0.013000000000000001,293.0,293.0,293.0,293.0
0.014,293.0,293.0,293.0,293.0
0.015,293.0,293.0,293.0,293.0
0.016,293.0,293.0,293.0,293.0
0.017,293.0,293.0,293.0,293.0
0.018000000000000002,293.0,293.0,293.0,293.0
0.019,293.0,293.0,293.0,293.0
0.02,293.0,293.0,293.0,293.0
0.021,293.0,293.0,293.0,293.0
0.022,293.0,293.0,293.0,293.0
0.023,293.0,293.0,293.0,293.0
0.024,293.0,293.0,293.0,293.0
0.025,293.0,293.0,293.0,293.0
0.026000000000000002,293.0,293.0,293.0,293.0
0.027,293.0,293.0,293.0,293.0
0.028,293.0,293.0,293.0,293.0
0.029,293.0,293.0,293.0,293.0
0.03,293.0,293.0,293.0,293.0
0.031,293.0,293.0,293.0,293.0
0.032,293.0,293.0,293.0,293.0
0.033,293.0,293.0,293.0,293.0
0.034,293.0,293.0,293.0,293.0
0.035,293.0,293.0,293.0,293.0
0.036000000000000004,293.0,293.0,293.0,293.0
0.037,293.0,293.0,293.0,293.0
0.038,293.0,293.0,293.0,293.0
0.039,293.0,293.0,293.0,293.0
0.04,293.0,293.0,293.0,293.0
0.041,293.0,293.0,293.0,293.0
0.042,293.0,293.0,293.0,293.0
0.043000000000000003,293.0,293.0,293.0,293.0
0.044,293.0,293.0,293.0,293.0
0.045,293.0,293.0,293.0,293.0
0.046,293.0,293.0,293.0,293.0
0.047,293.0,293.0,293.0,293.0
0.048,293.0,293.0,293.0,293.0
0.049,293.0,293.0,293.0,293.0
0.05,293.0,293.0,293.0,293.0
0.051000000000000004,293.0,293.0,293.0,293.0
0.052000000000000005,293.0,293.0,293.0,293.0
0.053,293.0,293.0,293.0,293.0
0.054,293.0,293.0,293.0,293.0
0.055,293.0,293.0,293.0,293.0
0.056,293.0,293.0,293.0,293.0
0.057,293.0,293.0,293.0,293.0
0.058,293.0,293.0,293.0,293.0
0.059000000000000004,293.0,293.0,293.0,293.0
0.06,293.0,293.0,293.0,293.0
0.061,293.0,293.0,293.0,293.0
0.062,293.0,293.0,293.0,293.0
0.063,293.0,293.0,293.0,293.0
0.064,293.0,293.0,293.0,293.0
0.065,293.0,293.0,293.0,293.0
0.066,293.0,293.0,293.0,293.0
0.067,293.0,293.0,293.0,293.0
0.068,293.0,293.0,293.0,293.0
0.069,293.0,293.0,293.0,293.0
0.07,293.0,293.0,293.0,293.0
0.07100000000000001,293.0,293.0,293.0,293.0
0.07200000000000001,293.0,293.0,293.0,293.0
0.073,293.0,293.0,293.0,293.0
0.074,293.0,293.0,293.0,293.0
0.075,293.0,293.0,293.0,293.0
0.076,293.0,293.0,293.0,293.0
0.077,293.0,293.0,293.0,293.0
0.078,293.0,293.0,293.0,293.0
0.079,293.0,293.0,293.0,293.0
0.08,293.0,293.0,293.0,293.0
0.081,293.0,293.0,293.0,293.0
0.082,293.0,293.0,293.0,293.0
0.083,293.0,293.0,293.0,293.0
0.084,293.0,293.0,293.0,293.0
0.085,293.0,293.0,293.0,293.0
0.08600000000000001,293.0,293.0,293.0,293.0
0.08700000000000001,293.0,293.0,293.0,293.0
0.088,293.0,293.0,293.0,293.0
0.089,293.0,293.0,293.0,293.0
0.09,293.0,293.0,293.0,293.0
0.091,293.0,293.0,293.0,293.0
0.092,293.0,293.0,293.0,293.0
0.093,293.0,293.0,293.0,293.0
0.094,293.0,293.0,293.0,293.0
0.095,293.0,293.0,293.0,293.0
0.096,293.0,293.0,293.0,293.0
0.097,293.0,293.0,293.0,293.0
0.098,293.0,293.0,293.0,293.0
0.099,293.0,293.0,293.0,293.0
0.1,293.0,293.0,293.0,293.0
0.101,293.0,293.0,293.0,293.0
0.10200000000000001,293.0,293.0,293.0,293.0
0.10300000000000001,293.0,293.0,293.0,293.0
0.10400000000000001,293.0,293.0,293.0,293.0
0.105,293.0,293.0,293.0,293.0
0.106,293.0,293.0,293.0,293.0
0.107,293.0,293.0,293.0,293.0
0.108,293.0,293.0,293.0,293.0
0.109,293.0,293.0,293.0,293.0
0.11,293.0,293.0,293.0,293.0
0.111,293.0,293.0,293.0,293.0
0.112,293.0,293.0,293.0,293.0
0.113,293.0,293.0,293.0,293.0
0.114,293.0,293.0,293.0,293.0
0.115,293.0,293.0,293.0,293.0
0.116,293.0,293.0,293.0,293.0
0.117,293.0,293.0,293.0,293.0
0.11800000000000001,293.0,293.0,293.0,293.0
0.11900000000000001,293.0,293.0,293.0,293.0
0.12,293.0,293.0,293.0,293.0
0.121,293.0,293.0,293.0,293.0
0.122,293.0,293.0,293.0,293.0
0.123,293.0,293.0,293.0,293.0
0.124,293.0,293.0,293.0,293.0
0.125,293.0,293.0,293.0,293.0
0.126,293.0,293.0,293.0,293.0
0.127,293.0,293.0,293.0,293.0
0.128,293.0,293.0,293.0,293.0
0.129,293.0,293.0,293.0,293.0
0.13,293.0,293.0,293.0,293.0
0.131,293.0,293.0,293.0,293.0
0.132,293.0,293.0,293.0,293.0
0.133,293.0,293.0,293.0,293.0
0.134,293.0,293.0,293.0,293.0
0.135,293.0,293.0,293.0,293.0
0.136,293.0,293.0,293.0,293.0
0.137,293.0,293.0,293.0,293.0
0.138,293.0,293.0,293.0,293.0
0.139,293.0,293.0,293.0,293.0
0.14,293.0,293.0,293.0,293.0
0.14100000000000001,293.0,293.0,293.0,293.0
0.14200000000000002,293.0,293.0,293.0,293.0
0.14300000000000002,293.0,293.0,293.0,293.0
0.14400000000000002,293.0,293.0,293.0,293.0
0.145,293.0,293.0,293.0,293.0
0.146,293.0,293.0,293.0,293.0
0.147,293.0,293.0,293.0,293.0
0.148,293.0,293.0,293.0,293.0
0.149,293.0,293.0,293.0,293.0
0.15,293.0,293.0,293.0,293.0
0.151,293.0,293.0,293.0,293.0
0.152,293.0,293.0,293.0,293.0
0.153,293.0,293.0,293.0,293.0
0.154,293.0,293.0,293.0,293.0
0.155,293.0,293.0,293.0,293.0
0.156,293.0,293.0,293.0,293.0
0.157,293.0,293.0,293.0,293.0
0.158,293.0,293.0,293.0,293.0
0.159,293.0,293.0,293.0,293.0
0.16,293.0,293.0,293.0,293.0
0.161,293.0,293.0,293.0,293.0
0.162,293.0,293.0,293.0,293.0
0.163,293.0,293.0,293.0,293.0
0.164,293.0,293.0,293.0,293.0
0.165,293.0,293.0,293.0,293.0
0.166,293.0,293.0,293.0,293.0
0.167,293.0,293.0,293.0,293.0
0.168,293.0,293.0,293.0,293.0
0.169,293.0,293.0,293.0,293.0
0.17,293.0,293.0,293.0,293.0
0.171,293.0,293.0,293.0,293.0
0.17200000000000001,293.0,293.0,293.0,293.0
0.17300000000000001,293.0,293.0,293.0,293.0
