cycleNumber, x, Tf, Ts , Tf* , Ts*, sigma, d, u_f, Re, Pr, Nu_fs, hv, hv_f, hv_s, alpha_f, alpha_s,ex_d_out,ex_d_in,ex_c_out,ex_c_in, eta, Q_charged, Q_discharged,Q_max,capacity_factor
1,0.0,294.0888349457315,298.9174410661038,294.0888016575132,298.91744079636834,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1345363594557214E8,793292.1689685533,2196809.0834609135,1.444700171431223E10,0.0,2.02747131180388E19,1.20328880934223795E18,1.1452157173325114E9,1.6653128332117716E10
1,0.01,294.06969032250055,298.89850563898443,294.069657107255,298.89850543917726,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1345363594557214E8,793292.1689685533,2196809.0834609135,1.444700171431223E10,0.0,2.02747131180388E19,1.20328880934223795E18,1.1452157173325114E9,1.6653128332117716E10
1,0.02,294.0505360880059,298.86554374792814,294.05050302938906,298.8655436021002,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1345363594557214E8,793292.1689685533,2196809.0834609135,1.444700171431223E10,0.0,2.02747131180388E19,1.20328880934223795E18,1.1452157173325114E9,1.6653128332117716E10
1,0.03,294.0314719074161,298.82234473643024,294.03143906670556,298.8223446317305,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1345363594557214E8,793292.1689685533,2196809.0834609135,1.444700171431223E10,0.0,2.02747131180388E19,1.20328880934223795E18,1.1452157173325114E9,1.6653128332117716E10
1,0.04,294.01253329109977,298.77179580550325,294.01250071244044,298.77179573181394,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1345363594557214E8,793292.1689685533,2196809.0834609135,1.444700171431223E10,0.0,2.02747131180388E19,1.20328880934223795E18,1.1452157173325114E9,1.6653128332117716E10
1,0.05,293.993745723215,298.71607388416106,293.9937134378327,298.716073833589,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1345363594557214E8,793292.1689685533,2196809.0834609135,1.444700171431223E10,0.0,2.02747131180388E19,1.20328880934223795E18,1.1452157173325114E9,1.6653128332117716E10
1,0.06,293.9751272309192,298.65680180608183,293.9750952604081,298.65680177253205,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1345363594557214E8,793292.1689685533,2196809.0834609135,1.444700171431223E10,0.0,2.02747131180388E19,1.20328880934223795E18,1.1452157173325114E9,1.6653128332117716E10
1,0.07,293.95669028196005,298.59517453420517,293.9566586408213,298.5951745130241,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1345363594557214E8,793292.1689685533,2196809.0834609135,1.444700171431223E10,0.0,2.02747131180388E19,1.20328880934223795E18,1.1452157173325114E9,1.6653128332117716E10
1,0.08,293.938443249756,298.5320603541214,293.9384119473357,298.53206034180033,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1345363594557214E8,793292.1689685533,2196809.0834609135,1.444700171431223E10,0.0,2.02747131180388E19,1.20328880934223795E18,1.1452157173325114E9,1.6653128332117716E10
1,0.09,293.9203915320033,298.46808123188714,293.920360573954,298.46808122581615,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1345363594557214E8,793292.1689685533,2196809.0834609135,1.444700171431223E10,0.0,2.02747131180388E19,1.20328880934223795E18,1.1452157173325114E9,1.6653128332117716E10
1,0.1,293.90253839413987,298.40367592517464,293.90250778350753,298.40367592344114,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1345363594557214E8,793292.1689685533,2196809.0834609135,1.444700171431223E10,0.0,2.02747131180388E19,1.20328880934223795E18,1.1452157173325114E9,1.6653128332117716E10
1,0.11,293.88488559670014,298.33914892699386,293.8848553347204,298.3391489282183,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1345363594557214E8,793292.1689685533,2196809.0834609135,1.444700171431223E10,0.0,2.02747131180388E19,1.20328880934223795E18,1.1452157173325114E9,1.6653128332117716E10
1,0.12,293.8674338550703,298.27470788670996,293.867403941743,298.27470788991405,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1345363594557214E8,793292.1689685533,2196809.0834609135,1.444700171431223E10,0.0,2.02747131180388E19,1.20328880934223795E18,1.1452157173325114E9,1.6653128332117716E10
1,0.13,293.85018317109433,298.21049177409134,293.85015360559083,298.21049177859356,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1345363594557214E8,793292.1689685533,2196809.0834609135,1.444700171431223E10,0.0,2.02747131180388E19,1.20328880934223795E18,1.1452157173325114E9,1.6653128332117716E10
1,0.14,293.8331330682434,298.14659171576494,293.8331038491905,298.1465917210993,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1345363594557214E8,793292.1689685533,2196809.0834609135,1.444700171431223E10,0.0,2.02747131180388E19,1.20328880934223795E18,1.1452157173325114E9,1.6653128332117716E10
1,0.15,293.81628275542596,298.0830661284902,293.8162538810995,298.0830661343443,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1345363594557214E8,793292.1689685533,2196809.0834609135,1.444700171431223E10,0.0,2.02747131180388E19,1.20328880934223795E18,1.1452157173325114E9,1.6653128332117716E10
1,0.16,293.7996312389852,298.0199514970311,293.79960270744056,298.0199515031996,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1345363594557214E8,793292.1689685533,2196809.0834609135,1.444700171431223E10,0.0,2.02747131180388E19,1.20328880934223795E18,1.1452157173325114E9,1.6653128332117716E10
1,0.17,293.7831773977803,297.9572698938055,293.78314920693737,297.9572699001563,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1345363594557214E8,793292.1689685533,2196809.0834609135,1.444700171431223E10,0.0,2.02747131180388E19,1.20328880934223795E18,1.1452157173325114E9,1.6653128332117716E10
1,0.18,293.76692003254,297.89503411408003,293.7668921802385,297.8950341205298,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1345363594557214E8,793292.1689685533,2196809.0834609135,1.444700171431223E10,0.0,2.02747131180388E19,1.20328880934223795E18,1.1452157173325114E9,1.6653128332117716E10
1,0.19,293.7508578976184,297.8332511063902,293.7508303816525,297.8332511128876,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1345363594557214E8,793292.1689685533,2196809.0834609135,1.444700171431223E10,0.0,2.02747131180388E19,1.20328880934223795E18,1.1452157173325114E9,1.6653128332117716E10
1,0.2,293.7349897210183,297.7719242127944,293.7349625391579,297.77192421930835,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1345363594557214E8,793292.1689685533,2196809.0834609135,1.444700171431223E10,0.0,2.02747131180388E19,1.20328880934223795E18,1.1452157173325114E9,1.6653128332117716E10
1,0.21,293.71931421674367,297.7110545986205,293.71928736674727,297.71105460513274,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1345363594557214E8,793292.1689685533,2196809.0834609135,1.444700171431223E10,0.0,2.02747131180388E19,1.20328880934223795E18,1.1452157173325114E9,1.6653128332117716E10
1,0.22,293.70383009225645,297.6506421439312,293.703803571879,297.65064215043117,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1345363594557214E8,793292.1689685533,2196809.0834609135,1.444700171431223E10,0.0,2.02747131180388E19,1.20328880934223795E18,1.1452157173325114E9,1.6653128332117716E10
1,0.23,293.6885360528851,297.5906859864866,293.68850985988234,297.5906859929683,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1345363594557214E8,793292.1689685533,2196809.0834609135,1.444700171431223E10,0.0,2.02747131180388E19,1.20328880934223795E18,1.1452157173325114E9,1.6653128332117716E10
1,0.24,293.6734308043809,297.53118484468274,293.67340493651164,297.5311848511429,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1345363594557214E8,793292.1689685533,2196809.0834609135,1.444700171431223E10,0.0,2.02747131180388E19,1.20328880934223795E18,1.1452157173325114E9,1.6653128332117716E10
1,0.25,293.65851305435723,297.4721372051528,293.658487509385,297.4721372115896,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1345363594557214E8,793292.1689685533,2196809.0834609135,1.444700171431223E10,0.0,2.02747131180388E19,1.20328880934223795E18,1.1452157173325114E9,1.6653128332117716E10
1,0.26,293.6437815130999,297.41354142926053,293.64375628879367,297.41354143567304,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1345363594557214E8,793292.1689685533,2196809.0834609135,1.444700171431223E10,0.0,2.02747131180388E19,1.20328880934223795E18,1.1452157173325114E9,1.6653128332117716E10
1,0.27,293.6292348940026,297.3553958120861,293.62920998813706,297.3553958184738,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1345363594557214E8,793292.1689685533,2196809.0834609135,1.444700171431223E10,0.0,2.02747131180388E19,1.20328880934223795E18,1.1452157173325114E9,1.6653128332117716E10
1,0.28,293.6148719138078,297.29769861434954,293.61484732416375,297.29769862071225,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1345363594557214E8,793292.1689685533,2196809.0834609135,1.444700171431223E10,0.0,2.02747131180388E19,1.20328880934223795E18,1.1452157173325114E9,1.6653128332117716E10
1,0.29,293.60069129273757,297.2404480793842,293.60066701710184,297.24044808572177,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1345363594557214E8,793292.1689685533,2196809.0834609135,1.444700171431223E10,0.0,2.02747131180388E19,1.20328880934223795E18,1.1452157173325114E9,1.6653128332117716E10
1,0.3,293.5866917545662,297.18364244185705,293.58666779073206,297.1836424481694,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1345363594557214E8,793292.1689685533,2196809.0834609135,1.444700171431223E10,0.0,2.02747131180388E19,1.20328880934223795E18,1.1452157173325114E9,1.6653128332117716E10
1,0.31,293.5728720266602,297.1272799322091,293.572848372427,297.1272799384962,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1345363594557214E8,793292.1689685533,2196809.0834609135,1.444700171431223E10,0.0,2.02747131180388E19,1.20328880934223795E18,1.1452157173325114E9,1.6653128332117716E10
1,0.32,293.55923084000045,297.07135877887794,293.559207493174,297.0713587851398,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1345363594557214E8,793292.1689685533,2196809.0834609135,1.444700171431223E10,0.0,2.02747131180388E19,1.20328880934223795E18,1.1452157173325114E9,1.6653128332117716E10
1,0.33,293.5457669292131,297.01587720937806,293.5457438876054,297.0158772156147,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1345363594557214E8,793292.1689685533,2196809.0834609135,1.444700171431223E10,0.0,2.02747131180388E19,1.20328880934223795E18,1.1452157173325114E9,1.6653128332117716E10
1,0.34,293.5324790325726,296.9608334508227,293.5324562940021,296.9608334570341,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1345363594557214E8,793292.1689685533,2196809.0834609135,1.444700171431223E10,0.0,2.02747131180388E19,1.20328880934223795E18,1.1452157173325114E9,1.6653128332117716E10
