x, Tf, Ts , Tf* , Ts*
0.63,872.955182630995,864.988669427703,872.9551898396998,864.9886694247043
0.64,872.9544613648475,864.9841237044776,872.954468577508,864.9841237000658
0.65,872.9537396589791,864.9790877708638,872.9537468760368,864.9790877644127
0.66,872.953017448845,864.973335048305,872.9530246709451,864.9733350389298
0.67,872.9522946406546,864.9665406399174,872.952301868735,864.9665406263749
0.68,872.9515710989109,864.9582415097551,872.9515783343265,864.9582414903086
0.6900000000000001,872.9508466290324,864.9477816584222,872.9508538737288,864.9477816306593
0.7000000000000001,872.9501209532277,864.9342370366232,872.9501282099826,864.9342369972104
0.71,872.9493936771288,864.9163132109702,872.9494009498854,864.9163131553245
0.72,872.9486642439365,864.8922065268164,872.9486715382625,864.8922064486666
0.73,872.9479318716693,864.859416530694,872.9479391953839,864.8594164214967
0.74,872.9471954676584,864.8144934981427,872.9472028316874,864.8144933463064
0.75,872.9464535125742,864.7526997622623,872.9464609321096,864.752699552119
0.76,872.9457039036299,864.667556764764,872.9457113996982,864.6675564752076
0.77,872.9449437433839,864.5502408312055,872.9449513449572,864.5502404338916
0.78,872.9441690561129,864.3887789142398,872.9441768029457,864.3887783712071
0.79,872.9433744079237,864.1669800343906,872.9433823543509,864.1669792949191
0.8,872.9425523992247,863.8630176586762,872.9425606192369,863.8630166551392
0.81,872.9416929880119,863.4475511728679,872.9417015820221,863.4475498152548
0.8200000000000001,872.9407825891481,862.8812387823365,872.9407916929981,862.8812369510199
0.8300000000000001,872.9398028772673,862.1114467710138,872.9398126741982,862.1114443071966
0.84,872.9387291977573,861.0678972937524,872.9387399342983,861.0678939868461
0.85,872.9375284594282,859.656913783783,872.9375404664687,859.6569093547276
0.86,872.9361563420475,857.7538130159271,872.9361700627601,857.753807095141
0.87,872.9345535980023,855.1928471339987,872.9345696248233,855.1928392322211
0.88,872.9326411563926,851.7539059573885,872.9326602799786,851.7538954271145
0.89,872.9303136436141,847.1449343291634,872.9303369176313,847.1449203136278
0.9,872.927430809886,840.9786809602388,872.9274596367396,840.9786623259184
0.91,872.9238061863956,832.7419475501487,872.9238424306516,832.7419227974563
0.92,872.919192079248,821.7549149887984,872.919238217683,821.75488213393
0.93,872.9132597180433,807.1173414911834,872.9133190381466,807.1172979098366
0.9400000000000001,872.9055729950945,787.6373961173342,872.9056498576589,787.6373383380716
0.9500000000000001,872.895553727611,761.7375326776901,872.8956539140883,761.7374561088427
0.96,872.8824357099418,727.3300195335966,872.882566881891,727.3299181023298
0.97,872.8652039441964,681.6523656339094,872.865376250938,681.6522313082041
0.98,872.8425142611746,621.0496333748827,872.8427411434833,621.049455525636
0.99,872.8125638054663,540.6858737046555,872.8128630591074,540.685638243143
1.0,872.6571553451877,434.1597237591198,872.6575504262967,434.1594120569555
1.01,293.0,293.0,293.0,293.0
