x, Ts, Tf
0.0,293.0,873.0
0.001,306.27596913905296,872.9933408496294
0.002,318.9742405999238,872.9868309774371
0.003,331.11523343087697,872.9804638329041
0.004,342.7187812815798,872.9742330986329
0.005,353.8041479140048,872.9681326836693
0.006,364.39004215360336,872.962156716954
0.007,374.49463230589316,872.9562995409835
0.008,384.13556006300166,872.9505557056078
0.009000000000000001,393.3299539235179,872.9449199620032
0.01,402.0944421489197,872.939387256811
0.011,410.4451652785214,872.933952726385
0.012,418.3977882248598,872.9286116912049
0.013000000000000001,425.9675119701879,872.9233596504164
0.014,433.1690848843916,872.9181922765245
0.015,440.0168136838022,872.9131054102056
0.016,446.52457404971216,872.9080950552274
0.017,452.705820924682,872.9031573734893
0.018000000000000002,458.57359850403964,872.8982886802297
0.019,464.1405499392997,872.8934854393244
0.02,469.4189267694406,872.8887442586029
0.021,474.4205980953603,872.8840618854363
0.022,479.1570595121115,872.8794352023262
0.023,483.63944181276804,872.874861222576
0.024,487.8785194771967,872.8703370861653
0.025,491.8847189581871,872.8658600556107
0.026000000000000002,495.66812677684374,872.8614275120008
0.027,499.2384974383762,872.85703695107
0.028,502.60526117883865,872.8526859793933
0.029,505.7775315526448,872.8483723106988
0.03,508.76411287011973,872.8440937621798
0.031,511.5735074936967,872.8398482509732
0.032,514.2139230006695,872.8356337906824
0.033,516.6932792200851,872.8314484880292
0.034,519.019215150306,872.8272905395007
0.035,521.1990957637192,872.8231582281703
0.036000000000000004,523.2400187042048,872.8190499205336
0.037,525.1488208824818,872.8149640634523
0.038,526.9320849740552,872.8108991811667
0.039,528.5961458238991,872.8068538723857
0.04,530.1470967614998,872.8028268074404
0.041,531.5907958296237,872.7988167255081
0.042,532.9328719294821,872.794822431947
0.043000000000000003,534.1787308847721,872.7908427956559
0.044,535.3335614265537,872.7868767465275
0.045,536.4023411006667,872.7829232729639
0.046,537.3898420989327,872.77898141946
0.047,538.3006370151489,872.7750502842563
0.048,539.1391045265859,872.7711290170707
0.049,539.9094350013737,872.7672168168851
0.05,540.6156360319427,872.7633129297805
0.051000000000000004,541.2615378945025,872.7594166468685
0.052000000000000005,541.8507989342311,872.7555273022606
0.053,542.3869108757278,872.751644271116
0.054,542.8732040581731,872.7477669677406
0.055,543.3128525943469,872.7438948437656
0.056,543.708879452706,872.7400273863509
0.057,544.064161461472,872.7361641164626
0.058,544.3814342336877,872.7323045872455
0.059000000000000004,544.663297012139,872.7284483823844
0.06,544.9122174329187,872.7245951145671
0.061,545.1305362064525,872.7207444240231
0.062,545.3204717147325,872.7168959770293
0.063,545.4841245235864,872.7130494645805
0.064,545.6234818087347,872.7092046010271
0.065,545.7404216944797,872.7053611227872
0.066,545.8367175038862,872.7015187871384
0.067,545.9140419193787,872.6976773710169
0.068,545.9739710527417,872.6938366698881
0.069,546.0179884235507,872.6899964966586
0.07,546.0474888452313,872.6861566806325
0.07100000000000001,546.0637822179233,872.682317066514
0.07200000000000001,546.0680972275013,872.6784775134457
0.073,546.0615849502311,872.6746378941194
0.074,546.0453223624478,872.670798093876
0.075,546.0203157551624,872.6669580098887
