x, Tf, Ts
0.065236,585.7378740897703,412.3518052022273
0.06593,582.6723808955426,409.8293560616875
0.06662399999999999,579.6040986229485,407.30087309056876
0.06731799999999999,576.5330551222448,404.76665015483076
0.06801199999999999,573.4592814301805,402.22697843658364
0.06870599999999999,570.3828117214064,399.6821464720069
0.06939999999999999,567.303683260697,397.13244018797667
0.07009399999999999,564.221936355916,394.57814293742854
0.07078799999999999,561.1376143117144,392.0195355334936
0.07148199999999999,558.0507633839885,389.4568962824068
0.07217599999999999,554.9614327350175,386.8905010152443
0.07286999999999999,551.8696743893356,384.32062311849415
0.07356399999999999,548.7755431902672,381.74753356349134
0.07425799999999999,545.6790967571367,379.17150093474106
0.07495199999999999,542.5803954431462,376.59279145715294
0.07564599999999999,539.4795022938667,374.01166902221024
0.07633999999999999,536.3764830063843,371.4283952130973
0.07703399999999999,533.2714058890375,368.84322932880616
0.07772799999999999,530.1643418217933,366.2564284072408
0.07842199999999999,527.0553642171028,363.6682472473524
0.07911599999999999,523.9445489814618,361.0789384303117
0.07980999999999999,520.831974477426,358.4887523397495
0.08050399999999999,517.717721486204,355.89793718108314
0.08119799999999999,514.6018731707562,353.30673899994554
0.08189199999999999,511.48451503942044,350.715401699745
0.08258599999999999,508.36573491002036,348.1241670583638
0.08327999999999999,505.245622874458,345.5332747440231
0.083974,502.1242712637608,342.942962330334
0.084668,499.00177461359215,340.35346531054284
0.085362,495.8782296301806,337.765017111002
0.086056,492.75373515668326,335.1778491038728
0.08675,489.62839213993493,332.59219061908857
0.087444,486.5023035975947,330.0082689555859
0.088138,483.37557458565755,327.42630939182555
0.088832,480.248312166326,324.8465351956217
0.089526,477.12062537621915,322.26916763329234
0.09022,473.9926251948997,319.6944259781472
0.090914,470.86442451371335,317.1225275183341
0.091608,467.7361381049171,314.55368756405346
0.092302,464.60788259107403,311.98811945416253
0.092996,461.4797764147016,309.4260345621768
0.09369,458.3519398081773,306.86764230169496
0.094384,455.2244947638403,304.3131501312516
0.095078,452.09756500431325,301.7627635586196
0.095772,448.9712759530077,299.2166861445726
0.096466,445.8457547047923,296.67511950613215
0.09716,442.72112999681485,294.1382633192865
0.097854,439.59753217945934,291.60631532123915
0.098548,436.47509318741163,289.0794713121603
0.099242,433.3539465108263,286.5579251564754
0.099936,430.23422716656495,284.0418687837028
0.10063,427.11607166949744,281.5314921888508
0.101324,423.99961800385233,279.02698343238745
0.102018,420.88500559456594,276.5285286398015
0.102712,417.7723752786574,274.0363120007592
0.103406,414.66186927657697,271.55051576788173
0.1041,411.5536311635214,269.0713202551415
0.104794,408.44780584069747,266.5989038359079
0.105488,405.34453950650766,264.1334429406389
0.106182,402.2439796276539,261.67511205424415
0.106876,399.1462749101293,259.22408371312116
0.10757,396.0515752700721,256.7805285018884
0.108264,392.9600318044846,254.3446150498185
0.108958,389.87179676178016,251.91651002699032
0.109652,386.78702351214554,249.4963781401693
0.110346,383.705866517706,247.08438212843083
0.11104,380.62848130246556,244.68068275853372
0.11173399999999999,377.55502442201316,242.28543882006466
0.11242799999999999,374.48565343296207,239.89880712036086
0.11312199999999999,371.42052686213896,237.52094247921875
0.11381599999999999,368.3598041754576,235.1519977234118
0.11450999999999999,365.3036457465022,232.79212368102057
0.11520399999999999,362.25221282477685,230.44146917559212
0.11589799999999999,359.20566750362514,228.1001810201371
0.11659199999999999,356.1641726877843,225.76840401097957
0.11728599999999999,353.127892060582,223.4462809214739
0.11797999999999999,350.09699005073344,221.13395249559204
0.11867399999999999,347.07163179874533,218.8315574414045
0.11936799999999999,344.05198312290776,216.5392324244581
0.12006199999999999,341.0382104848583,214.25711206106658
0.12075599999999999,338.0304809547045,211.9853289115299
0.12144999999999999,335.0289621756946,209.72401347328284
0.12214399999999999,332.0338223284323,207.4732941739976
0.12283799999999999,329.04523009459774,205.23329736464532
0.12353199999999999,326.06335462021127,203.00414731252962
0.12422599999999999,323.0883654783831,200.7859661943043
0.12491999999999999,320.12043263156704,198.57887408898958
0.125614,317.15972639330306,196.38298897099483
0.126308,314.2064173894465,194.19842670316282
0.127002,311.2606765188659,192.02530102984596
0.127696,308.32267491361483,189.86372357002625
0.12839,305.3925838985689,187.71380381049303
0.129084,302.4705749505362,185.5756490990879
0.129778,299.55681965679764,183.44936463802875
0.130472,296.6514896731404,181.33505347732674
0.131166,293.754756681323,179.23281650830822
0.13186,290.866792346017,177.14275245724738
0.132554,287.9877682711841,175.064957879132
0.13324799999999998,285.11785595593136,172.99952715156408
0.13394199999999998,282.2572267498262,170.94655246881132
0.13463599999999998,279.40605180767204,168.90612383602266
0.13532999999999998,276.56450204376904,166.8783290636156
0.13602399999999998,273.73274808564395,164.8632537618493
0.13671799999999998,270.9109602272734,162.86098133559403
0.13741199999999998,268.0993083818023,160.87159297930987
0.13810599999999998,265.2979620337675,158.89516767224117
0.13879999999999998,262.5070901908387,156.93178217384576
0.13949399999999998,259.7268613350901,154.9815110194628
0.14018799999999998,256.95744337380955,153.04442651623435
0.14088199999999998,254.19900358987152,151.1205987392899
0.14157599999999998,251.45170859167652,149.21009552820524
0.14226999999999998,248.71572426268534,147.3129824837468
0.14296399999999998,245.9912157105545,145.4293229649115
0.14365799999999998,243.27834721590264,143.55917808627044
0.14435199999999998,240.57728218071895,141.70260671563312
0.14504599999999998,237.88818307644553,139.8596654720348
0.14573999999999998,235.21121139174156,138.03040872406146
0.14643399999999998,232.54652757996809,136.21488858852058
0.14712799999999998,229.89429100640623,134.4131549294703
0.14782199999999998,227.25465989523903,132.62525535761017
0.14851599999999998,224.62779127632922,130.8512352300516
0.14920999999999998,222.01384093180906,129.09113765046783
0.14990399999999998,219.4129633425202,127.34500346963932
0.15059799999999998,216.82531163432665,125.61287128640157
0.15129199999999998,214.25103752434296,123.89477744900213
0.15198599999999998,211.69029126709304,122.19075605687495
0.15267999999999998,209.14322160064233,120.5008389628439
0.15337399999999998,206.6099756927416,118.82505577575986
0.15406799999999998,204.090699087,117.16343386357939
0.15476199999999998,201.58553564913873,115.51599835689176
0.15545599999999998,199.0946275133554,113.88277215290576
0.15614999999999998,196.61811502882864,112.26377591989521
0.15684399999999998,194.15613670641358,110.6590281021178
0.15753799999999998,191.7088291655567,109.06854492520789
0.15823199999999998,189.27632708146962,107.49234040205158
0.15892599999999998,186.85876313260047,105.930426339149
0.15961999999999998,184.45626794844802,104.38281234346867
0.16031399999999998,182.0689700577524,102.84950582980122
0.16100799999999998,179.69699583710522,101.3305120286124
0.16170199999999998,177.34046946001686,99.82583399440568
0.16239599999999998,174.99951284648841,98.3354726145923
0.16308999999999998,172.67424561312143,96.85942661887762
0.16378399999999999,170.36478502381823,95.39769258916341
0.16447799999999999,168.07124594109646,93.95026496997073
0.16517199999999999,165.79374077808146,92.51713607938535
0.16586599999999999,163.5323794511965,91.09829612052772
0.16655999999999999,161.28726933361355,89.69373319354978
0.16725399999999999,159.05851520949102,88.30343330815877
0.167948,156.8462192290399,86.9273803966709
0.168642,154.65048086447484,85.5655563275947
0.169336,152.47139686687356,84.21794091974239
0.17003,150.30906122399026,82.88451195687189
0.170724,148.16356511907577,81.5652452028582
0.171418,146.03499689072183,80.26011441739027
0.172112,143.92344199379212,78.96909137219656
0.172806,141.8289829614586,77.69214586779435
0.1735,139.75169936839652,76.4292457507607
0.174194,137.69166779516715,75.18035693152366
0.174888,135.64896179382933,73.94544340266988
0.175582,133.62365185481093,72.72446725776518
0.176276,131.61580537508195,71.51738871068402
0.17697,129.62548662765823,70.32416611544406
0.177664,127.65275673247108,69.14475598654064
0.178358,125.69767362863497,67.97911301977645
0.179052,123.76029204814517,66.8271901135795
0.179746,121.84066349103463,65.68893839080589
0.18044,119.93883620201807,64.56430722101823
0.181134,118.05485514865462,63.45324424323575
0.181828,116.18876200105124,62.35569538914545
0.182522,114.3405951131346,61.27160490677094
0.183216,112.51038950551765,60.20091538458719
0.18391,110.69817684997525,59.1435677760749
0.184604,108.90398545555992,58.09950142470567
0.185298,107.12784025637147,57.068654089348094
0.185992,105.36976280100116,56.05096197008585
0.186686,103.62977124366233,55.04635973443818
0.18738,101.90788033703258,54.05478054397179
0.188074,100.20410142680844,53.076156081294506
0.188768,98.51844244799526,52.11041657741944
0.189462,96.85090792293573,51.157490839488325
0.190156,95.20149896108958,50.21730627884289
0.19085,93.57021326056919,49.28978893943249
0.191544,91.95704511143714,48.37486352654512
0.192238,90.36198540077073,47.47245343585064
0.192932,88.78502161949291,46.58248078274253
0.193626,87.22613787097107,45.70486643196546
0.19432,85.68531488138188,44.83953002751656
0.195014,84.16253001184022,43.986390022804514
0.195708,82.65775727228518,43.145363711055616
0.196402,81.17096733711625,42.316367255950844
0.197096,79.70212756257543,41.49931572248082
0.19779,78.25120200585772,40.69412310800406
0.198484,76.81815144594563,39.90070237349454
0.199178,75.40293340614967,39.118965474962344
0.199872,74.00550217833991,38.34882339503496
0.200566,72.62580884885261,37.590186174682344
0.20126,71.26380132605627,36.8429629450716
0.201954,69.91942436954695,36.10706195953532
0.202648,68.59261962096444,35.382390625639694
0.203342,67.28332563639765,34.66885553733524
0.204036,65.9914779203519,33.96636250717634
0.20473,64.7170089612611,33.274816598592416
0.205424,63.45984826850835,32.59412215819687
0.206118,62.21992241092758,31.92418284811673
0.206812,60.99715505676017,31.264901678328727
0.207506,59.79146701502687,30.616181038984763
0.2082,58.60277627828745,29.977922732712486
0.208894,57.430998066749254,29.350028006874645
0.209588,56.27604487369161,28.732397585771952
0.210282,55.13782651216733,28.12493170277404
0.210976,54.016250162942264,27.527530132362866
0.21167,52.911220423635555,26.940092222073446
0.212364,51.82263935901714,26.362516924317035
0.213058,50.75040655242336,25.794702828070797
0.213752,49.6944191582474,25.236548190419917
0.214446,48.65457195545923,24.687950967936803
0.21514,47.63075740211575,24.148808847882933
0.215834,46.622865690809085,23.619019279218385
0.216528,45.630784805014244,23.098479503405738
0.217222,44.654400576284125,22.58708658499334
0.217916,43.69359674224885,22.08473744196369
0.21861,42.74825500537001,21.591328875834858
0.219304,41.81825509240093,21.106757601499453
0.219998,40.903474814507,20.630920276789464
0.220692,40.0037901279949,20.16371353175321
0.221386,39.119075195602726,19.70503399763181
0.22208,38.24920244830156,19.254778335522808
0.22277399999999997,37.39404264755751,18.812843264718982
0.22346799999999997,36.553464948008184,18.37912559070985
0.22416199999999997,35.72733696049889,17.953522232835134
0.22485599999999997,34.91552481543223,17.5359302515784
0.22554999999999997,34.1178932263809,17.126246875489645
0.22624399999999997,33.33430555391324,16.7243695277275
0.22693799999999997,32.564623869581965,16.330195852208977
0.22763199999999997,31.808709020028747,15.943623739358602
0.22832599999999997,31.06642069115292,15.56455135144598
0.22901999999999997,30.33761747229894,15.192877147503411
0.22971399999999997,29.622156920411328,14.828499907814447
0.23040799999999997,28.919895624112087,14.471318757964744
0.23110199999999997,28.230689267651154,14.12123319244749
0.23179599999999997,27.55439269468527,13.778143097815319
0.23248999999999997,26.890859971837695,13.441948775371435
0.23318399999999997,26.239944451993807,13.112550963393304
0.23387799999999997,25.601498837289,12.789850858881797
0.23457199999999997,24.97537524174288,12.47375013883008
0.23526599999999998,24.361425253498673,12.164150981006268
0.23595999999999998,23.75949999662433,11.860956084244446
0.23665399999999998,23.16945019243445,11.564068688239132
0.23734799999999998,22.591126220291898,11.27339259283857
0.23804199999999998,22.024378177850455,10.988832176832602
0.23873599999999998,21.4690559406999,10.71029241623154
0.23942999999999998,20.925009221374207,10.437678902032259
0.24012399999999998,20.392087627689563,10.170897857468955
0.24081799999999998,19.870140720373712,9.909856154745748
0.24151199999999998,19.359018069954278,9.65446133124878
0.24220599999999998,18.858569312872117,9.404621605236416
0.24289999999999998,18.368644206788087,9.160245891005774
0.24359399999999998,17.889092685052628,8.92124381353457
0.24428799999999998,17.419764910307364,8.687525722597906
0.24498199999999998,16.960511327192343,8.459002706359504
0.24567599999999998,16.511182714130225,8.235586604437524
0.24636999999999998,16.071630234162182,8.017190020445522
0.24706399999999998,15.641705484811059,7.803726334009173
0.24775799999999998,15.221260546948221,7.595109712260488
0.24845199999999998,14.810148032642125,7.3912551208104675
0.24914599999999998,14.408221131968354,7.192078334202494
0.24983999999999998,14.015333658761136,6.997495945848619
0.250534,13.631340095288445,6.80742537745135
0.251228,13.256095635834281,6.621784887913769
0.251922,12.889456229171913,6.440493581741479
0.252616,12.531278619914836,6.263471416939632
0.25331,12.181420388731784,6.090639212409129
0.254004,11.839739991414541,5.921918654846156
0.254698,11.506096796788414,5.757232305149332
0.255392,11.180351123456076,5.596503604339466
0.256086,10.862364275367273,5.439656878996799
0.25678,10.551998576207723,5.286617346221106
0.257474,10.249117402602044,5.137311118120082
0.258168,9.95358521612673,4.991665205831955
0.258862,9.66526759413034,4.849607523088364
0.259556,9.384031259358958,4.711066889323553
0.26025,9.109744108387344,4.5759730323366705
0.260944,8.842275238855333,4.444256590513752
0.261638,8.581494975512067,4.315849114616192
0.262332,8.327274895070806,4.190683069142986
0.263026,8.079487849878317,4.0686918332738795
0.26372,7.838007990403714,3.9498097014009557
0.264414,7.602710786553216,3.833971883256263
0.265108,7.373473047817528,3.7211145036432907
0.265802,7.150172942260179,3.6111746017801094
0.26649599999999996,6.932690014355733,3.5040901302623406
0.26719,6.720905201687723,3.399799953654105
0.26788399999999996,6.514700850517211,3.2982438467151685
0.268578,6.313960730233712,3.199362492272797
0.26927199999999996,6.118570046700707,3.103097478746723
0.269966,5.9284154545094125,3.009391297335851
0.27065999999999996,5.743385068154267,2.9181873388753643
0.271354,5.56336847214567,2.8294298903729023
0.27204799999999996,5.388256730074751,2.7430641312326838
0.272742,5.217942392646613,2.6590361291763482
0.27343599999999996,5.052319504698836,2.577292835869339
0.27413,4.891283611222379,2.497782082261899
0.27482399999999996,4.7347317624028875,2.4204525736533973
0.275518,4.58256251770102,2.3452538844891477
0.27621199999999996,4.434675948990362,2.272136452898452
0.276906,4.290973642772627,2.2010515749829898
0.27759999999999996,4.151358701489796,2.1319513988644276
0.278294,4.0157357439534325,2.064788918500074
0.27898799999999996,3.884010904911947,1.9995179672756878
0.279682,3.7560918337762903,1.9360932113840725
0.28037599999999996,3.631887692525711,1.874470142998419
0.28107,3.5113091528148557,1.8146050732491152
0.28176399999999996,3.394268392303904,1.7564551250127454
0.282458,3.2806790902337184,1.699978225521945
0.28315199999999996,3.1704564222680487,1.6451330988046768
0.283846,3.0635170546250525,1.5918792579614678
0.28453999999999996,2.9597791375204427,1.5401769972890103
0.285234,2.8591622979447857,1.4899873842585183
0.28592799999999996,2.761587631797261,1.441272251357043
0.286622,2.6669776953986397,1.3939941877999447
0.28731599999999996,2.575256496405848,1.3481165311225556
0.28801,2.486349484150616,1.3036033586590166
0.28870399999999996,2.400183539424789,1.2604194789160725
0.289398,2.316686963734576,1.2185304228496057
0.29009199999999996,2.2357894680460992,1.1779024350514813
0.290786,2.1574221610443876,1.1385024648541844
0.29147999999999996,2.0815175369278522,1.1002981573606085
0.292174,2.0080094627600564,1.063257844406212
0.29286799999999996,1.936833165400652,1.0273505354606314
0.293562,1.8679252180367674,0.9925459084757028
0.29425599999999996,1.8012235263361773,0.9588143006866814
0.29495,1.7366673142433406,0.9261266993733532
0.29564399999999996,1.6741971094390053,0.8944547325875353
0.296338,1.6137547284839164,0.8637706598533597
0.29703199999999996,1.5552832616667966,0.8340473628465389
0.297726,1.4987270575765501,0.8052583360587072
0.29841999999999996,1.4440317074182216,0.7773776774527539
0.299114,1.3911440290920256,0.7503800791149116
0.29980799999999996,1.3400120510542752,0.7242408179092065
0.300502,1.2905849959788969,0.6989357461397496
0.30119599999999996,1.2428132642375327,0.6744412822261344
0.30189,1.196648417216274,0.6507344013971256
0.30258399999999996,1.1520431604862558,0.6277926264075884
0.303278,1.108951326845275,0.6055940182835043
0.30397199999999996,1.0673278592470543,0.5841171670997545
0.304666,1.0271287936343487,0.5633411827951623
0.30535999999999996,0.9883112416917249,0.5432456860291759
0.306054,0.950833373533494,0.5238107990843764
0.30674799999999997,0.9146544003416645,0.5050171368188686
0.307442,0.8797345569685757,0.4868457976724435
0.30813599999999997,0.8460350845182679,0.46927835473024515
0.30883,0.8135182129203384,0.45229684684753774
0.30952399999999997,0.7821471435095382,0.43588376983900345
0.310218,0.7518860316239186,0.4200220677358522
0.31091199999999997,0.7226999692339605,0.40469512411388664
0.311606,0.6945549676146298,0.38988675349550883
0.31229999999999997,0.667417940071897,0.375581192828515
0.312994,0.6412566847348209,0.3617630930443747
0.31368799999999997,0.6160398674238664,0.34841751069857096
0.314382,0.5917370046057101,0.33552989969540065
0.31507599999999997,0.5683184464443108,0.32308610309953967
0.31577,0.5457553599576914,0.3110723450365131
0.31646399999999997,0.5240197122893762,0.2994752226840902
0.317158,0.5030842541030431,0.28828169835648726
0.31785199999999997,0.48292250310857987,0.27747909168315216
0.318546,0.4635087277272529,0.2670550718837439
0.31923999999999997,0.4448179309033515,0.2569976501408382
0.319934,0.4268258340692806,0.24729517207173932
0.32062799999999997,0.40950886127065245,0.23793631030068124
0.321322,0.3928441234575766,0.22891005713256604
0.32201599999999997,0.37680940294794696,0.22020571732930289
0.32271,0.3613831380681917,0.2118129009896723
0.32340399999999997,0.3465444079765611,0.2037215165335568
0.324098,0.33227291767368716,0.1959217637912624
0.32479199999999997,0.3185489832047972,0.18840412719856192
0.325486,0.30535351705764296,0.18115936909798563
0.32617999999999997,0.2926680137598482,0.17417852314679913
0.326874,0.2804745356790813,0.16745288783200973
0.32756799999999997,0.26875569902912844,0.1609740200926524
0.328262,0.2574946600846568,0.15473372904952531
0.32895599999999997,0.24667510160712813,0.14872406984245834
0.32965,0.23628121948406694,0.14293733757511518
0.33034399999999997,0.22629770958358836,0.13736606136725743
0.331038,0.21670975482582205,0.1320029985143183
0.33173199999999997,0.20750301247260894,0.12684112875406417
0.332426,0.19866360163659086,0.12187364864005251
0.33311999999999997,0.19017809101056105,0.11709396602152926
0.333814,0.18203348681771944,0.11249569462934338
0.33450799999999997,0.17421722098323125,0.10807264876739338
0.335202,0.16671713952727998,0.10381883810906825
0.335896,0.15952149117958667,0.09972846259808146
0.33659,0.1526189162151707,0.09579590745305075
0.337284,0.1459984355109168,0.09201573827512156
0.337978,0.13964943982234995,0.08838269625788463
0.338672,0.13356167927981438,0.08489169349879624
0.339366,0.1277252531031082,0.0815378084112581
0.34006,0.12213059953343909,0.07831628123648622
0.340754,0.11676848598142765,0.07522250965424704
0.341448,0.11162999938973661,0.07225204449151035
0.342142,0.10670653680875124,0.06940058552803581
0.342836,0.10198979618362347,0.06666397739787217
0.34353,0.09747176735085263,0.06403820558572541
0.344224,0.09314472324246909,0.06151939251712444
0.344918,0.08900121129576824,0.0591037937412823
0.345612,0.08503404506644517,0.05678779420553516
0.346306,0.08123629604288211,0.05456790462021689
0.347,0.0776012856592506,0.05244075791280793
0.347694,0.07412257750500635,0.05040310577018079
0.348388,0.07079396972827794,0.048451815267749596
0.349082,0.06760948763058426,0.04658386558431706
0.349776,0.06456337645023816,0.04479634480140074
0.35047,0.061650094331753905,0.04308644678581015
0.351164,0.0588643054785004,0.04145146815423821
0.351858,0.05620087348581217,0.039888805318622954
0.352552,0.05365485485171719,0.03839595161103131
0.353246,0.05122149266240511,0.03697049448681079
0.35394,0.048896210449527744,0.035610112804754394
0.354634,0.046674606216395256,0.0343125741830218
0.355328,0.04455244663010322,0.033075732429559954
0.35602199999999995,0.04252566137661691,0.03189752504576827
0.356716,0.04059033767581082,0.030775970802154783
0.35740999999999995,0.03874271495346241,0.029709167384735974
0.358104,0.03697917966718231,0.02869528911093377
0.35879799999999995,0.03529626028326856,0.027732584713733292
0.359492,0.03369062240146491,0.026819375192868818
0.36018599999999995,0.0321590640246107,0.025954051731814642
0.36088,0.030698510970177798,0.025135073679365603
0.36157399999999995,0.029306012420695093,0.024360966594602095
0.362268,0.027978736610079203,0.023630320354044467
0.36296199999999995,0.026713966642901796,0.022941787319812997
0.363656,0.025509096443643933,0.022294080567621777
0.36434999999999995,0.024361626833007462,0.021685972173446647
0.365044,0.023269161728376737,0.021116291557721836
0.36573799999999995,0.022229404465549572,0.020583923885932772
0.366432,0.021240154238882928,0.020087808524487317
0.36712599999999995,0.020299302657027802,0.019626937550762894
0.36782,0.019404830411459524,0.019200354316242185
0.36851399999999995,0.018554804055041403,0.01880715206166599
0.369208,0.017747372887893655,0.018446472583148316
0.36990199999999995,0.016980765947877292,0.018117504948215915
0.370596,0.016253289103035383,0.01781948426075022
0.37128999999999995,0.015563322243376781,0.017551690473829554
0.371984,0.014909316569423603,0.017313447249484342
0.37267799999999995,0.014289791974984494,0.017104120864398383
0.373372,0.013703334521658245,0.016923119160606244
0.37406599999999995,0.013148594002611981,0.01676989054025598
0.37476,0.012624281593223296,0.01664392300352437
0.37545399999999995,0.01212916758621618,0.01654474322879157
0.376148,0.01166207920896726,0.016471915694199927
0.37684199999999995,0.011221898520700692,0.01642504183974227
0.377536,0.010807560387336494,0.01640375926904222
0.37822999999999996,0.010418050531800562,0.01640774099001045
0.378924,0.010052403657651178,0.01643669469357814
0.37961799999999996,0.009709701643921051,0.016490362069729474
0.380312,0.00938907180911995,0.01656851816007408
0.38100599999999996,0.009089685242388562,0.016670970746218542
0.3817,0.008810755199839187,0.01679755977321803
0.38239399999999996,0.0085515355641648,0.016948156807404354
0.383088,0.008311319365642835,0.017122664527910364
0.38378199999999996,0.008089437362705554,0.017321016251225594
0.384476,0.007885256680293733,0.017543175488140453
0.38516999999999996,0.007698179504254279,0.017789135532452677
0.385864,0.007527641830087863,0.01805891908083007
0.38655799999999996,0.007373112264395784,0.018352577883241596
0.387252,0.007234090877418994,0.018670192423387123
0.38794599999999996,0.007110108105105609,0.019011871628575677
0.38864,0.007000723699186006,0.019377752608518307
0.38933399999999996,0.0069055257237763635,0.019768000422522445
0.390028,0.006824129597073952,0.02018280787458913
0.39072199999999996,0.006756177176748108,0.02062239533593555
0.391416,0.006701335887671918,0.02108701059448015
0.39210999999999996,0.006659297890679583,0.021576928730846774
0.392804,0.006629779291074126,0.022092452020459948
0.39349799999999996,0.006612519385648513,0.022633909861321404
0.394192,0.006607279947022538,0.02320165872707375
0.39488599999999996,0.006613844544134835,0.023796082144974334
0.39558,0.006632017897766218,0.024417590698418253
0.39627399999999996,0.00666162527000801,0.025066622053665107
0.396968,0.006702511886623448,0.025743641010440632
0.39766199999999996,0.006754542391286496,0.026449139576099134
0.398356,0.006817600330716126,0.027183637063048705
0.39904999999999996,0.006891587669758083,0.027947680209155015
0.399744,0.006976424335499457,0.028741843320855682
0.40043799999999996,0.007072047789533436,0.029566728438731385
0.401132,0.007178412627523383,0.030422965525292965
0.40182599999999996,0.007295490205246848,0.031311212674759996
0.40252,0.007423268290330116,0.03223215634461795
0.40321399999999996,0.007561750738913513,0.03318651160875746
0.403908,0.00771095719651707,0.034175022432007617
0.40460199999999996,0.007870922822404477,0.03519846196589536
0.405296,0.008041698036770706,0.036257632865469056
0.40598999999999996,0.008223348290105884,0.037353367627041105
0.406684,0.00841595385411459,0.0384865289467156
0.40737799999999996,0.008619609633595026,0.03965801009957885
0.408072,0.008834424998708639,0.040868735339442804
0.40876599999999996,0.009060523637093901,0.04211966031904327
0.40946,0.009298043425302716,0.04341177253060561
0.41015399999999996,0.009547136319061674,0.044746091766702446
0.410848,0.009807968261881506,0.04612367060133812
0.41154199999999996,0.010080719111561776,0.047545594891205925
0.412236,0.0103655825841585,0.04901298429707473
0.41292999999999996,0.010662766215003297,0.050526992825270615
0.413624,0.01097249133638375,0.05208880938923103
