cycleNumber, x, Tf, Ts , Tf* , Ts*, sigma, d, u_f, Re, Pr, Nu_fs, hv, hv_f, hv_s, alpha_f, alpha_s,ex_d_out,ex_d_in,ex_c_out,ex_c_in, eta, Q_charged, Q_discharged
3,0.0,293.00316795738627,293.02177893643733,293.00316783304265,293.0217789351917,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.143771965530785E8,1647606.8125766867,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6289046531526036E18
3,0.01,293.0030964452282,293.0216914946766,293.00309632127136,293.02169149370377,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.143771965530785E8,1647606.8125766867,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6289046531526036E18
3,0.02,293.00302496285815,293.021535761559,293.00302483969546,293.021535760807,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.143771965530785E8,1647606.8125766867,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6289046531526036E18
3,0.03,293.00295393728555,293.02132723796643,293.0029538152328,293.02132723739174,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.143771965530785E8,1647606.8125766867,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6289046531526036E18
3,0.04,293.00288355130107,293.0210783719884,293.0028834306002,293.0210783715554,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.143771965530785E8,1647606.8125766867,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6289046531526036E18
3,0.05,293.00281394454066,293.02079911175014,293.0028138253745,293.0207991114298,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.143771965530785E8,1647606.8125766867,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6289046531526036E18
3,0.06,293.00274522251675,293.02049736691305,293.00274510502123,293.02049736668187,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.143771965530785E8,1647606.8125766867,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6289046531526036E18
3,0.07,293.0026774636951,293.02017939244445,293.002677347969,293.0201793922833,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.143771965530785E8,1647606.8125766867,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6289046531526036E18
3,0.08,293.0026107250834,293.01985010643864,293.00261061119625,293.0198501063322,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.143771965530785E8,1647606.8125766867,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6289046531526036E18
3,0.09,293.002545046838,293.0195133520817,293.0025449348366,293.0195133520178,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.143771965530785E8,1647606.8125766867,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6289046531526036E18
3,0.1,293.0024804559263,293.01917211289566,293.0024803458395,293.0191721128645,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.143771965530785E8,1647606.8125766867,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6289046531526036E18
3,0.11,293.0024169691146,293.01882868858746,293.0024168609578,293.0188286885814,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.143771965530785E8,1647606.8125766867,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6289046531526036E18
3,0.12,293.0023545952322,293.0184848379572,293.0023544890102,293.0184848379701,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.143771965530785E8,1647606.8125766867,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6289046531526036E18
3,0.13,293.0022933370997,293.0181418946914,293.0022932328094,293.01814189471855,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.143771965530785E8,1647606.8125766867,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6289046531526036E18
3,0.14,293.00223319291575,293.0178008602636,293.00223309054803,293.0178008603014,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.143771965530785E8,1647606.8125766867,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6289046531526036E18
3,0.15,293.00217415746494,293.01746247838196,293.0021740570063,293.0174624784275,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.143771965530785E8,1647606.8125766867,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6289046531526036E18
3,0.16,293.00211622293926,293.0171272940752,293.00211612437295,293.01712729412634,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.143771965530785E8,1647606.8125766867,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6289046531526036E18
