cycleNumber, x, Tf, Ts , Tf* , Ts*, sigma, d, u_f, Re, Pr, Nu_fs, hv, hv_f, hv_s, alpha_f, alpha_s,ex_d_out,ex_d_in,ex_c_out,ex_c_in, eta, Q_charged, Q_discharged,Q_max,capacity_factor
2,0.0,293.13724384716124,293.8251691098031,293.13723917318396,293.8251690680529,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1381989861614454E8,1098404.5416544357,2196809.0834609135,1.444700171431223E10,0.021649982499315407,4.054942078729265E19,2.4184694939344067E18,1.1452157173325114E9,3.3295867945451004E10
2,0.01,293.1345557629442,293.8222382471275,293.13455110108754,293.8222382153933,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1381989861614454E8,1098404.5416544357,2196809.0834609135,1.444700171431223E10,0.021649982499315407,4.054942078729265E19,2.4184694939344067E18,1.1452157173325114E9,3.3295867945451004E10
2,0.02,293.13186740729765,293.81707964808965,293.1318627708498,293.81707962426054,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1381989861614454E8,1098404.5416544357,2196809.0834609135,1.444700171431223E10,0.021649982499315407,4.054942078729265E19,2.4184694939344067E18,1.1452157173325114E9,3.3295867945451004E10
2,0.03,293.12919366398893,293.8102482470132,293.12918906295965,293.81024822936007,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1381989861614454E8,1098404.5416544357,2196809.0834609135,1.444700171431223E10,0.021649982499315407,4.054942078729265E19,2.4184694939344067E18,1.1452157173325114E9,3.3295867945451004E10
2,0.04,293.1265403298502,293.802177594831,293.12653577167623,293.802177581968,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1381989861614454E8,1098404.5416544357,2196809.0834609135,1.444700171431223E10,0.021649982499315407,4.054942078729265E19,2.4184694939344067E18,1.1452157173325114E9,3.3295867945451004E10
2,0.05,293.1239116975425,293.79320395972735,293.123907187665,293.79320395055095,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1381989861614454E8,1098404.5416544357,2196809.0834609135,1.444700171431223E10,0.021649982499315407,4.054942078729265E19,2.4184694939344067E18,1.1452157173325114E9,3.3295867945451004E10
2,0.06,293.1213109078699,293.78358613998336,293.1213064501936,293.78358613362076,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1381989861614454E8,1098404.5416544357,2196809.0834609135,1.444700171431223E10,0.021649982499315407,4.054942078729265E19,2.4184694939344067E18,1.1452157173325114E9,3.3295867945451004E10
2,0.07,293.1187402150293,293.7735216640665,293.1187358122863,293.7735216598325,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1381989861614454E8,1098404.5416544357,2196809.0834609135,1.444700171431223E10,0.021649982499315407,4.054942078729265E19,2.4184694939344067E18,1.1452157173325114E9,3.3295867945451004E10
2,0.08,293.1162011963808,293.7631599616209,293.1161968504159,293.76315995898193,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1381989861614454E8,1098404.5416544357,2196809.0834609135,1.444700171431223E10,0.021649982499315407,4.054942078729265E19,2.4184694939344067E18,1.1452157173325114E9,3.3295867945451004E10
2,0.09,293.11369491711844,293.7526130047462,293.1136906291112,293.7526130032903,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1381989861614454E8,1098404.5416544357,2196809.0834609135,1.444700171431223E10,0.021649982499315407,4.054942078729265E19,2.4184694939344067E18,1.1452157173325114E9,3.3295867945451004E10
