cycleNumber, x, Tf, Ts , Tf* , Ts*,status, sigma, d, u_f, Re, Pr, Nu_fs,h_fs,h, hv, hv_f, hv_s, alpha_f, alpha_s,ex_d_out,ex_d_in,ex_c_out,ex_c_in, eta, Q_charged, Q_discharged,Q_max,capacity_factor
1,0.0,873.0,798.9932996788219,872.9999954413026,798.9932733163043,0,6.936367099232745E-5,4.684583261346903E-7,6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,2196809.0833496684,1.4447001713841318E10,0.0,3.428769858137152E10,0.0,4.294558939996918E11,0.0
1,0.1,863.2687236973102,780.4868123517401,863.2693976868064,780.4868043776339,0,6.936367099232745E-5,4.684583261346903E-7,6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,2196809.0833496684,1.4447001713841318E10,0.0,3.428769858137152E10,0.0,4.294558939996918E11,0.0
1,0.2,851.3866658040743,756.3825024834076,851.3874889565947,756.3824996422331,0,6.936367099232745E-5,4.684583261346903E-7,6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,2196809.0833496684,1.4447001713841318E10,0.0,3.428769858137152E10,0.0,4.294558939996918E11,0.0
1,0.30000000000000004,837.3045529494232,730.2836881706544,837.3055287356201,730.2836866467289,0,6.936367099232745E-5,4.684583261346903E-7,6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,2196809.0833496684,1.4447001713841318E10,0.0,3.428769858137152E10,0.0,4.294558939996918E11,0.0
1,0.4,821.0859727992025,703.1150782291973,821.0870968324643,703.1150772709896,0,6.936367099232745E-5,4.684583261346903E-7,6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,2196809.0833496684,1.4447001713841318E10,0.0,3.428769858137152E10,0.0,4.294558939996918E11,0.0
1,0.5,802.8458773214265,675.27380646791,802.8471416465677,675.273805962752,0,6.936367099232745E-5,4.684583261346903E-7,6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,2196809.0833496684,1.4447001713841318E10,0.0,3.428769858137152E10,0.0,4.294558939996918E11,0.0
1,0.6000000000000001,782.7382935384024,647.0779137994828,782.7396874873,647.0779137250194,0,6.936367099232745E-5,4.684583261346903E-7,6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,2196809.0833496684,1.4447001713841318E10,0.0,3.428769858137152E10,0.0,4.294558939996918E11,0.0
1,0.7000000000000001,760.9508838138717,618.8297478311545,760.9523943828771,618.8297481685509,0,6.936367099232745E-5,4.684583261346903E-7,6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,2196809.0833496684,1.4447001713841318E10,0.0,3.428769858137152E10,0.0,4.294558939996918E11,0.0
1,0.8,737.6997055781671,590.8184341637854,737.701317791346,590.8184348879286,0,6.936367099232745E-5,4.684583261346903E-7,6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,2196809.0833496684,1.4447001713841318E10,0.0,3.428769858137152E10,0.0,4.294558939996918E11,0.0
1,0.9,713.223448310173,563.315469058088,713.2251456188118,563.3154701376058,0,6.936367099232745E-5,4.684583261346903E-7,6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,2196809.0833496684,1.4447001713841318E10,0.0,3.428769858137152E10,0.0,4.294558939996918E11,0.0
