x, Ts, Tf
0.0,293.0,873.0
0.001,309.8630785787529,872.9933830857776
0.002,326.14703256405244,872.9869575848278
0.003,341.87085596739996,872.9807169131348
0.004,357.0529611976001,872.9746547031065
0.005,371.71119647959995,872.9687647969439
0.006,385.8628627000252,872.9630412402086
0.007,399.52472969990674,872.9574782755786
0.008,412.7130520344699,872.9520703367934
0.009000000000000001,425.4435842192355,872.9468120427754
0.01,437.731595481113,872.9416981919253
0.011,449.5918840325924,872.9367237565879
0.012,461.03879088657055,872.9318838776744
0.013000000000000001,472.08621322878685,872.9271738594496
0.014,482.74761736430986,872.922589164464
0.015,493.03605125396496,872.9181254086384
0.016,502.964156656082,872.913778356488
0.017,512.5441808884061,872.909543916488
0.018000000000000002,521.7879882245243,872.905418136568
0.019,530.7070709386461,872.9013971997432
0.02,539.3125600120854,872.8974774198651
0.021,547.6152355143229,872.8936552374986
0.022,555.6255366710504,872.8899272159135
0.023,563.3535716311142,872.8862900371954
0.024,570.8091269438484,872.8827404984625
0.025,578.0016767578313,872.8792755081978
0.026000000000000002,584.9403917516585,872.8758920826785
0.027,591.6341478068961,872.8725873425122
0.028,598.0915344329902,872.8693585092713
0.029,604.3208629534483,872.8662029022219
0.03,610.3301744622493,872.8631179351495
0.031,616.1272475590619,872.8601011132711
0.032,621.7196058714172,872.8571500302404
0.033,627.1145253716751,872.8542623652348
0.034,632.3190414962261,872.8514358801303
0.035,637.3399560740363,872.8486684167543
0.036000000000000004,642.1838440713308,872.8459578942197
0.037,646.8570601588017,872.8433023063342
0.038,651.3657451075526,872.8406997190872
0.039,655.7158320195207,872.8381482682096
0.04,659.9130523979719,872.8356461568021
0.041,663.962942063273,872.8331916530375
0.042,667.8708469189371,872.8307830879255
0.043000000000000003,671.6419285726566,872.8284188531486
0.044,675.2811698167679,872.8260973989611
0.045,678.7933799723874,872.8238172321485
0.046,682.183200101222,872.8215769140477
0.047,685.455108088788,872.8193750586335
0.048,688.6134236026625,872.8172103306555
0.049,691.6623129290939,872.815081443838
0.05,694.605793691177,872.8129871591287
0.051000000000000004,697.4477394516064,872.8109262830089
0.052000000000000005,700.191884202826,872.8088976658516
0.053,702.8418267472856,872.806900200333
0.054,705.4010349703325,872.8049328198927
0.055,707.8728500081387,872.8029944972436
0.056,710.2604903129491,872.8010842429319
0.057,712.5670556177852,872.7992011039387
0.058,714.7955308026721,872.7973441623321
0.059000000000000004,716.9487896643358,872.7955125339627
0.06,719.0295985911827,872.7937053671982
0.061,721.040620145383,872.7919218417038
0.062,722.9844165537011,872.7901611672634
0.063,724.8634531087123,872.788422582639
0.064,726.6801014819533,872.786705354472
0.065,728.4366429505025,872.7850087762193
0.066,730.1352715384451,872.7833321671293
0.067,731.7780970746065,872.7816748712511
0.068,733.3671481679307,872.7800362564785
0.069,734.904375101832,872.778415713633
0.07,736.3916526487942,872.7768126555709
0.07100000000000001,737.8307828065416,872.7752265163322
0.07200000000000001,739.2234974569777,872.7736567503156
0.073,740.5714609491699,872.7721028314818
0.074,741.8762726075872,872.7705642525946
0.075,743.1394691668055,872.7690405244796
0.076,744.3625271339005,872.7675311753185
0.077,745.5468650797075,872.7660357499705
0.078,746.6938458601796,872.7645538093127
0.079,747.8047787690194,872.7630849296156
0.08,748.8809216228022,872.7616287019325
0.081,749.9234827797814,872.7601847315225
0.082,750.9336230936113,872.7587526372896
0.083,751.9124578031707,872.7573320512485
0.084,752.8610583597309,872.7559226180078
0.085,753.780454192688,872.754523994278
0.08600000000000001,754.6716344150832,872.7531358483947
0.08700000000000001,755.5355494701662,872.7517578598674
0.088,756.3731127202437,872.750389718942
0.089,757.1852019790454,872.7490311261835
0.09,757.9726609888976,872.7476817920735
0.091,758.7363008439386,872.7463414366296
0.092,759.4769013606564,872.7450097890351
0.093,760.1952123970202,872.7436865872883
0.094,760.8919551214639,872.7423715778644
0.095,761.5678232330073,872.741064515394
0.096,762.2234841337901,872.7397651623512
0.097,762.8595800552811,872.7384732887604
0.098,763.476729139449,872.7371886719128
0.099,764.0755264761324,872.7359110960938
0.1,764.6565450979151,872.7346403523254
0.101,765.2203369337246,872.7333762381173
0.10200000000000001,765.7674337224241,872.7321185572287
0.10300000000000001,766.2983478876348,872.7308671194442
0.10400000000000001,766.8135733750069,872.7296217403522
0.105,767.3135864531805,872.7283822411413
0.106,767.7988464796189,872.7271484483997
0.107,768.2697966325488,872.7259201939245
0.108,768.7268646101023,872.7246973145391
0.109,769.1704632979421,872.7234796519231
0.11,769.6009914064011,872.7222670524409
0.111,770.0188340783295,872.7210593669838
0.112,770.4243634687515,872.7198564508188
0.113,770.8179392973595,872.7186581634409
0.114,771.1999093750202,872.7174643684324
0.115,771.5706101052272,872.7162749333322
0.116,771.9303669615895,872.7150897295023
0.117,772.2794949423173,872.713908632008
0.11800000000000001,772.6182990027153,872.7127315195017
0.11900000000000001,772.9470744665914,872.7115582741051
0.12,773.2661074175395,872.7103887813017
0.121,773.5756750709893,872.7092229298354
0.122,773.8760461278544,872.7080606116076
0.123,774.1674811107189,872.7069017215812
0.124,774.4502326832846,872.7057461576906
0.125,774.7245459539345,872.7045938207509
0.126,774.99065876418,872.7034446143729
0.127,775.2488019626971,872.7022984448801
0.128,775.4991996657153,872.7011552212317
0.129,775.742069504419,872.7000148549423
0.13,775.9776228600495,872.6988772600146
0.131,776.2060650873264,872.697742352863
0.132,776.4275957268213,872.6966100522487
0.133,776.642408706867,872.6954802792103
0.134,776.8506925355615,872.6943529570027
0.135,777.0526304834146,872.6932280110371
0.136,777.2484007571703,872.6921053688174
0.137,777.4381766652574,872.6909849598844
0.138,777.6221267753914,872.6898667157612
0.139,777.8004150647304,872.6887505698998
0.14,777.973201063046,872.6876364576234
0.14100000000000001,778.1406399893041,872.686524316083
0.14200000000000002,778.3028828820326,872.685414084203
0.14300000000000002,778.4600767238649,872.6843057026366
0.14400000000000002,778.6123645605777,872.6831991137178
0.145,778.7598856149747,872.6820942614173
0.146,778.9027753959133,872.6809910912988
0.147,779.0411658027722,872.6798895504764
0.148,779.1751852256468,872.6787895875724
0.149,779.3049586415075,872.6776911526791
0.15,779.430607706541,872.676594197318
0.151,779.5522508450862,872.6754986744037
0.152,779.670003335049,872.6744045382032
0.153,779.7839773903012,872.6733117443066
0.154,779.8942822401176,872.6722202495839
0.155,780.0010242058374,872.6711300121564
0.156,780.1043067749403,872.6700409913631
0.157,780.2042306726627,872.6689531477242
0.158,780.3008939313337,872.6678664429152
0.159,780.3943919575141,872.6667808397302
0.16,780.4848175971431,872.6656963020573
0.161,780.5722611986943,872.6646127948441
0.162,780.656810674559,872.6635302840729
0.163,780.7385515607009,872.6624487367316
0.164,780.817567074665,872.6613681207848
0.165,780.893938172054,872.6602884051501
0.166,780.9677436015411,872.65920955967
0.167,781.0390599584879,872.6581315550875
0.168,781.1079617372282,872.6570543630218
0.169,781.1745213820826,872.6559779559425
0.17,781.2388093371861,872.6549023071481
0.171,781.3008940951229,872.6538273907418
0.17200000000000001,781.3608422444934,872.6527531816093
0.17300000000000001,781.4187185163645,872.6516796553985
0.17400000000000002,781.4745858297363,872.650606788495
0.17500000000000002,781.52850533599,872.6495345580038
0.176,781.5805364623913,872.6484629417286
0.177,781.6307369546668,872.6473919181518
0.178,781.6791629186688,872.6463214664147
0.179,781.7258688611922,872.6452515663011
0.18,781.7709077299187,872.644182198216
0.181,781.8143309525497,872.6431133431673
0.182,781.8561884751238,872.6420449827531
0.183,781.8965287995485,872.6409770991385
0.184,781.9353990203646,872.6399096750448
0.185,781.9728448607466,872.6388426937289
0.186,782.0089107077728,872.6377761389712
0.187,782.0436396469598,872.6367099950568
0.188,782.0770734960842,872.6356442467625
0.189,782.1092528383093,872.6345788793434
0.19,782.1402170546069,872.6335138785169
0.191,782.1700043555211,872.6324492304486
0.192,782.198651812239,872.6313849217411
0.193,782.2261953870111,872.6303209394182
0.194,782.2526699629252,872.6292572709167
0.195,782.2781093730389,872.6281939040673
0.196,782.3025464288698,872.6271308270893
0.197,782.32601294827,872.6260680285739
0.198,782.3485397826867,872.6250054974773
0.199,782.3701568438112,872.6239432231044
0.2,782.390893129627,872.622881195104
0.201,782.4107767498804,872.6218194034533
0.202,782.4298349509515,872.6207578384494
0.203,782.448094140164,872.6196964907016
0.20400000000000001,782.4655799095193,872.6186353511189
0.20500000000000002,782.482317058881,872.6175744109017
0.20600000000000002,782.4983296186076,872.6165136615328
0.20700000000000002,782.5136408716468,872.6154530947695
0.20800000000000002,782.528273375076,872.6143927026345
0.209,782.5422489811446,872.6133324774044
0.21,782.5555888577834,872.6122724116096
0.211,782.5683135086069,872.6112124980161
0.212,782.5804427924205,872.6101527296289
0.213,782.5919959422305,872.6090930996737
0.214,782.6029915837706,872.6080336015987
0.215,782.613447753554,872.6069742290623
0.216,782.6233819164593,872.6059149759299
0.217,782.6328109828527,872.6048558362643
0.218,782.6417513252647,872.60379680432
0.219,782.65021879463,872.6027378745397
0.22,782.658228736077,872.6016790415454
0.221,782.6657960043075,872.6006203001347
0.222,782.672934978561,872.599561645273
0.223,782.6796595771559,872.5985030720891
0.224,782.6859832716493,872.597444575872
0.225,782.6919191005888,872.5963861520634
0.226,782.6974796828902,872.5953277962517
0.227,782.7026772308452,872.5942695041703
0.228,782.7075235627545,872.593211271691
0.229,782.7120301151962,872.5921530948197
0.23,782.716207954963,872.5910949696926
0.231,782.7200677906396,872.5900368925732
0.232,782.7236199838552,872.5889788598448
0.233,782.7268745602047,872.5879208680093
0.234,782.7298412198578,872.5868629136826
0.23500000000000001,782.7325293478477,872.5858049935921
0.23600000000000002,782.7349480240628,872.5847471045691
0.23700000000000002,782.7371060329439,872.5836892435512
0.23800000000000002,782.739011872885,872.582631407574
0.23900000000000002,782.7406737653635,872.5815735937703
0.24,782.7420996637861,872.5805157993664
0.241,782.743297262077,872.5794580216796
0.242,782.7442740029985,872.578400258113
0.243,782.7450370862249,872.5773425061565
0.244,782.7455934761654,872.5762847633805
0.245,782.7459499095465,872.5752270274345
0.246,782.7461129027663,872.5741692960452
0.247,782.7460887590192,872.5731115670129
0.248,782.745883575198,872.5720538382108
0.249,782.7455032485879,872.5709961075794
0.25,782.7449534833395,872.5699383731278
0.251,782.7442397967525,872.5688806329299
0.252,782.7433675253527,872.5678228851202
0.253,782.742341830789,872.5667651278972
0.254,782.7411677055302,872.5657073595155
0.255,782.7398499783931,872.5646495782892
0.256,782.7383933198855,872.5635917825838
0.257,782.7368022473928,872.5625339708198
0.258,782.735081130181,872.5614761414685
0.259,782.7332341942564,872.5604182930522
0.26,782.7312655270644,872.5593604241407
0.261,782.7291790820316,872.5583025333481
0.262,782.7269786829693,872.5572446193365
0.263,782.7246680283321,872.5561866808102
0.264,782.722250695337,872.5551287165156
0.265,782.7197301439543,872.5540707252378
0.266,782.7171097207648,872.5530127058046
0.267,782.7143926626907,872.5519546570815
0.268,782.7115821006131,872.5508965779684
0.269,782.7086810628633,872.5498384674022
0.27,782.7056924786012,872.5487803243536
0.271,782.7026191810885,872.547722147828
0.272,782.6994639108513,872.5466639368623
0.273,782.69622931874,872.5456056905231
0.274,782.6929179688802,872.5445474079099
0.275,782.6895323415503,872.5434890881488
0.276,782.6860748359356,872.5424307303961
0.277,782.6825477728129,872.5413723338335
0.278,782.6789533971339,872.5403138976707
0.279,782.6752938805325,872.5392554211425
0.28,782.6715713237429,872.5381969035069
0.281,782.6677877589411,872.5371383440478
0.28200000000000003,782.6639451520064,872.5360797420719
0.28300000000000003,782.6600454047134,872.5350210969078
0.28400000000000003,782.6560903568472,872.5339624079055
0.28500000000000003,782.6520817882442,872.5329036744362
0.28600000000000003,782.6480214207778,872.5318448958914
0.28700000000000003,782.6439109202644,872.5307860716819
0.28800000000000003,782.6397518983174,872.5297272012372
0.289,782.6355459141294,872.5286682840059
0.29,782.6312944762063,872.527609319454
0.291,782.6269990440318,872.5265503070646
0.292,782.6226610296898,872.5254912463372
0.293,782.6182817994193,872.524432136788
0.294,782.613862675124,872.523372977948
0.295,782.6094049358401,872.5223137693645
0.296,782.604909819139,872.5212545105975
0.297,782.6003785224922,872.5201952012222
0.298,782.5958122045906,872.5191358408277
0.299,782.5912119866198,872.5180764290152
0.3,782.5865789534929,872.5170169653991
0.301,782.5819141550402,872.5159574496071
0.302,782.5772186071567,872.5148978812778
0.303,782.5724932929246,872.5138382600602
0.304,782.56773916368,872.5127785856174
0.305,782.562957140058,872.5117188576213
0.306,782.5581481130017,872.5106590757556
0.307,782.5533129447218,872.5095992397117
0.308,782.5484524696534,872.508539349194
0.309,782.5435674953491,872.5074794039134
0.31,782.5386588033635,872.5064194035925
0.311,782.5337271501039,872.5053593479606
0.312,782.5287732676576,872.504299236758
0.313,782.5237978645675,872.5032390697306
0.314,782.5188016266118,872.502178846635
0.315,782.5137852175483,872.5011185672341
0.316,782.5087492798198,872.5000582312985
0.317,782.5036944352643,872.4989978386056
0.318,782.4986212857659,872.4979373889405
0.319,782.4935304139186,872.4968768820964
0.32,782.4884223836386,872.4958163178715
0.321,782.483297740797,872.4947556960694
0.322,782.4781570137673,872.4936950165028
0.323,782.473000714026,872.4926342789886
0.324,782.4678293366807,872.4915734833496
0.325,782.4626433609963,872.4905126294145
0.326,782.4574432509347,872.489451717018
0.327,782.4522294556289,872.4883907459993
0.328,782.4470024098474,872.4873297162017
0.329,782.4417625345015,872.4862686274759
0.33,782.4365102370363,872.4852074796763
0.331,782.4312459119233,872.4841462726617
0.332,782.4259699410248,872.4830850062945
0.333,782.4206826940585,872.4820236804431
0.334,782.4153845289183,872.4809622949798
0.335,782.4100757920982,872.4799008497806
0.336,782.4047568190791,872.4788393447241
0.337,782.3994279346321,872.4777777796951
0.338,782.3940894531754,872.4767161545815
0.339,782.3887416791426,872.4756544692739
0.34,782.3833849072638,872.4745927236669
0.341,782.3780194228718,872.4735309176588
0.342,782.3726455022535,872.4724690511493
0.343,782.3672634129038,872.4714071240435
0.34400000000000003,782.3618734137737,872.4703451362489
0.34500000000000003,782.3564757556044,872.4692830876759
0.34600000000000003,782.3510706811765,872.4682209782372
0.34700000000000003,782.345658425535,872.467158807849
0.34800000000000003,782.3402392162383,872.4660965764291
0.34900000000000003,782.3348132736458,872.4650342838987
0.35000000000000003,782.3293808110501,872.463971930182
0.35100000000000003,782.3239420350448,872.4629095152051
0.352,782.318497145617,872.4618470388959
0.353,782.3130463363882,872.4607845011858
0.354,782.3075897948479,872.4597219020071
0.355,782.3021277025398,872.4586592412957
0.356,782.2966602351894,872.4575965189879
0.357,782.2911875630045,872.4565337350218
0.358,782.2857098507493,872.4554708893398
0.359,782.2802272579446,872.4544079818845
0.36,782.274739939048,872.4533450126006
0.361,782.2692480435957,872.4522819814349
0.362,782.2637517164162,872.4512188883353
0.363,782.258251097693,872.4501557332513
0.364,782.2527463231476,872.449092516135
0.365,782.2472375242231,872.4480292369394
0.366,782.2417248281693,872.4469658956186
0.367,782.2362083581545,872.4459024921287
0.368,782.230688233475,872.4448390264258
0.369,782.2251645696142,872.4437754984694
0.37,782.219637478372,872.4427119082202
0.371,782.2141070680169,872.4416482556386
0.372,782.2085734433103,872.4405845406876
0.373,782.2030367057878,872.4395207633307
0.374,782.1974969536569,872.4384569235326
0.375,782.1919542820033,872.4373930212594
0.376,782.1864087829018,872.4363290564779
0.377,782.1808605455241,872.4352650291568
0.378,782.1753096561478,872.4342009392649
0.379,782.1697561983244,872.4331367867721
0.38,782.1642002529526,872.4320725716497
0.381,782.1586418982943,872.4310082938696
0.382,782.1530812101622,872.4299439534044
0.383,782.1475182619312,872.4288795502282
0.384,782.14195312466,872.4278150843151
0.385,782.1363858670798,872.4267505556408
0.386,782.130816555747,872.425685964181
0.387,782.1252452551194,872.424621309912
0.388,782.1196720275628,872.4235565928124
0.389,782.1140969334518,872.4224918128601
0.39,782.1085200312492,872.4214269700343
0.391,782.1029413774867,872.420362064315
0.392,782.0973610269479,872.4192970956822
0.393,782.0917790326031,872.4182320641171
0.394,782.0861954457498,872.4171669696013
0.395,782.0806103160578,872.4161018121167
0.396,782.0750236915684,872.4150365916463
0.397,782.0694356187713,872.4139713081729
0.398,782.0638461427303,872.4129059616807
0.399,782.0582553069745,872.4118405521539
0.4,782.0526631536479,872.4107750795768
0.401,782.047069723552,872.4097095439354
0.402,782.0414750562079,872.4086439452153
0.403,782.0358791897833,872.4075782834025
0.404,782.0302821612815,872.4065125584834
0.405,782.0246840064589,872.4054467704456
0.406,782.0190847599349,872.4043809192759
0.40700000000000003,782.0134844552724,872.4033150049625
0.40800000000000003,782.0078831248386,872.402249027493
0.40900000000000003,782.0022808000118,872.401182986857
0.41000000000000003,781.996677511181,872.4001168830426
0.41100000000000003,781.9910732876546,872.3990507160394
0.41200000000000003,781.9854681578543,872.3979844858371
0.41300000000000003,781.9798621493057,872.3969181924253
0.41400000000000003,781.9742552885477,872.3958518357949
0.41500000000000004,781.9686476013418,872.394785415936
0.41600000000000004,781.96303911258,872.3937189328395
0.417,781.9574298463045,872.3926523864966
0.418,781.9518198258374,872.391585776899
0.419,781.9462090736693,872.3905191040371
0.42,781.940597611635,872.3894523679043
0.421,781.9349854607705,872.3883855684927
0.422,781.9293726414879,872.3873187057939
0.423,781.9237591734753,872.3862517798007
0.424,781.9181450757943,872.3851847905065
0.425,781.9125303668924,872.3841177379039
0.426,781.9069150646083,872.3830506219863
0.427,781.9012991861797,872.3819834427472
0.428,781.8956827482847,872.3809162001802
0.429,781.8900657670298,872.3798488942796
0.43,781.8844482579755,872.3787815250389
0.431,781.8788302362487,872.3777140924531
0.432,781.8732117163839,872.3766465965158
0.433,781.8675927124654,872.375579037222
0.434,781.8619732380728,872.3745114145664
0.435,781.856353306388,872.3734437285439
0.436,781.8507329301244,872.3723759791495
0.437,781.8451121215613,872.3713081663775
0.438,781.8394908925727,872.370240290224
0.439,781.8338692546273,872.3691723506847
0.44,781.8282472188408,872.368104347755
0.441,781.8226247959179,872.3670362814307
0.442,781.8170019961602,872.3659681517076
0.443,781.8113788295832,872.3648999585818
0.444,781.8057553058399,872.3638317020493
0.445,781.8001314342321,872.3627633821063
0.446,781.7945072237744,872.3616949987493
0.447,781.7888826831736,872.3606265519742
0.448,781.783257820776,872.3595580417779
0.449,781.7776326447055,872.3584894681569
0.45,781.7720071627544,872.3574208311078
0.451,781.7663813825015,872.3563521306277
0.452,781.7607553111576,872.3552833667131
0.453,781.755128955786,872.3542145393608
0.454,781.7495023231575,872.3531456485678
0.455,781.7438754197649,872.352076694332
0.456,781.7382482519209,872.3510076766498
0.457,781.732620825681,872.3499385955184
0.458,781.7269931468661,872.3488694509354
0.459,781.7213652211362,872.3478002428978
0.46,781.7157370538815,872.3467309714035
0.461,781.7101086503474,872.3456616364499
0.462,781.7044800155056,872.3445922380346
0.463,781.6988511542376,872.3435227761549
0.464,781.693222071117,872.3424532508088
0.465,781.687592770665,872.341383661994
0.466,781.6819632571753,872.3403140097079
0.467,781.6763335346914,872.3392442939488
0.468,781.670703607252,872.3381745147145
0.46900000000000003,781.6650734786499,872.3371046720023
0.47000000000000003,781.6594431524987,872.3360347658107
0.47100000000000003,781.6538126322588,872.3349647961376
0.47200000000000003,781.6481819212887,872.3338947629807
0.47300000000000003,781.6425510227975,872.3328246663386
0.47400000000000003,781.6369199398165,872.3317545062091
0.47500000000000003,781.631288675249,872.3306842825909
0.47600000000000003,781.6256572318722,872.3296139954816
0.47700000000000004,781.6200256123345,872.328543644879
0.47800000000000004,781.6143938191639,872.327473230782
0.47900000000000004,781.6087618547588,872.3264027531885
0.48,781.6031297213908,872.3253322120974
0.481,781.5974974212188,872.3242616075063
0.482,781.5918649562639,872.323190939414
0.483,781.586232328421,872.3221202078186
0.484,781.5805995395655,872.3210494127184
0.485,781.5749665913587,872.3199785541118
0.486,781.5693334854357,872.3189076319976
0.487,781.5637002231936,872.3178366463741
0.488,781.5580668060218,872.3167655972394
0.489,781.5524332351835,872.3156944845925
0.49,781.5467995119193,872.3146233084315
0.491,781.5411656372622,872.3135520687549
0.492,781.5355316122227,872.3124807655614
0.493,781.5298974375849,872.3114093988497
0.494,781.5242631142066,872.3103379686177
0.495,781.5186286427195,872.309266474864
0.496,781.5129940237492,872.3081949175875
0.497,781.5073592576808,872.3071232967869
