x, Tf, Ts , Tf* , Ts*
0.0,873.0,872.6777067976301,872.9999999999419,872.6777067974052
0.01,872.9999709635232,872.6776818092711,872.999971253888,872.6776818090655
0.02,872.9999419232846,872.6776339740433,872.999942213687,872.677633973856
0.03,872.9999128774092,872.6775653300673,872.9999131678679,872.6775653298972
0.04,872.9998838241977,872.6774777871376,872.9998841147299,872.6774777869836
0.05,872.9998547621168,872.6773731286502,872.9998550527376,872.677373128511
0.06,872.9998256897594,872.6772530141712,872.999825980483,872.677253014046
0.07,872.9997966058827,872.6771189824346,872.9997968967215,872.6771189823222
0.08,872.99976750935,872.6769724552238,872.9997678003153,872.6769724551231
0.09,872.9997383991652,872.6768147417837,872.999738690267,872.6768147416939
0.1,872.9997092744267,872.676647043511,872.999709565674,872.6766470434311
0.11,872.9996801343317,872.6764704593315,872.9996804257327,872.6764704592606
0.12,872.9996509781703,872.6762859909194,872.9996512697319,872.6762859908566
0.13,872.9996218053121,872.6760945484166,872.9996220970407,872.6760945483612
0.14,872.9995926152044,872.6758969559224,872.9995929071055,872.6758969558738
0.15,872.9995634073692,872.675693957002,872.9995636994475,872.6756939569593
0.16,872.9995341813723,872.6754862201657,872.9995344736323,872.6754862201284
0.17,872.9995049368446,872.6752743443184,872.9995052292899,872.675274344286
0.18,872.9994756734601,872.6750588638727,872.999475966094,872.6750588638445
0.19,872.9994463909359,872.6748402537482,872.9994466837611,872.6748402537239
0.2,872.9994170890286,872.674618934783,872.9994173820477,872.674618934762
0.21,872.9993877675311,872.6743952775918,872.999388060746,872.6743952775737
0.22,872.9993584262639,872.674169608113,872.9993587196766,872.6741696080974
0.23,872.9993290650671,872.6739422112088,872.999329358679,872.6739422111955
0.24,872.9992996838082,872.6737133347967,872.9992999776208,872.6737133347854
0.25,872.9992702823769,872.6734831938089,872.9992705763912,872.6734831937993
0.26,872.9992408606767,872.6732519741787,872.9992411548936,872.6732519741704
0.27,872.9992114186236,872.6730198348812,872.9992117130441,872.6730198348741
0.28,872.999181956145,872.6727869114903,872.9991822507698,872.6727869114843
0.29,872.9991524731877,872.6725533188037,872.9991527680172,872.6725533187986
0.3,872.9991229696976,872.6723191533732,872.9991232647325,872.6723191533688
0.31,872.9990934456291,872.6720844937413,872.9990937408699,872.6720844937374
0.32,872.9990639009442,872.6718494044072,872.999064196391,872.6718494044038
0.33,872.9990343356093,872.671613935363,872.9990346312626,872.6716139353599
0.34,872.9990047495972,872.6713781191385,872.9990050454574,872.6713781191355
0.35000000000000003,872.9989751428751,872.6711419739355,872.9989754389424,872.6711419739327
0.36,872.9989455154168,872.67090550662,872.9989458116914,872.6709055066169
0.37,872.9989158671913,872.6706687005926,872.9989161636736,872.6706687005892
0.38,872.9988861981645,872.6704315182274,872.9988864948548,872.6704315182233
0.39,872.9988565082971,872.6701938867967,872.9988568051957,872.6701938867916
0.4,872.9988267975422,872.6699556920449,872.9988270946498,872.6699556920383
0.41000000000000003,872.9987970658276,872.6697167648849,872.9987973631447,872.6697167648761
0.42,872.9987673130707,872.6694768561917,872.9987676105983,872.6694768561797
0.43,872.9987375391505,872.6692356107341,872.9987378368897,872.6692356107175
0.44,872.998707743901,872.668992524734,872.9987080418535,872.668992524711
0.45,872.998677927094,872.6687468900953,872.9986782252621,872.6687468900635
0.46,872.9986480884137,872.6684977166464,872.9986483868005,872.6684977166021
0.47000000000000003,872.9986182274125,872.6682436259525,872.9986185260225,872.668243625891
0.48,872.9985883434804,872.6679827066698,872.9985886423196,872.6679827065846
0.49,872.9985584357637,872.667712317894,872.9985587348409,872.667712317776
0.5,872.9985285030833,872.6674288217175,872.9985288024101,872.6674288215546
0.51,872.9984985437986,872.6671272222661,872.9984988433914,872.6671272220416
0.52,872.9984685556724,872.6668006778144,872.9984688555535,872.6668006775058
0.53,872.9984385356199,872.666439843784,872.9984388358204,872.6664398433609
0.54,872.9984084794075,872.6660319899654,872.9984087799695,872.6660319893865
0.55,872.9983783812424,872.6655598154816,872.998378682224,872.6655598146916
0.56,872.9983482332217,872.6649998620009,872.9983485347018,872.6649998609251
0.5700000000000001,872.9983180245813,872.664320391441,872.9983183266676,872.6643203899797
0.58,872.9982877406907,872.663478552199,872.9982880435293,872.663478550218
0.59,872.9982573617397,872.6624165994542,872.998257665529,872.6624165967742
0.6,872.9982268609008,872.6610568604256,872.9982271659088,872.6610568568068
0.61,872.998196201963,872.6592950345732,872.9981965085519,872.659295029696
0.62,872.9981653361259,872.6569912857879,872.9981656447837,872.6569912792257
0.63,872.9981341977317,872.6539584089676,872.998134509115,872.6539584001529
