x, Tf, Ts , Tf* , Ts*
0.0,873.0,293.00110258359126,873.0,293.00110258359126
0.05,293.0160921545672,293.0000000172078,293.01810364521543,293.0000000172078
0.1,293.0000001953365,293.0000000000002,293.0000002511464,293.0000000000002
0.15000000000000002,293.0000000000013,293.0,293.000000000002,293.0
0.2,293.0,293.0,293.0,293.0
0.25,293.0,293.0,293.0,293.0
0.30000000000000004,293.0,293.0,293.0,293.0
0.35000000000000003,293.0,293.0,293.0,293.0
0.4,293.0,293.0,293.0,293.0
0.45,293.0,293.0,293.0,293.0
0.5,293.0,293.0,293.0,293.0
0.55,293.0,293.0,293.0,293.0
0.6000000000000001,293.0,293.0,293.0,293.0
0.65,293.0,293.0,293.0,293.0
0.7000000000000001,293.0,293.0,293.0,293.0
0.75,293.0,293.0,293.0,293.0
0.8,293.0,293.0,293.0,293.0
0.8500000000000001,293.0,293.0,293.0,293.0
0.9,293.0,293.0,293.0,293.0
0.9500000000000001,293.0,293.0,293.0,293.0
1.0,293.0,293.0,293.0,293.0
1.05,293.0,293.0,0.0,0.0
