x, Tf, Ts , Tf* , Ts*
0.0,873.0,872.9486034769393,872.9999999999908,872.9486034768997
0.01,872.9999953694704,872.9485990803109,872.9999954157757,872.9485990802744
0.02,872.9999907382706,872.9485906288131,872.9999907845827,872.9485906287796
0.03,872.9999861060646,872.9485784505118,872.9999861523867,872.9485784504811
0.04,872.9999814725445,872.9485628555072,872.9999815188797,872.9485628554792
0.05,872.9999768374174,872.9485441349974,872.9999768837687,872.9485441349717
0.06,872.9999722004376,872.9485225616589,872.9999722468074,872.9485225616355
0.07,872.9999675613707,872.948498390474,872.9999676077614,872.9484983904528
0.08,872.9999629200036,872.9484718585635,872.9999629664172,872.9484718585443
0.09,872.9999582761321,872.9484431865743,872.9999583225708,872.9484431865569
0.1,872.9999536295933,872.9484125786148,872.9999536760587,872.9484125785991
0.11,872.9999489802301,872.9483802235029,872.9999490267237,872.9483802234888
0.12,872.9999443279004,872.9483462957957,872.9999443744236,872.9483462957829
0.13,872.9999396724767,872.9483109552943,872.9999397190309,872.948310955283
0.14,872.9999350138443,872.9482743489795,872.9999350604306,872.9482743489692
0.15,872.9999303519011,872.9482366119618,872.9999303985205,872.9482366119527
0.16,872.9999256865559,872.9481978663462,872.9999257332094,872.9481978663381
0.17,872.9999210177277,872.9481582238312,872.999921064416,872.9481582238241
0.18,872.9999163453444,872.948117785327,872.9999163920683,872.9481177853206
0.19,872.9999116693429,872.9480766424431,872.9999117161028,872.9480766424375
0.2,872.9999069896663,872.9480348770659,872.9999070364631,872.948034877061
0.21,872.9999023062653,872.9479925635364,872.9999023530993,872.9479925635321
0.22,872.9998976190958,872.9479497660865,872.9998976659675,872.9479497660826
0.23,872.9998929281193,872.9479065444168,872.9998929750291,872.9479065444135
0.24,872.9998882333048,872.9478629502141,872.9998882802529,872.9478629502112
0.25,872.9998835346327,872.9478190266454,872.9998835816194,872.9478190266428
0.26,872.9998788320637,872.9477748132929,872.9998788790894,872.9477748132906
0.27,872.9998741255738,872.947730342845,872.9998741726387,872.947730342843
0.28,872.9998694151539,872.9476856412848,872.9998694622581,872.947685641283
0.29,872.999864700775,872.9476407316994,872.9998647479188,872.9476407316977
0.3,872.9998599824191,872.947595626559,872.9998600296027,872.9475956265572
0.31,872.9998552600813,872.9475503340068,872.9998553073046,872.9475503340051
0.32,872.9998505337317,872.9475048525766,872.9998505809951,872.9475048525748
0.33,872.9998458033631,872.9474591753523,872.9998458506668,872.9474591753503
0.34,872.9998410689439,872.9474132770857,872.999841116288,872.9474132770835
0.35000000000000003,872.9998363304616,872.9473671198659,872.9998363778463,872.9473671198631
0.36,872.9998315878773,872.9473206502043,872.9998316353032,872.9473206502007
0.37,872.9998268411662,872.9472737826387,872.9998268886333,872.947273782634
0.38,872.9998220902796,872.9472263939055,872.9998221377884,872.9472263938992
0.39,872.9998173351429,872.9471783167218,872.9998173826942,872.9471783167135
0.4,872.9998125756853,872.947129319428,872.9998126232798,872.9471293194168
0.41000000000000003,872.9998078117947,872.9470790801247,872.9998078594335,872.9470790801096
0.42,872.9998030433167,872.9470271646225,872.9998030910015,872.947027164602
0.43,872.9997982700455,872.9469729794055,872.9997983177782,872.9469729793778
0.44,872.9997934917081,872.9469157211386,872.9997935394915,872.9469157211012
