x, Tf, Ts
0.09369,293.03654510414503,326.35104853163955
0.094384,290.43211459217054,324.0481847221752
0.095078,287.8342243057602,321.74135843035447
0.095772,285.24306338104776,319.43100732447465
0.096466,282.65881847308583,317.1175595217919
0.09716,280.0816737905873,314.8014337373358
0.097854,277.51181112907295,312.483039434861
0.098548,274.94940990241446,310.1627769796039
0.099242,272.39464717280134,307.8410377925423
0.099936,269.84769767913525,305.51820450586024
0.10063,267.30873386387833,303.1946511193378
0.101324,264.77792589836747,300.8707431573806
0.102018,262.255441706615,298.5468378264312
0.102712,259.74144698762126,296.22328417251157
0.103406,257.2361052362227,293.900423238648
0.1041,254.73957776250353,291.57858822195243
0.104794,252.2520237097871,289.2581046301436
0.105488,249.77360007125722,286.9392904372862
0.106182,247.30446170521648,284.6224562385693
0.106876,244.84476134902638,282.307905403924
0.10757,242.39464963175737,279.9959342303062
0.108264,239.95427508558845,277.68683209249053
0.108958,237.5237841559778,275.38088159220337
0.109652,235.1033212106566,273.0783587054721
0.110346,232.69302854746323,270.779532928036
0.11104,230.29304640107534,268.4846674187108
0.11173399999999999,227.90351294865624,266.1940191405948
0.11242799999999999,225.52456431447396,263.9078389999916
0.11312199999999999,223.1563345735141,261.62637198298586
0.11381599999999999,220.79895575413488,259.3498572895609
0.11450999999999999,218.4525578398037,257.07852846519654
0.11520399999999999,216.11726876995058,254.81261352987423
0.11589799999999999,213.79321443998077,252.55233510443105
0.11659199999999999,211.4805187004861,250.29791053421067
0.11728599999999999,209.17930335569542,248.04955200996926
0.11797999999999999,206.88968816120416,245.80746668599963
0.11867399999999999,204.61179082102217,243.57185679544344
0.11936799999999999,202.34572698398352,241.34291976277277
0.12006199999999999,200.09161023955048,239.12084831342244
0.12075599999999999,197.8495521130631,236.90583058056535
0.12144999999999999,195.61966206046097,234.69805020903016
0.12214399999999999,193.40204746252962,232.49768645635723
0.12283799999999999,191.1968136186992,230.30491429100906
0.12353199999999999,189.00406374044303,228.11990448774407
0.12422599999999999,186.82389894431165,225.94282372017048
0.12491999999999999,184.6564182446386,223.77383465050548
0.125614,182.50171854595567,221.61309601656464
0.126308,180.35989463516214,219.46076271601294
0.127002,178.2310391734736,217.3169858879137
0.127696,176.11524268819747,215.181912991606
0.12839,174.01259356436336,213.0556878829623
0.129084,171.92317803624803,210.93845088805924
0.129778,169.84708017882866,208.8303388743153
0.130472,167.78438189919945,206.73148531914276
0.131166,165.73516292797945,204.64202037616076
0.13186,163.6995008107587,202.5620709390296
0.132554,161.67747089959255,200.49176070295337
0.13324799999999998,159.66914634460403,198.43121022391398
0.13394199999999998,157.67459808569842,196.38053697568805
0.13463599999999998,155.69389484443897,194.33985540471153
0.13532999999999998,153.7271031161013,192.30927698284594
0.13602399999999998,151.77428716194888,190.28891025810978
0.13671799999999998,149.8355090017396,188.27886090343793
0.13741199999999998,147.9108284065099,186.27923176352462
0.13810599999999998,146.0003028916485,184.2901228998187
0.13879999999999998,144.1039877102917,182.31163163372793
0.13949399999999998,142.22193584707094,180.34385258809704
0.14018799999999998,140.3541980122194,178.38687772702227
0.14088199999999998,138.50082263608394,176.4407963940599
0.14157599999999998,136.6618558640479,174.5056953488947
0.14226999999999998,134.83734155189626,172.58165880252736
0.14296399999999998,133.02732126163494,170.66876845103965
0.14365799999999998,131.2318342577969,168.76710350800116
0.14435199999999998,129.45091750424527,166.87674073557181
0.14504599999999998,127.68460566149338,164.9977544743632
0.14573999999999998,125.93293108456385,163.13021667211126
0.14643399999999998,124.19592382139871,161.27419691122185
0.14712799999999998,122.47361161184186,159.42976243523984
0.14782199999999998,120.76601988720327,157.59697817430035
0.14851599999999998,119.07317177042498,155.7759067696114
0.14920999999999998,117.3950880768592,153.96660859702624
0.14990399999999998,115.73178731567329,152.16914178974795
0.15059799999999998,114.08328569189112,150.38356226022464
0.15129199999999998,112.44959710908562,148.60992372128
0.15198599999999998,110.83073317273097,146.84827770652228
0.15267999999999998,109.22670319422362,145.09867359008925
0.15337399999999998,107.63751419557926,143.36115860576172
0.15406799999999998,106.06317091482045,141.63577786549834
0.15476199999999998,104.50367581205258,139.92257437742654
0.15545599999999998,102.95902907624235,138.22158906333638
0.15614999999999998,101.4292286326985,136.53286077571647
0.15684399999999998,99.9142701512652,134.85642631436366
0.15753799999999998,98.41414705522699,133.19232044261256
0.15823199999999998,96.92885053092958,131.5405759032144
0.15892599999999998,95.45836953811948,129.90122343390345
0.15961999999999998,94.00269082100863,128.2742917826782
0.16031399999999998,92.56179892005127,126.6598077228393
0.16100799999999998,91.13567618445146,125.05779606780212
0.16170199999999998,89.72430278538424,123.46827968572387
0.16239599999999998,88.32765672993844,121.89127951396716
0.16308999999999998,86.9457138757769,120.32681457343102
0.16378399999999999,85.57844794650788,118.7749019827693
0.16447799999999999,84.22583054776956,117.23555697252789
0.16517199999999999,82.88783118401724,115.70879289921804
0.16586599999999999,81.56441727601354,114.1946212593515
0.16655999999999999,80.25555417901147,112.69305170345663
0.16725399999999999,78.96120520162779,111.20409205009749
0.167948,77.68133162539726,109.72774829991185
0.168642,76.41589272499907,108.26402464968753
0.169336,75.16484578915087,106.81292350649552
0.17003,73.928146142157,105.37444550189146
0.170724,72.70574716610535,103.94858950620447
0.171418,71.4976003236987,102.53535264292431
0.172112,70.30365518171459,101.13473030320176
0.172806,69.12385943507704,99.7467161604723
0.1735,67.95815893153241,98.37130218521565
0.174194,66.80649769691556,97.00847865986174
0.174888,65.6688179609927,95.65823419384995
0.175582,64.5450601838705,94.32055573885458
0.176276,63.4351630829521,92.99542860417951
0.17697,62.33906366043113,91.68283647233316
0.177664,61.25669723130694,90.38276141478808
0.178358,60.187997451905574,89.0951839079306
0.179052,59.13289634889043,87.82008284920701
0.179746,58.09132434874806,86.55743557346953
0.18044,57.0632103077322,85.30721786952564
0.181134,56.04848154224861,84.06940399689321
0.181828,55.0470638596644,82.84396670276624
0.182522,54.05888158952503,81.63087723919071
0.183216,53.083857615160056,80.43010538045206
0.18391,52.12191340566049,79.24161944067603
0.184604,51.17296904820921,78.06538629164328
0.185298,50.2369432807473,76.90137138081485
0.185992,49.31375352495593,75.74953874957193
0.186686,48.40331591953503,74.60985105166527
0.18738,47.50554535376228,73.48226957187345
0.188074,46.62035550131035,72.36675424486924
0.188768,45.74765885430481,71.26326367429026
0.189462,44.88736675760169,70.17175515201001
0.190156,44.03938944326765,69.09218467760955
0.19085,43.20363606524144,68.0245069780424
0.191544,42.3800147341571,66.96867552749059
0.192238,41.56843255230956,65.92464256740769
0.192932,40.768795648743406,64.89235912674339
0.193626,39.98100921444508,63.87177504234572
0.19432,39.20497753761733,62.86283897953423
0.195014,38.4406040390188,61.86549845284035
0.195708,37.68779130734635,60.87969984690835
0.196402,36.94644113464433,59.90538843755115
0.197096,36.21645455171693,58.94250841295507
0.19779,35.497731863528045,57.991002895026384
0.198484,34.79017268456843,57.05081396087374
0.199178,34.09367597416928,56.121882664420276
0.199872,33.40814007174697,55.20414905813725
0.200566,32.73346273195609,54.29755221489226
0.20126,32.06954115973734,53.40203024990635
0.201954,31.416272045235875,52.51752034281075
0.202648,30.773551598578102,51.643958759796526
0.203342,30.14127558448584,50.78128087585018
0.204036,29.519339356710105,49.92942119706565
0.20473,28.907637892269026,49.088313383027646
0.205424,28.30606582547159,48.25789026925531
0.206118,27.71451748171149,47.43808388970055
0.206812,27.132886911013788,46.62882549929241
0.207506,26.56106792131911,45.83004559651858
0.2082,25.99895411148915,45.04167394603677
0.208894,25.446438904018738,44.26363960130781
0.209588,24.903415577438818,43.495870927241434
0.210282,24.3697772983964,42.73829562284775
0.210976,23.84541715339642,41.990840743884995
0.21167,23.330228180192357,41.25343272549553
0.212364,22.82410339881236,40.525997404823315
0.213058,22.32693584220631,39.80846004360208
0.213752,21.83861858650326,39.100745350708564
0.214446,21.359044780865624,38.40277750467094
0.21514,20.888107676928797,37.71448017612468
0.215834,20.425700657814637,37.035776550208595
0.216528,19.97171726670773,36.36658934889195
0.217222,19.526051234985232,35.70684085322531
0.217916,19.088596509888145,35.05645292550708
0.21861,18.65924728172575,34.41534703135758
0.219304,18.237898010604653,33.783444261693624
0.219998,17.824443452671797,33.1606653545952
0.220692,17.418778685865146,32.546930717057116
0.221386,17.02079913516326,31.9421604466179
0.22208,16.630400597326638,31.346274352858767
0.22277399999999997,16.247479265124277,30.759191978765113
0.22346799999999997,15.871931751038517,30.180832621943516
0.22416199999999997,15.503655110442859,29.61111535568745
0.22485599999999997,15.142546864246993,29.049959049884144
0.22554999999999997,14.78850502100385,28.49728239175659
0.22624399999999997,14.44142809847475,27.95300390643315
0.22693799999999997,14.101215144647934,27.417041977339103
0.22763199999999997,13.767765758206961,26.889314866402824
0.22832599999999997,13.440980108446386,26.369740734071378
0.22901999999999997,13.120758954630897,25.858237659128417
0.22971399999999997,12.807003664796843,25.35472365830883
0.23040799999999997,12.499616233993434,24.85911670570469
0.23110199999999997,12.198499301962304,24.371334751956027
0.23179599999999997,11.90355617025469,23.89129574322194
0.23248999999999997,11.6146908187858,23.418917639925642
0.23318399999999997,11.331807921825558,22.954118435269002
0.23387799999999997,11.054812863426594,22.496816173511448
0.23457199999999997,10.783611752289875,22.04692896800807
0.23526599999999998,10.518111436068933,21.604375019002706
0.23595999999999998,10.25821951511447,21.16907263117104
0.23665399999999998,10.00384435566047,20.740940230909803
0.23734799999999998,9.754895102454963,20.319896383367617
0.23804199999999998,9.51128169083721,19.905859809213638
0.23873599999999998,9.27291485826442,19.49874940114032
0.23942999999999998,9.039706155291208,19.09848424009651
0.24012399999999998,8.811567956005886,18.704983611247165
0.24081799999999998,8.588413467926618,18.31816701965715
0.24151199999999998,8.370156741362258,17.937954205695384
0.24220599999999998,8.156712678242465,17.564265160156786
0.24289999999999998,7.94799704042147,17.19702013909899
0.24359399999999998,7.743926457461182,16.836139678391635
0.24428799999999998,7.544418433898525,16.48154460797559
0.24498199999999998,7.34939135600313,16.13315606583013
0.24567599999999998,7.158764498031064,15.790895511645985
0.24636999999999998,6.972458027980843,15.45468474020228
0.24706399999999998,6.790393012858232,15.124445894446033
0.24775799999999998,6.612491423456274,14.800101478272465
0.24845199999999998,6.438676138657918,14.481574369004978
0.24914599999999998,6.268870949267601,14.168787829573647
0.24983999999999998,6.103000561379906,13.861665520391247
0.250534,5.940990599291979,13.56013151092607
0.251228,5.782767607967904,13.264110290970898
0.251922,5.62825905506278,12.973526781607797
0.252616,5.477393332514133,12.688306345868371
0.25331,5.330099757709252,12.40837479908924
0.254004,5.186308574236295,12.133658418963202
0.254698,5.0459509522279555,11.864083955285867
0.255392,4.908958988305745,11.599578639398366
0.256086,4.775265705133976,11.340070193326621
0.25678,4.644805050591658,11.085486838617962
0.257474,4.517511896571555,10.835757304875608
0.258168,4.3933220374148965,10.59081083799251
0.258862,4.272172187990938,10.350577208085229
0.259556,4.153999981430232,10.114986717129247
0.26025,4.038743966520675,9.883970206297374
0.260944,3.9263436047754166,9.65745906300248
0.261638,3.816739267181775,9.43538522764633
0.262332,3.709872230640151,9.217681200076575
0.263026,3.6056846741022976,9.004280045753378
0.26372,3.5041196744179377,8.79511540162824
0.264414,3.4051212018989654,8.590121481736913
0.265108,3.308634115610252,8.389233082508719
0.265802,3.2146041583963085,8.192385587794902
0.26649599999999996,3.1229779516528744,7.9995149736183215
0.26719,3.033702989852365,7.81055781264732
0.26788399999999996,2.9467276348322637,7.625451278396295
0.268578,2.862001109855637,7.4441331491561025
0.26927199999999996,2.7794734934522083,7.266541811656962
0.269966,2.6990957130493816,7.092616264467147
0.27065999999999996,2.620819538401603,6.922296121130384
0.271354,2.5445975748269474,6.75552161304535
0.27204799999999996,2.470383256259519,6.592233592090487
0.272742,2.3981308381263022,6.432373532997503
0.27343599999999996,2.3277953900567288,6.275883535477066
0.27413,2.259332788433534,6.122706326100201
0.27482399999999996,2.1926997087930507,5.9727852599390285
0.275518,2.1278536180830523,5.826064321970419
0.27621199999999996,2.0647527667863725,5.682488128246442
0.276906,2.0033561809180593,5.542001926835242
0.27759999999999996,1.9436236539039853,5.404551598536262
0.278294,1.8855157383485466,5.270083657373739
0.27898799999999996,1.828993737699081,5.138545250872408
0.279682,1.7740196978144551,5.009884160119281
0.28037599999999996,1.720556398445072,4.884048799615749
0.28107,1.6685673446315226,4.760988216923866
0.28176399999999996,1.6180167580289737,4.640652092111064
0.282458,1.5688695681641016,4.522990736997367
0.28315199999999996,1.5210914036314336,4.407955094209264
0.283846,1.474648583235651,4.295496736044466
0.28453999999999996,1.429508107086397,4.185567863151743
0.285234,1.385637647651886,4.078121303030012
0.28592799999999996,1.3430055407774775,3.973110508351051
0.286622,1.301580776675349,3.8704895551099665
0.28731599999999996,1.2613329908910422,3.7702131406077295
0.28801,1.2222324552527022,3.672236581270054
0.28870399999999996,1.1842500688085906,3.5765158103069346
0.289398,1.1473573487582602,3.483007375216985
0.29009199999999996,1.1115264213827245,3.391668435141052
0.290786,1.0767300129787594,3.302456758069193
0.29147999999999996,1.0429414408022917,3.2153307179053634
0.292174,1.0101346040257062,3.130249291394095
0.29286799999999996,0.9782839747138088,3.0471720549133146
0.293562,0.9473645888228786,2.9660591811376134
0.29425599999999996,0.9173520372272851,2.8868714355761154
0.29495,0.8882224567778391,2.8095701729891873
0.29564399999999996,0.8599525213959819,2.7341173336880824
0.296338,0.8325194332077528,2.6604754397217296
0.29703199999999996,0.8059009137213086,2.5886075909547563
0.297726,0.7800751950516693,2.518477461040792
0.29841999999999996,0.755021011196147,2.450049293295171
0.299114,0.7307175893638533,2.3832878964710345
0.29980799999999996,0.7071446413624973,2.3181586404427996
0.300502,0.6842823550455409,2.2546274518009373
0.30119599999999996,0.6621113858226663,2.192660809362046
0.30189,0.6406128482363636,2.132225739598014
0.30258399999999996,0.6197683076073004,2.07328981198814
0.303278,0.5995597717510509,2.0158211342979877
0.30397199999999996,0.5799696827685475,1.9597883477887574
0.304666,0.5609809089125842,1.9051606223608155
0.30535999999999996,0.5425767365325308,1.8519076516350763
0.306054,0.5247408620992765,1.799999647975832
0.30674799999999997,0.5074573843123402,1.7494073374585744
0.307442,0.4907107962909458,1.7001019547863274
0.30813599999999997,0.4744859778507548,1.6520552381579277
0.30883,0.458768187867819,1.605239424091678
0.30952399999999997,0.443543056731227,1.5596272422076807
0.310218,0.428796578885795,1.5151919099721796
0.31091199999999997,0.4145151054660575,1.4719071274071285
0.311606,0.4006853370226909,1.4297470717681544
0.31229999999999997,0.387294316342436,1.3886863921940855
0.312994,0.37432942136245373,1.3487002043310274
0.31368799999999997,0.3617783581799717,1.3097640849340961
0.314382,0.3496291541579845,1.2718540664496545
0.31507599999999997,0.33787015112767177,1.2349466315810418
0.31577,0.32648999868812795,1.199018707840527
0.31646399999999997,0.3154776476038908,1.1640476620903444
0.317158,0.30482234330069496,1.1300112950754606
0.31785199999999997,0.2945136194597719,1.0968878359507583
0.318546,0.284541291710977,1.0646559368052035
0.31923999999999997,0.2748954514249028,1.0332946671855434
0.319934,0.26556645960411723,1.0027835086220023
0.32062799999999997,0.25654494087354585,0.9731023491583529
0.321322,0.2478217775699893,0.9442314778887679
0.32201599999999997,0.23938810393068774,0.916151579503678
0.32271,0.23123530038076312,0.8888437288468924
0.32340399999999997,0.22335498791935682,0.8622893854861606
0.324098,0.21573902260417313,0.8364703882992376
0.32479199999999997,0.2083794901341154,0.8113689500775483
0.325486,0.20126870052963933,0.7869676521494009
0.32617999999999997,0.1943991829103963,0.7632494390246835
0.326874,0.18776368036969365,0.740197613062919
0.32756799999999997,0.18135514494525645,0.7177958291664899
0.328262,0.17516673268572155,0.6960280895007662
0.32895599999999997,0.1691917988122739,0.6748787382428378
0.32965,0.16342389297476057,0.6543324563605043
0.33034399999999997,0.15785675460162557,0.6343742564230642
0.331038,0.15248430834293153,0.614989477445465
0.33173199999999997,0.1473006596057348,0.5961637797672473
0.332426,0.14230009018102102,0.5778831399677274
0.33311999999999997,0.13747705396140456,0.560133845818744
0.333814,0.13282617274874817,0.5429024912762974
0.33450799999999997,0.12834223215084153,0.526175971512322
0.335202,0.12402017756625813,0.5099414779877862
0.335896,0.11985511025647635,0.49418649356827915
0.33659,0.11584228350434275,0.4788987876831685
0.337284,0.11197709885792818,0.46406641152938255
0.337978,0.10825510245881317,0.44967769332080876
0.338672,0.10467198145382108,0.43572123358425946
0.339366,0.10122356048921322,0.4221859005029049
0.34006,0.09790579828633124,0.4090608253080284
0.340754,0.09471478429767201,0.3963353977199043
0.341448,0.09164673544237345,0.3839992614385718
0.342142,0.08869799292006968,0.37204230968521596
0.342836,0.08586501910207471,0.3604546807948244
0.34353,0.0831443944988479,0.3492267538607708
0.344224,0.08053281480268405,0.3383491444318898
0.344918,0.07802708800457799,0.3278127002626146
0.345612,0.0756241315841944,0.31760849711667327
0.346306,0.07332096977189403,0.3077278346248201
0.347,0.071114730881744,0.2981622321970335
0.347694,0.06900264471445837,0.28890342498957217
0.348388,0.06698204002920882,0.27994335992725006
0.349082,0.06505034208324681,0.27127419178125917
0.349776,0.06320507023828606,0.26288827930281783
0.35047,0.06144383563259707,0.2547781814129108
0.351164,0.059764338917765586,0.24693665344833585
0.351858,0.05816436805908216,0.2393566434642505
0.352552,0.05664179619852647,0.23203128859338173
0.353246,0.05519457957932358,0.22495391146202603
0.35394,0.05382075553105538,0.21811801666294006
0.354634,0.05251844051431773,0.21151728728519845
0.355328,0.051285828223924315,0.20514558150106
0.35602199999999995,0.05012118774966698,0.1989969292098662
0.356716,0.049022861793652374,0.19306552873896385
0.35740999999999995,0.04798926494324581,0.18734574360162112
0.358104,0.047018881998663636,0.18183209931188313
0.35879799999999995,0.046110266354267224,0.17651928025628993
0.359492,0.04526203843262368,0.17140212662235774
0.36018599999999995,0.04447288417041007,0.16647563138370217
0.36088,0.04374155355525088,0.16173493734166403
0.36157399999999995,0.04306685921259189,0.1571753342232764
0.362268,0.04244767504172442,0.1527922558353933
0.36296199999999995,0.04188293490009258,0.1485812772747858
0.363656,0.04137163133502278,0.14453811219398668
0.36434999999999995,0.04091281436203537,0.1406586101226585
0.365044,0.04050559028890751,0.13693875384423532
0.36573799999999995,0.040149120584674666,0.13337465682757624
0.366432,0.039842620792769026,0.1299625607133608
0.36712599999999995,0.03958535948751082,0.12669883285493294
0.36782,0.03937665727318166,0.1235799639132929
0.36851399999999995,0.03921588582492279,0.12060256550592709
0.369208,0.03910246697072131,0.11776336790914776
0.36990199999999995,0.03903587181375498,0.11505921781361057
0.370596,0.039015619894388114,0.11248707613266296
0.37128999999999995,0.039041278391121065,0.11004401586317082
0.371984,0.03911246135981483,0.10772721999845954
0.37267799999999995,0.03922882901052625,0.10553397949299859
0.373372,0.03939008702130281,0.10346169127845342
0.37406599999999995,0.039595985888304645,0.10150785633071653
0.37476,0.0398463203116333,0.09967007778752907
0.37545399999999995,0.04014092861626252,0.0979460591162945
0.376148,0.04047969220748553,0.09633360233168337
0.37684199999999995,0.04086253506030183,0.0948306062626228
0.377536,0.04128942324218544,0.0934350648682583
0.37822999999999996,0.041760364468692565,0.09214506560247607
0.378924,0.042275407691377234,0.0909587878265678
0.37961799999999996,0.0428346427175022,0.08987450126961721
0.380312,0.04343819986104542,0.08889056453618965
0.38100599999999996,0.04408624962451598,0.08800542366089792
0.3817,0.04477900241111006,0.08721761070942224
0.38239399999999996,0.04551670826675037,0.08652574242555897
0.383088,0.046299656651566067,0.08592851892387185
0.38378199999999996,0.04712817624038614,0.08542472242752021
0.384476,0.048002634751830975,0.08501321605084185
0.38516999999999996,0.04892343880560237,0.08469294262626216
0.385864,0.049891033807584806,0.08446292357511136
0.38655799999999996,0.050905903862385714,0.08432225782192634
0.387252,0.05196857171295192,0.08427012075181718
0.38794599999999996,0.05307959870691805,0.08430576321048401
0.38864,0.05423958478935231,0.08442851054646748
0.38933399999999996,0.05544916852157711,0.08463776169522212
0.390028,0.056709027125757976,0.08493298830460512
0.39072199999999996,0.058019876554962754,0.08531373390137524
0.391416,0.05938247158841006,0.08577961309829842
0.39210999999999996,0.06079760595163195,0.08633031084146799
0.392804,0.062266112461294036,0.08696558169744094
0.39349799999999996,0.06378886319442438,0.08768524917980589
0.394192,0.06536676968181432,0.08848920511479706
0.39488599999999996,0.06700078312536614,0.08937740904557501
0.39558,0.06869189463917745,0.09034988767480176
0.39627399999999996,0.07044113551415286,0.09140673434514078
0.396968,0.07224957750595946,0.09254810855731797
0.39766199999999996,0.07411833314613925,0.09377423552538776
0.398356,0.07604855607620951,0.09508540576885206
0.39904999999999996,0.07804144140459462,0.09648197474128567
0.399744,0.08009822608623324,0.0979643624951287
0.40043799999999996,0.08222018932472579,0.09953305338231255
0.401132,0.08440865299689153,0.10118859579039367
0.40182599999999996,0.08666498209961193,0.10293160191387148
0.40252,0.0889905852188521,0.10476274756037887
0.40321399999999996,0.09138691502075894,0.10668277199143661
0.403908,0.09385546876474024,0.10869247779747118
0.40460199999999996,0.09639778883844355,0.11079273080680191
0.405296,0.09901546331456147,0.11298446002831089
0.40598999999999996,0.10171012652938996,0.1152686576275153
0.406684,0.10448345968309274,0.117646378935767
0.40737799999999996,0.10733719146161033,0.12011874249231884
0.408072,0.11027309868018137,0.12268693011899184
0.40876599999999996,0.11329300694843762,0.1253521870271971
0.40946,0.11639879135704577,0.12811582195706506
0.41015399999999996,0.11959237718588461,0.13097920734844548
0.410848,0.12287574063373709,0.13394377954354847
0.41154199999999996,0.1262509095695004,0.1370110390210021
0.412236,0.1297199643049142,0.14018255066111324
0.41292999999999996,0.13328503838882028,0.1434599440421219
0.413624,0.1369483194229659,0.14684491376724765
