x, Ts, Tf
0.0,293.0,873.0
0.001,309.89325493620987,872.993383441091
0.002,326.20704350866157,872.9869586460824
0.003,341.9600186566487,872.9807190229385
0.004,357.1702531113731,872.9746581920998
0.005,371.8552575079846,872.9687699798033
0.006,386.0319979177154,872.9630484117123
0.007,399.71691282059504,872.9574877067357
0.008,412.92592953509717,872.9520822709696
0.009000000000000001,425.6744801233993,872.9468266919274
0.01,437.9775167881189,872.9417157328535
0.011,449.84952677791847,872.9367443272961
0.012,461.3045468170996,872.931907573803
0.013000000000000001,472.35617707482675,872.92720073077
0.014,483.01759468888577,872.9226192114836
0.015,493.3015668583665,872.9181585792786
0.016,503.2204635192256,872.9138145429312
0.017,512.7862696161719,872.9095829520519
0.018000000000000002,522.010596984227,872.9054597927825
0.019,530.9046958521569,872.901441183455
0.02,539.4794659808244,872.897523370576
0.021,547.7454674474589,872.8937027247318
0.022,555.7129310880347,872.8899757367993
0.023,563.3917686086229,872.886339014139
0.024,570.7915823766041,872.8827892769835
0.025,577.9216749020067,872.879323354926
0.026000000000000002,584.7910580194798,872.8759381834591
0.027,591.4084617802398,872.872630800718
0.028,597.7823430638285,872.8693983442329
0.029,603.9208939186046,872.8662380478072
0.03,609.8320496400215,872.8631472385541
0.031,615.5234965952473,872.8601233339226
0.032,621.002679802423,872.8571638388522
0.033,626.276810272554,872.8542663430667
0.034,631.3528721219295,872.8514285183828
0.035,636.2376294625848,872.8486481161056
0.036000000000000004,640.9376330779575,872.845922964565
0.037,645.4592268910284,872.8432509666375
0.038,649.8085542315279,872.8406300974231
0.039,653.9915639089594,872.8380584019363
0.04,658.0140160977777,872.8355339929026
0.041,661.8814880408363,872.8330550486161
0.042,665.5993795771637,872.8306198108158
0.043000000000000003,669.172918499719,872.8282265827211
0.044,672.6071657488219,872.8258737270226
0.045,675.9070204465522,872.8235596639917
0.046,679.077224777378,872.8212828696644
0.047,682.1223687199863,872.8190418739975
0.048,685.0468946352706,872.8168352591962
0.049,687.8551017151028,872.8146616579726
0.05,690.5511502964096,872.8125197519487
