cycleNumber, x, Tf, Ts , Tf* , Ts*, sigma, d, u_f, Re, Pr, Nu_fs, hv, hv_f, hv_s, alpha_f, alpha_s,ex_d_out,ex_d_in,ex_c_out,ex_c_in, eta, Q_charged, Q_discharged,Q_max,capacity_factor
3,0.0,873.0,870.8468945964005,872.9999999651575,870.846894440162,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,732269.694433278,4.81566723797527E9,0.02164998249929789,4.667685692235854E19,2.4192822446012913E18,1.1452157173325114E9,3.8645622835882835E10
3,0.01,872.992562310642,870.8359266553387,872.9925752079848,870.8359265289763,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,732269.694433278,4.81566723797527E9,0.02164998249929789,4.667685692235854E19,2.4192822446012913E18,1.1452157173325114E9,3.8645622835882835E10
3,0.02,872.9850620630349,870.8160880759899,872.9850750687457,870.8160879749513,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,732269.694433278,4.81566723797527E9,0.02164998249929789,4.667685692235854E19,2.4192822446012913E18,1.1452157173325114E9,3.8645622835882835E10
3,0.03,872.977474966674,870.7891565833471,872.9774881228986,870.7891565034141,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,732269.694433278,4.81566723797527E9,0.02164998249929789,4.667685692235854E19,2.4192822446012913E18,1.1452157173325114E9,3.8645622835882835E10
3,0.04,872.9697818468121,870.7566137986378,872.9697951868211,870.7566137360122,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,732269.694433278,4.81566723797527E9,0.02164998249929789,4.667685692235854E19,2.4192822446012913E18,1.1452157173325114E9,3.8645622835882835E10
3,0.05,872.961967723909,870.7196747019461,872.961981273694,870.7196746532678,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,732269.694433278,4.81566723797527E9,0.02164998249929789,4.667685692235854E19,2.4192822446012913E18,1.1452157173325114E9,3.8645622835882835E10
3,0.06,872.9540209993985,870.6793183901118,872.9540347790851,870.6793183524663,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,732269.694433278,4.81566723797527E9,0.02164998249929789,4.667685692235854E19,2.4192822446012913E18,1.1452157173325114E9,3.8645622835882835E10
3,0.07,872.9459327495695,870.6363193667055,872.9459467746419,870.6363193376183,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,732269.694433278,4.81566723797527E9,0.02164998249929789,4.667685692235854E19,2.4192822446012913E18,1.1452157173325114E9,3.8645622835882835E10
3,0.08,872.9376961260926,870.5912784232004,872.9377104084339,870.5912784006173,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,732269.694433278,4.81566723797527E9,0.02164998249929789,4.667685692235854E19,2.4192822446012913E18,1.1452157173325114E9,3.8645622835882835E10
3,0.09,872.9293058584443,870.5446521464941,872.9293204071995,870.5446521287494,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,732269.694433278,4.81566723797527E9,0.02164998249929789,4.667685692235854E19,2.4192822446012913E18,1.1452157173325114E9,3.8645622835882835E10
3,0.1,872.9207578504494,870.496780194868,872.9207726727257,870.4967801806436,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,732269.694433278,4.81566723797527E9,0.02164998249929789,4.667685692235854E19,2.4192822446012913E18,1.1452157173325114E9,3.8645622835882835E10
3,0.11,872.9120488610187,870.4479096869496,872.9120639624391,870.4479096752277,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,732269.694433278,4.81566723797527E9,0.02164998249929789,4.667685692235854E19,2.4192822446012913E18,1.1452157173325114E9,3.8645622835882835E10
