x, Tf, Ts , Tf* , Ts*
0.0,873.0,870.8317163005606,872.9999999996093,870.8317162992327
0.01,872.9998046539,870.8315687531476,872.999806607361,870.8315687519486
0.02,872.9996092861876,870.8312879750581,872.9996112398646,870.8312879739805
0.03,872.9994138860889,870.8308874635217,872.9994158400897,870.8308874625568
0.04,872.9992184439537,870.8303797513236,872.999220398375,870.8303797504631
0.05,872.9990229511671,870.8297764249517,872.9990249060949,870.8297764241871
0.06,872.9988274000796,870.8290881481689,872.9988293555904,870.8290881474923
0.07,872.9986317839155,870.8283246908517,872.998633740077,870.8283246902553
0.08,872.9984360967092,870.8274949627414,872.9984380535811,870.8274949622178
0.09,872.9982403332218,870.8266070515556,872.9982422908565,870.8266070510977
0.1,872.9980444888704,870.8256682648391,872.9980464473138,870.8256682644404
0.11,872.9978485596542,870.8246851744876,872.9978505189462,870.8246851741418
0.12,872.9976525421293,870.823663663376,872.9976545023044,870.8236636630774
0.13,872.9974564333066,870.8226089728406,872.9974583943946,870.8226089725838
0.14,872.9972602306183,870.8215257505335,872.9972621926449,870.8215257503136
0.15,872.997063931868,870.8204180978396,872.9970658948553,870.8204180976521
0.16,872.9968675351798,870.819289616358,872.9968694991464,870.8192896161988
0.17,872.9966710389657,870.8181434529869,872.9966730039276,870.8181434528524
0.18,872.9964744418819,870.8169823433145,872.9964764078525,870.8169823432013
0.19,872.9962777427978,870.8158086528833,872.9962797097884,870.8158086527884
0.2,872.9960809407653,870.8146244164236,872.9960829087854,870.8146244163444
0.21,872.9958840349964,870.8134313746419,872.9958860040539,870.813431374576
0.22,872.9956870248332,870.8122310084493,872.9956889949345,870.8122310083946
0.23,872.9954899097315,870.8110245708915,872.9954918808824,870.8110245708464
0.24,872.9952926892428,870.809813115882,872.9952946614475,870.8098131158448
0.25,872.9950953629972,870.8085975252296,872.9950973362594,870.808597525199
0.26,872.994897930693,870.8073785321019,872.9948999050158,870.8073785320768
0.27,872.9947003920798,870.8061567428741,872.9947023674657,870.8061567428534
0.28,872.9945027469546,870.8049326555621,872.9945047234056,870.804932655545
0.29,872.9943049951504,870.8037066773226,872.9943069726683,870.8037066773086
0.3,872.9941071365296,870.8024791391775,872.9941091151155,870.8024791391659
0.31,872.9939091709795,870.8012503075221,872.9939111506347,870.8012503075124
0.32,872.993711098405,870.8000203968575,872.9937130791305,870.8000203968493
0.33,872.9935129187292,870.7987895763482,872.9935149005257,870.7987895763413
0.34,872.9933146318834,870.7975579810235,872.9933166147516,870.7975579810175
0.35000000000000003,872.9931162378122,870.7963257139197,872.9931182217526,870.7963257139144
0.36,872.992917736465,870.795092857462,872.9929197214782,870.7950928574572
0.37,872.9927191277968,870.7938594681644,872.9927211138832,870.79385946816
0.38,872.9925204117678,870.7926255897149,872.9925223989279,870.7926255897107
0.39,872.9923215883387,870.7913912459068,872.9923235765727,870.7913912459027
0.4,872.9921226574718,870.7901564422137,872.9921246467802,870.7901564422095
0.41000000000000003,872.9919236191272,870.7889211663223,872.9919256095104,870.7889211663178
0.42,872.9917244732624,870.7876853788403,872.9917264647208,870.787685378835
0.43,872.991525219829,870.7864490161834,872.991527212363,870.7864490161771
0.44,872.9913258587678,870.7852119606011,872.9913278523782,870.7852119605932
0.45,872.9911263900035,870.7839740264259,872.9911283846909,870.7839740264154
0.46,872.9909268134342,870.7827349309241,872.9909288091997,870.7827349309098
0.47000000000000003,872.9907271289202,870.7814942449428,872.9907291257651,870.7814942449227
0.48,872.9905273362637,870.7802513261998,872.99052933419,870.7802513261712
0.49,872.9903274351813,870.7790052200439,872.9903294341918,870.7790052200025
0.5,872.9901274252619,870.7777545167198,872.9901294253609,870.7777545166598
0.51,872.9899273059093,870.7764971463214,872.9899293071026,870.7764971462342
0.52,872.9897270762538,870.7752300867894,872.9897290785501,870.7752300866628
0.53,872.9895267350291,870.7739489491055,872.9895287384411,870.7739489489218
0.54,872.9893262804039,870.7726473920412,872.9893282849499,870.7726473917754
0.55,872.9891257097195,870.7713162999847,872.9891277154261,870.7713162996016
0.56,872.9889250191445,870.7699426338622,872.9889270260501,870.769942633312
0.5700000000000001,872.9887242031787,870.768507832326,872.9887262113381,870.7685078315391
0.58,872.9885232539402,870.7669855975868,872.9885252634323,870.766985596466
0.59,872.9883221602306,870.7653388422511,872.9883241711674,870.7653388406618
0.6,872.9881209061524,870.7635154961084,872.9881229186929,870.763515493864
0.61,872.9879194692398,870.7614427705721,872.9879214836085,870.7614427674158
0.62,872.9877178179162,870.7590193420141,872.9877198344288,870.7590193375935
0.63,872.9875159079544,870.7561047363664,872.9875179270533,870.7561047301999
0.64,872.9873136776573,870.7525049600104,872.9873156999595,870.7525049514417
0.65,872.9871110412818,870.7479531085654,872.9871130676445,870.7479530967036
0.66,872.9869078801328,870.7420832711948,872.9869099117429,870.7420832548335
0.67,872.9867040304946,870.7343955020494,872.9867060689892,870.73439547956
0.68,872.986499267335,870.724208909543,872.9865013149642,870.7242088787328
0.6900000000000001,872.9862932823424,870.7105989624371,872.9862953421891,870.7105989203607
0.7000000000000001,872.9860856544855,870.6923138558608,872.9860877307596,870.6923137985701
0.71,872.9858758104801,870.6676631221333,872.9858779089142,870.6676630443471
0.72,872.9856629719624,870.6343694803452,872.9856651003395,870.6343693750109
0.73,872.9854460848888,870.5893720254213,872.9854482537487,870.5893718831354
0.74,872.985223725455,870.5285650317376,872.9852259490345,870.5285648399795
0.75,872.9849939748143,870.4464515898521,872.9849962723008,870.4464513319703
0.76,872.9847542524248,870.3356846072086,872.9847566496218,870.3356842610797
0.77,872.9845010946823,870.1864588568069,872.9845036262236,870.1864583930634
0.78,872.9842298610596,869.9857060519491,872.9842325733473,869.9857054316349
0.79,872.9839343442466,869.7160294337251,872.9839372993496,869.7160286051944
0.8,872.9836062533772,869.3542938521293,872.9836095341985,869.3542927469465
0.81,872.9832345292049,868.8697601763859,872.9832382463298,868.8697587038997
0.8200000000000001,872.9828044369622,868.221616930959,872.9828087377286,868.2216149711261
0.8300000000000001,872.9822963651246,867.3557144717583,872.9823014456348,867.3557118656464
0.84,872.9816842350264,866.20024401647,872.98169035605,866.2002405536919
0.85,872.9809333955337,864.6600204354314,872.9809409035591,864.6600158375153
0.86,872.9799978364872,862.608917286122,872.9800071915861,862.6089111845024
0.87,872.9788165005353,859.8798564007935,872.9788283132414,859.8798483076815
0.88,872.9773084019369,856.2515608539941,872.9773234820547,856.2515501238228
0.89,872.9753661665491,851.4310240525734,872.97538558775,851.4310098309671
0.9,872.9728474823057,845.0303087684518,872.9728726676182,845.030289924683
0.91,872.969563784276,836.5358413873428,872.9695966192266,836.5358164249338
0.92,872.9652652798173,825.267773010637,872.9653082621707,825.2677399490357
0.93,872.9596211296486,810.3261933660665,872.9596775675827,810.3261495840352
0.9400000000000001,872.952193217764,790.5199435800004,872.9522674921551,790.5198856083331
0.9500000000000001,872.9424014359797,764.2723974246715,872.9424993475337,764.2723206718384
0.96,872.9294777375766,729.4967587092062,872.9296069662631,729.4966570982236
0.97,872.9124053264521,683.4310108130711,872.9125760395739,683.4308763008638
0.98,872.8898381674131,622.4194621019789,872.8900638244041,622.4192840432082
0.99,872.8599713067701,541.6236055474203,872.8602697243591,541.6233698524583
1.0,872.7045956943363,434.63941988274104,872.7049903520204,434.6391079856331
1.01,293.0,293.0,293.0,293.0
