x, Tf, Ts , Tf* , Ts*
0.0,872.7460536737378,862.7777988019691,872.7460604789123,862.7777987966329
0.01,872.745373020164,862.7772058812276,872.7453798266995,862.777205876426
0.02,872.7446921824046,862.7760794576534,872.7446989907818,862.7760794533857
0.03,872.7440111177261,862.7744788452143,872.7440179283724,862.7744788414528
0.04,872.7433297884746,862.7724602948722,872.7433366017666,862.7724602915786
0.05,872.742648161658,862.7700757871934,872.7426549779256,862.7700757843261
0.06,872.7419662085766,862.7673726964251,872.7419730281067,862.767372693943
0.07,872.7412839043625,862.764393819837,872.7412907274038,862.7643938177005
0.08,872.7406012276306,862.761177548507,872.7406080543971,862.7611775466784
0.09,872.739918160066,862.757758095685,872.7399249907409,862.7577580941289
0.1,872.7392346860877,862.75416575352,872.7392415208267,862.7541657522039
0.11,872.7385507924967,862.7504271660131,872.7385576314316,862.7504271649063
0.12,872.7378664682217,862.746565611533,872.7378733114635,862.7465656106081
0.13,872.7371817039972,862.7426012897024,872.7371885516385,862.7426012889341
0.14,872.7364964921261,862.738551607206,872.7365033442439,862.7385516065718
0.15,872.7358108262529,862.7344314586502,872.7358176829107,862.7344314581298
0.16,872.7351247011629,862.7302534980535,872.7351315624129,862.7302534976292
0.17,872.734438112603,862.7260283980055,872.7344449784877,862.7260283976617
0.18,872.7337510571261,862.7217650936356,872.73375792768,862.7217650933585
0.19,872.7330635319527,862.7174710095337,872.7330704072035,862.7174710093118
0.2,872.7323755348551,862.7131522683328,872.7323824148252,862.713152268156
0.21,872.7316870640578,862.7088138801614,872.7316939487649,862.7088138800212
0.22,872.7309981181538,862.7044599126473,872.731005007612,862.7044599125365
0.23,872.7303086960264,862.7000936420665,872.7303155902468,862.7000936419793
0.24,872.7296187967988,862.6957176861442,872.7296256957902,862.6957176860758
0.25,872.7289284197792,862.6913341197516,872.7289353235485,862.6913341196978
0.26,872.7282375644246,862.6869445733444,872.7282444729773,862.686944573302
0.27,872.7275462303049,862.6825503180023,872.7275531436452,862.6825503179688
0.28,872.72685441708,862.6781523362303,872.7268613352113,862.6781523362035
0.29,872.7261621244759,862.6737513812428,872.726169047401,862.6737513812212
0.3,872.7254693522711,862.6693480226676,872.7254762799923,862.6693480226498
0.31,872.7247761002824,862.6649426924142,872.7247830328014,862.6649426923994
0.32,872.7240823683558,862.6605357137018,872.7240893056742,862.6605357136891
0.33,872.7233881563592,862.6561273254322,872.7233950984782,862.656127325421
0.34,872.7226934641762,862.6517176992526,872.7227004110972,862.6517176992426
0.35000000000000003,872.7219982916996,862.6473069647461,872.7220052434235,862.647306964737
0.36,872.7213026388359,862.6428952137964,872.7213095953637,862.6428952137878
0.37,872.7206065054934,862.6384825102987,872.7206134668259,862.6384825102905
0.38,872.7199098915837,862.6340689022552,872.719916857722,862.6340689022473
0.39,872.7192127970242,862.629654419846,872.7192197679689,862.6296544198384
0.4,872.7185152217323,862.6252390872008,872.7185221974844,862.6252390871933
0.41000000000000003,872.7178171656274,862.6208229175313,872.7178241461875,862.6208229175239
0.42,872.7171186286292,862.6164059210663,872.7171256139983,862.6164059210589
0.43,872.7164196106606,862.6119880996722,872.7164266008394,862.6119880996648
0.44,872.71572011164,862.6075694527166,872.7157271066294,862.6075694527091
0.45,872.7150201314872,862.6031499708903,872.7150271312878,862.6031499708827
0.46,872.7143196701205,862.5987296372151,872.7143266747332,862.5987296372072
0.47000000000000003,872.7136187274546,862.5943084171173,872.7136257368803,862.5943084171088
0.48,872.7129173033999,862.589886255945,872.7129243176395,862.5898862559357
0.49,872.7122153978578,862.5854630617796,872.7122224169123,862.5854630617689
0.5,872.7115130107156,862.5810386742904,872.7115200345861,862.5810386742774
0.51,872.7108101418372,862.5766128326189,872.710817170525,862.576612832602
0.52,872.7101067910476,862.5721851077467,872.7101138245546,862.5721851077235
0.53,872.7094029581092,862.5677548035579,872.7094099964377,862.5677548035246
0.54,872.7086986426838,862.5633207985246,872.7087056858371,862.5633207984752
0.55,872.7079938442595,862.5588812999974,872.7080008922427,862.5588812999224
0.56,872.7072885620913,862.5544334653629,872.707295614912,862.5544334652476
0.5700000000000001,872.7065827950221,862.5499728227053,872.7065898526918,862.5499728225271
0.58,872.7058765412622,862.5454923920977,872.7058836037988,862.5454923918223
0.59,872.705169798055,862.5409813639642,872.705176865486,862.5409813635393
0.6,872.7044625611447,862.536423127256,872.7044696335129,862.536423126603
