x, Ts, Tf
0.0,293.0,873.0
0.001,310.35877278375335,872.993388922292
0.002,327.1379480368105,872.9869750771834
0.003,343.356047635474,872.9807518695783
0.004,359.0310134620452,872.9747129152827
0.005,374.18022562500914,872.9688520343897
0.006,388.82052010120924,872.9631632448771
0.007,402.96820581584086,872.9576407564327
0.008,416.639081180532,872.9522789644411
0.009000000000000001,429.8484501044038,872.9470724441879
0.01,442.61113749673217,872.9420159451964
0.011,454.94150427693177,872.937104385805
0.012,466.8534619069061,872.9323328478578
0.013000000000000001,478.36048646215664,872.9276965716341
0.014,489.4756322554596,872.9231909508268
0.015,500.2115450277589,872.9188115277841
0.016,510.580474720188,872.914553988849
0.017,520.5942878403896,872.9104141598326
0.018000000000000002,530.2644794362302,872.9063880016873
0.019,539.6021846896359,872.9024716062138
0.02,548.6181901424859,872.898661192047
0.021,557.3229445660727,872.8949531006059
0.022,565.7265694865612,872.8913437923026
0.023,573.8388693761709,872.8878298427759
0.024,581.6693415217923,872.8844079393056
0.025,589.2271855810102,872.8810748773271
0.026000000000000002,596.5213128354873,872.8778275569807
0.027,603.5603551514916,872.8746629799094
0.028,610.3526736572429,872.8715782460184
0.029,616.9063671457657,872.8685705504042
0.03,623.2292802122261,872.8656371803822
0.031,629.3290111345956,872.8627755125863
0.032,635.2129195052435,872.8599830101316
0.033,640.8881336222149,872.8572572199447
0.034,646.3615576473758,872.854595770098
0.035,651.6398785391224,872.8519963672645
0.036000000000000004,656.72957276714,872.8494567942548
0.037,661.6369128157189,872.8469749075985
0.038,666.367973482909,872.8445486352115
0.039,670.9286379819757,872.8421759741996
0.04,675.3246038513528,872.8398549886242
0.041,679.5613886794081,872.8375838073935
0.042,683.6443356500332,872.8353606222155
0.043000000000000003,687.5786189147485,872.8331836856478
0.044,691.3692487969204,872.8310513091135
0.045,695.0210768334887,872.8289618610887
0.046,698.5388006595923,872.8269137652293
0.047,701.9269687409222,872.8249054986785
0.048,705.1899849588418,872.8229355903532
0.049,708.3321130530888,872.8210026192738
0.05,711.3574809264484,872.8191052129774
0.051000000000000004,714.2700848160138,872.8172420459878
0.052000000000000005,717.0737933352406,872.815411838298
0.053,719.7723513909892,872.8136133539103
0.054,722.3693839795297,872.8118453994488
0.055,724.8683998654757,872.8101068227775
0.056,727.2727951473126,872.8083965116741
0.057,729.5858567132653,872.8067133925497
0.058,731.8107655908578,872.805056429219
0.059000000000000004,733.9506001938439,872.8034246216832
0.06,736.008339469432,872.8018170049401
0.061,737.9868659493503,872.8002326478831
0.062,739.8889687075659,872.7986706521821
0.063,741.7173462277892,872.7971301512295
0.064,743.4746091835315,872.7956103091145
0.065,745.1632831335921,872.7941103196019
0.066,746.7858111356087,872.7926294051712
0.067,748.344556280285,872.7911668160862
0.068,749.8418041488279,872.7897218294665
0.069,751.279765195982,872.7882937484223
0.07,752.6605770610557,872.7868819011863
0.07100000000000001,753.9863068092197,872.7854856402964
0.07200000000000001,755.2589531051927,872.7841043417703
0.073,756.4804483215568,872.782737404358
0.074,757.652660583646,872.7813842487379
0.075,758.7773957530904,872.7800443168582
0.076,759.8563993518097,872.7787170711513
0.077,760.8913584284711,872.7774019938842
