cycleNumber, x, Tf, Ts , Tf* , Ts*, sigma, d, u_f, Re, Pr, Nu_fs, hv, hv_f, hv_s, alpha_f, alpha_s,ex_d_out,ex_d_in,ex_c_out,ex_c_in, eta, Q_charged, Q_discharged
3,0.1,872.9999986884626,872.9999551344762,872.9999986887284,872.9999551344748,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,2.4192822446012913E18
3,0.11,872.9999985287727,872.9999532297808,872.9999985290497,872.9999532297794,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,2.4192822446012913E18
3,0.12,872.9999983623813,872.9999512327536,872.9999983626699,872.9999512327523,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,2.4192822446012913E18
3,0.13,872.9999981889684,872.9999491485485,872.9999981892691,872.9999491485473,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,2.4192822446012913E18
3,0.14,872.999998008266,872.9999469819932,872.9999980085793,872.999946981992,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,2.4192822446012913E18
3,0.15,872.999997820004,872.9999447364488,872.9999978203305,872.9999447364478,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,2.4192822446012913E18
3,0.16,872.999997623939,872.9999424154189,872.999997624279,872.9999424154179,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,2.4192822446012913E18
3,0.17,872.999997419768,872.9999400204634,872.999997420122,872.9999400204624,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,2.4192822446012913E18
3,0.18,872.9999972073088,872.9999375533345,872.9999972076772,872.9999375533334,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,2.4192822446012913E18
3,0.19,872.9999969862998,872.9999350151097,872.9999969866831,872.9999350151087,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,2.4192822446012913E18
3,0.2,872.9999967565135,872.9999324065717,872.999996756912,872.9999324065707,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,2.4192822446012913E18
3,0.21,872.9999965177411,872.9999297279886,872.9999965181552,872.9999297279876,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,2.4192822446012913E18
3,0.22,872.9999962697157,872.9999269793682,872.9999962701457,872.9999269793672,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,2.4192822446012913E18
3,0.23,872.9999960122049,872.9999241604002,872.9999960126514,872.9999241603991,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,2.4192822446012913E18
3,0.24,872.9999957450027,872.999921270555,872.9999957454661,872.999921270554,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,2.4192822446012913E18
3,0.25,872.9999954678697,872.9999183091699,872.9999954683502,872.9999183091688,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,2.4192822446012913E18
3,0.26,872.9999951805453,872.9999152755132,872.9999951810436,872.9999152755122,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,2.4192822446012913E18
3,0.27,872.9999948827995,872.9999121686678,872.9999948833158,872.9999121686668,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,2.4192822446012913E18
3,0.28,872.9999945743994,872.9999089876691,872.9999945749341,872.999908987668,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,2.4192822446012913E18
3,0.29,872.9999942550668,872.9999057315237,872.9999942556205,872.9999057315225,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,2.4192822446012913E18
3,0.3,872.999993924585,872.9999023994841,872.9999939251582,872.999902399483,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,2.4192822446012913E18
3,0.31,872.9999935826796,872.9998989900505,872.9999935832725,872.9998989900494,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,2.4192822446012913E18
3,0.32,872.999993229087,872.9998955020225,872.9999932297001,872.9998955020213,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,2.4192822446012913E18
3,0.33,872.9999928634978,872.9998919341832,872.9999928641316,872.9998919341821,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,2.4192822446012913E18
3,0.34,872.9999924856971,872.9998882852966,872.9999924863522,872.9998882852955,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,2.4192822446012913E18
3,0.35000000000000003,872.9999920954242,872.9998845540706,872.9999920961009,872.9998845540695,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,2.4192822446012913E18
3,0.36,872.9999916923891,872.9998807394678,872.999991693088,872.9998807394666,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,2.4192822446012913E18
3,0.37,872.9999912763304,872.9998768401337,872.9999912770518,872.9998768401324,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,2.4192822446012913E18
3,0.38,872.9999908469517,872.999872854543,872.9999908476962,872.9998728545418,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,2.4192822446012913E18
3,0.39,872.999990403982,872.9998687813147,872.9999904047501,872.9998687813135,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,2.4192822446012913E18
3,0.4,872.9999899471222,872.9998646191061,872.9999899479144,872.9998646191049,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,2.4192822446012913E18
3,0.41000000000000003,872.9999894760743,872.9998603665208,872.9999894768911,872.9998603665196,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,2.4192822446012913E18
3,0.42,872.9999889905447,872.9998560224521,872.9999889913865,872.9998560224508,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,2.4192822446012913E18
3,0.43,872.9999884902187,872.9998515853096,872.9999884910862,872.9998515853082,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,2.4192822446012913E18
3,0.44,872.9999879747896,872.9998470535207,872.9999879756833,872.9998470535194,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,2.4192822446012913E18
3,0.45,872.9999874439471,872.9998424256341,872.9999874448675,872.9998424256328,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,2.4192822446012913E18
3,0.46,872.999986897363,872.9998377001754,872.9999868983107,872.999837700174,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,2.4192822446012913E18
3,0.47000000000000003,872.9999863347226,872.9998328757588,872.9999863356982,872.9998328757573,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,2.4192822446012913E18
3,0.48,872.999985755693,872.9998279510929,872.999985756697,872.9998279510914,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,2.4192822446012913E18
3,0.49,872.999985159946,872.9998229243344,872.999985160979,872.9998229243329,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,2.4192822446012913E18
3,0.5,872.9999845471389,872.9998177939209,872.9999845482014,872.9998177939194,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,2.4192822446012913E18
3,0.51,872.9999839169262,872.9998125582752,872.999983918019,872.9998125582737,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,2.4192822446012913E18
3,0.52,872.9999832689625,872.9998072158686,872.9999832700861,872.999807215867,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,2.4192822446012913E18
3,0.53,872.9999826028958,872.9998017653247,872.9999826040507,872.9998017653231,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,2.4192822446012913E18
3,0.54,872.9999819183639,872.9997962045486,872.9999819195508,872.999796204547,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,2.4192822446012913E18
3,0.55,872.9999812150025,872.9997905316771,872.9999812162222,872.9997905316756,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,2.4192822446012913E18
3,0.56,872.9999804924406,872.9997847446782,872.9999804936934,872.9997847446765,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,2.4192822446012913E18
3,0.5700000000000001,872.9999797503002,872.9997788416958,872.999979751587,872.9997788416941,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,2.4192822446012913E18
3,0.58,872.9999789881913,872.9997728190907,872.9999789895128,872.999772819089,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,2.4192822446012913E18
3,0.59,872.9999782057126,872.9997666735874,872.9999782070694,872.9997666735856,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,2.4192822446012913E18
3,0.6,872.9999774024445,872.9997603993457,872.9999774038373,872.9997603993438,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,2.4192822446012913E18
3,0.61,872.9999765779384,872.9997539879723,872.999976579368,872.9997539879702,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,2.4192822446012913E18
3,0.62,872.9999757316955,872.9997474255878,872.9999757331628,872.9997474255853,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,2.4192822446012913E18
3,0.63,872.9999748631502,872.999740689281,872.9999748646562,872.9997406892779,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,2.4192822446012913E18
3,0.64,872.9999739715876,872.9997337394979,872.9999739731335,872.9997337394939,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,2.4192822446012913E18
3,0.65,872.9999730560714,872.9997265079028,872.999973057659,872.9997265078971,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,2.4192822446012913E18
3,0.66,872.9999721152531,872.9997188751561,872.9999721168845,872.9997188751474,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,2.4192822446012913E18
3,0.67,872.9999711470741,872.9997106325159,872.9999711487529,872.999710632502,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,2.4192822446012913E18
