x, Ts, Tf
0.0,293.0,873.0
0.01,419.6802580878514,872.9467390191636
0.02,503.98760791610255,872.9033888577159
0.03,558.8042338340816,872.8664831075419
0.04,593.5237186969547,872.8336594547127
0.05,614.8874298123326,872.803347955981
0.06,627.6268265091261,872.7745348084593
0.07,634.9713183969322,872.7465858079204
0.08,639.0545054964558,872.7191175515292
0.09,641.2359857100524,872.6919064618153
0.1,642.3492390489014,872.6648269444266
0.11,642.8849680277423,872.6378110946004
0.12,643.1203335652034,872.6108235939678
0.13,643.2054504599591,872.583846774562
0.14,643.2182763288378,872.5568721352199
0.15,643.1976383337083,872.5298957406635
0.16,643.1620910143047,872.5029158376917
0.17,643.1201470604586,872.4759316742964
0.18,643.0755587791282,872.4489429398233
0.19,643.0299165104494,872.4219495106864
0.2,642.983868899961,872.3949513396069
0.21,642.9376707644296,872.367948409287
0.22,642.8914186054636,872.3409407137805
0.23,642.8451476854526,872.3139282512914
0.24,642.7988704480166,872.2869110214889
0.25,642.7525911377525,872.2598890245406
0.26,642.7063111556348,872.2328622607794
0.27,642.6600309497329,872.2058307305907
0.28,642.613750659312,872.1787944343788
0.29,642.567470326772,872.1517533725487
0.3,642.521189965069,872.1247075455096
0.31,642.4749095784854,872.0976569536714
0.32,642.4286291688229,872.0706015974444
0.33,642.3823487371975,872.0435414772373
0.34,642.3360682845394,872.0164765934584
0.35000000000000003,642.2897878117265,871.9894069465215
0.36,642.2435073196255,871.9623325368348
0.37,642.1972268091007,871.9352533648085
0.38,642.1509462810197,871.9081694308525
0.39,642.1046657362442,871.881080735379
0.4,642.0583851756332,871.8539872787977
0.41000000000000003,642.0121046000556,871.8268890615193
0.42,641.9658240103716,871.7997860839547
0.43,641.9195434074427,871.7726783465163
0.44,641.8732627921361,871.7455658496151
0.45,641.8269821653154,871.7184485936602
0.46,641.780701527839,871.6913265790648
0.47000000000000003,641.7344208805713,871.6641998062423
0.48,641.688140224377,871.6370682756025
0.49,641.6418595601162,871.6099319875549
0.5,641.595578888658,871.582790942517
0.51,641.5492982108617,871.5556451408996
0.52,641.5030175275883,871.528494583112
0.53,641.4567368397014,871.5013392695671
0.54,641.4104561480643,871.4741792006818
0.55,641.3641754535405,871.4470143768656
0.56,641.3178947569926,871.419844798531
0.5700000000000001,641.2716140592833,871.3926704660897
0.58,641.225333361271,871.3654913799602
0.59,641.1790526638264,871.3383075405523
0.6,641.132771967807,871.3111189482777
0.61,641.0864912740777,871.2839256035533
0.62,641.0402105834988,871.2567275067934
0.63,640.9939298969351,871.2295246584071
0.64,640.9476492152444,871.2023170588122
0.65,640.9013685392902,871.1751047084232
0.66,640.8550878699442,871.1478876076518
0.67,640.8088072080598,871.1206657569143
0.68,640.7625265544968,871.0934391566226
0.6900000000000001,640.716245910103,871.0662078071957
0.7000000000000001,640.669965275688,871.0389717090458
0.71,640.6236846519066,871.0117308625861
0.72,640.5774040388311,870.9844852682352
0.73,640.5311234344309,870.9572349264054
0.74,640.4848428292468,870.9299798375115
0.75,640.438562188396,870.9027200019625
0.76,640.3922813925976,870.8754554201531
0.77,640.3460000512629,870.8481860924361
0.78,640.2997169295722,870.8209120190139
0.79,640.25342825249,870.7936331996461
0.8,640.2071228609788,870.7663496327874
0.81,640.1607688804908,870.7390613131421
0.8200000000000001,640.114278403445,870.7117682250905
0.8300000000000001,640.0674175468973,870.6844703255382
0.84,640.0195865535499,870.657167500946
0.85,639.9693043747372,870.6298594638042
0.86,639.9130522039966,870.6025455132717
0.87,639.8427933070805,870.5752240045023
0.88,639.7408970738662,870.547891221733
0.89,639.5702411709268,870.5205390887588
0.9,639.2558521871991,870.4931507228954
0.91,638.6525605873009,870.4656921896327
0.92,637.4909475000088,870.4380979080355
0.93,635.2917377047012,870.4102460004025
0.9400000000000001,631.2373241770525,870.3819185505259
0.9500000000000001,623.9888309972671,870.352740372894
0.96,611.4380775474137,870.3220886454914
0.97,590.3850108901555,870.2889646504827
0.98,556.1302842277263,870.2518176499362
0.99,501.96624105845376,870.2082859253159
1.0,418.5340759181981,870.0396199407216
1.01,293.0,293.0
