x, Tf, Ts , Tf* , Ts*
0.0,873.0,654.0679289935928,873.0,654.0679289935928
1.0E-4,872.962043785,654.0010742893717,872.9621096045603,654.0010742893717
2.0E-4,872.9240773419668,653.9341029709451,872.9241431792634,653.9341029709451
3.0000000000000003E-4,872.8861006720773,653.8671311033243,872.8861665271082,653.8671311033243
4.0E-4,872.8481137765107,653.800158689394,872.8481796492738,653.800158689394
5.0E-4,872.8101166564471,653.7331857319706,872.8101825469405,653.7331857319706
6.000000000000001E-4,872.772109313065,653.6662122335133,872.7721752212866,653.6662122335133
7.0E-4,872.734091747546,653.599238196947,872.7341576734937,653.599238196947
8.0E-4,872.6960639610719,653.5322636246356,872.6961299047437,653.5322636246356
9.000000000000001E-4,872.6580259548222,653.4652885196641,872.6580919162159,653.4652885196641
0.001,872.6199777299787,653.3983128845915,872.6200437090924,653.3983128845915
0.0011,872.5819192877254,653.3313367221639,872.5819852845572,653.3313367221639
0.0012000000000000001,872.5438506292467,653.2643600349156,872.5439166437942,653.2643600349156
0.0013000000000000002,872.5057717557257,653.1973828257552,872.505837787987,653.1973828257552
0.0014,872.467682668347,653.1304050972908,872.4677487183202,653.1304050972908
0.0015,872.4295833682991,653.0634268522639,872.4296494359819,653.0634268522639
0.0016,872.3914738567651,652.9964480933209,872.3915399421555,652.9964480933209
0.0017000000000000001,872.3533541349324,652.9294688232636,872.3534202380284,652.9294688232636
0.0018000000000000002,872.3152242039889,652.8624890447385,872.3152903247885,652.8624890447385
0.0019,872.2770840651216,652.7955087605034,872.2771502036227,652.7955087605034
0.002,872.2389337195202,652.728527973012,872.2389998757208,652.728527973012
0.0021000000000000003,872.200773168372,652.6615466853928,872.2008393422699,652.6615466853928
0.0022,872.1626024128708,652.5945648999664,872.162668604464,652.5945648999664
0.0023,872.1244214542038,652.5275826196839,872.1244876634902,652.5275826196839
0.0024000000000000002,872.0862302935642,652.460599847089,872.0862965205417,652.460599847089
0.0025,872.0480289321451,652.3936165850565,872.0480951768118,652.3936165850565
0.0026000000000000003,872.009817371132,652.3266328360594,872.0098836334857,652.3266328360594
0.0027,871.9715956117235,652.2596486030093,871.9716618917621,652.2596486030093
0.0028,871.9333636551132,652.1926638884913,871.9334299528347,652.1926638884913
0.0029000000000000002,871.8951215024953,652.1256786952729,871.8951878178975,652.1256786952729
