x, Tf, Ts , Tf* , Ts*
0.0,872.2312488098582,864.0667281453252,872.2312533617179,864.0667281407985
0.01,872.2307935328349,864.066225180216,872.2307980856049,864.0662251760778
0.02,872.2303381233374,864.0652624211634,872.2303426774321,864.0652624174403
0.03,872.2298825440887,864.0638859764646,872.2298870998808,864.0638859731549
0.04,872.2294267619649,864.0621417956282,872.2294313197857,864.0621417927133
0.05,872.2289707477705,864.0600737334312,872.2289753079119,864.0600737308829
0.06,872.2285144760039,864.0577225274201,872.228519038721,864.0577225252066
0.07,872.2280579245034,864.055125373367,872.2280624900179,864.0551253714556
0.08,872.2276010741199,864.0523158416355,872.2276056426231,864.0523158399944
0.09,872.2271439084346,864.0493239691092,872.2271484800908,864.0493239677082
0.1,872.226686413421,864.0461764348605,872.2266909883705,864.0461764336713
0.11,872.2262285771737,864.0428967753719,872.2262331555355,864.0428967743684
0.12,872.2257703896463,864.0395056171817,872.2257749715209,864.0395056163399
0.13,872.2253118424102,864.0360209168977,872.2253164278818,864.0360209161955
0.14,872.2248529284236,864.0324582019116,872.2248575175627,864.0324582013295
0.15,872.2243936418705,864.0288308077271,872.2243982347352,864.0288308072473
0.16,872.2239339779468,864.0251501084031,872.2239385745852,864.02515010801
0.17,872.2234739327189,864.0214257370895,872.2234785331704,864.0214257367694
0.18,872.22301350298,864.0176657944802,872.2230181072766,864.0176657942209
0.19,872.2225526861355,864.013877043581,872.2225572943031,864.0138770433722
0.2,872.2220914800939,864.0100650891534,872.2220960921535,864.010065088986
0.21,872.2216298831805,864.0062345417713,872.2216344991489,864.0062345416378
0.22,872.2211678940589,864.0023891655538,872.2211725139493,864.0023891654479
0.23,872.2207055116676,863.9985320103527,872.2207101354907,863.9985320102688
0.24,872.2202427351668,863.9946655279053,872.220247362931,863.994665527839
0.25,872.2197795638937,863.9907916742401,872.2197841956056,863.9907916741877
0.26,872.2193159973192,863.9869119967556,872.2193206329841,863.9869119967141
0.27,872.2188520350313,863.9830277107295,872.2188566746534,863.9830277106965
0.28,872.2183876766984,863.9791397623825,872.2183923202809,863.9791397623561
0.29,872.2179229220593,863.9752488818008,872.2179275696049,863.9752488817794
0.3,872.217457770898,863.9713556299619,872.2174624224089,863.9713556299444
0.31,872.2169922230381,863.9674604297281,872.2169968785159,863.9674604297135
0.32,872.2165262783362,863.9635636038337,872.2165309377824,863.9635636038212
0.33,872.2160599366679,863.9596653915692,872.2160646000838,863.9596653915582
0.34,872.2155931979215,863.9557659706853,872.2155978653082,863.9557659706757
0.35000000000000003,872.2151260620024,863.9518654702435,872.2151307333608,863.9518654702347
0.36,872.2146585288205,863.9479639847425,872.2146632041515,863.9479639847343
0.37,872.2141905982935,863.9440615836332,872.2141952775979,863.9440615836254
0.38,872.2137222703442,863.9401583163374,872.2137269536229,863.9401583163299
0.39,872.2132535448973,863.9362542158267,872.2132582321509,863.9362542158194
0.4,872.212784421881,863.9323493061332,872.2127891131104,863.9323493061261
0.41000000000000003,872.212314901223,863.9284436029873,872.2123195964288,863.9284436029802
0.42,872.2118449828524,863.9245371143331,872.2118496820353,863.9245371143261
0.43,872.2113746666987,863.9206298425205,872.2113793698594,863.9206298425134
0.44,872.2109039526918,863.9167217835359,872.210908659831,863.9167217835287
0.45,872.2104328407593,863.9128129247362,872.2104375518778,863.9128129247288
0.46,872.2099613308274,863.9089032395893,872.2099660459259,863.9089032395815
0.47000000000000003,872.2094894228176,863.9049926788404,872.2094941418969,863.9049926788318
0.48,872.2090171166435,863.9010811732888,872.2090218397044,863.9010811732792
0.49,872.2085444122094,863.8971685889117,872.208549139253,863.8971685889001
0.5,872.208071309399,863.8932547130893,872.2080760404262,863.8932547130745
0.51,872.2075978080647,863.8893391986919,872.2076025430773,863.8893391986721
0.52,872.2071239080088,863.8854214857424,872.2071286470086,863.8854214857146
0.53,872.2066496089535,863.8815006769696,872.2066543519433,863.8815006769289
0.54,872.2061749104892,863.877575346274,872.206179657473,863.8775753462131
0.55,872.2056998120094,863.8736432444924,872.2057045629933,863.8736432443998
0.56,872.2052243125869,863.8697008512763,872.2052290675804,863.8697008511344
0.5700000000000001,872.2047484108039,863.8657426984231,872.204753169821,863.8657426982054
0.58,872.2042721044793,863.8617603559985,872.2042768675417,863.8617603556647
0.59,872.2037953902746,863.8577409250254,872.2038001574159,863.8577409245153
0.6,872.2033182630885,863.8536648141795,872.2033230343595,863.8536648134036
0.61,872.2028407151455,863.8495024854361,872.202845490624,863.8495024842622
0.62,872.2023627347133,863.8452097260924,872.2023675145167,863.8452097243272
0.63,872.201884304131,863.8407208309837,872.2018890884359,863.8407208283459
0.64,872.2014053969968,863.8359388416775,872.2014101860672,863.8359388377609
0.65,872.2009259741241,863.8307216710268,872.2009307683517,863.8307216652489
0.66,872.2004459776941,863.8248625128525,872.200450777657,863.8248625043836
0.67,872.1999653229745,863.8180623657472,872.1999701295201,863.8180623534129
0.68,872.199483886548,863.8098917408421,872.1994887009104,863.8098917229906
0.6900000000000001,872.1990014897943,863.7997376203583,872.1990063137595,863.7997375946804
0.7000000000000001,872.1985178757648,863.7867304083073,872.1985227119019,863.7867303715934
0.71,872.1980326770994,863.7696438727181,872.1980375290818,863.7696438205312
0.72,872.1975453715992,863.7467587887755,872.1975502446485,863.746758715014
0.73,872.1970552211861,863.7156779861906,872.1970601226825,863.715677882505
0.74,872.1965611883343,863.6730765587773,872.1965661286521,863.6730764137935
0.75,872.1960618222888,863.6143658150576,872.1960668159346,863.6143656133466
0.76,872.195555104633,863.5332427441355,872.1955601717892,863.5332424648489
0.77,872.1950382406847,863.4210878215806,872.1950434092962,863.4210874366443
0.78,872.1945073785745,863.2661621985903,872.194512687157,863.2661616703192
0.79,872.1939572321338,863.0525397850098,872.1939627335453,863.0525390629566
0.8,872.1933805760794,862.7586892388069,872.1933863425674,862.7586882556028
0.81,872.1927675718754,862.3555937948498,872.192773701818,862.3555924607142
0.8200000000000001,872.1921048693232,861.8042610610327,872.1921114962132,861.8042592565256
0.8300000000000001,872.1913744113654,861.0524275379448,872.1913817157607,861.0524251043979
0.84,872.1905518462984,860.0301999131711,872.1905600716992,860.0301966400499
0.85,872.1896044210515,858.6442921521915,872.1896138949663,858.644287760399
0.86,872.1884881882943,856.7704074491072,872.1884993501666,856.7704015689186
0.87,872.1871443067016,854.2431684612156,872.187157744905,854.2431606031075
0.88,872.1854941423936,850.8428063538358,872.1855106432143,850.8427958699109
0.89,872.1834327856121,846.2775636939272,872.183453398078,846.2775497268888
0.9,872.1808204719317,840.1604278732211,872.1808465935947,840.1604092888658
0.91,872.1774712325474,831.9783636817349,872.177504722973,831.9783389796236
0.92,872.1731378797717,821.0516204523833,872.1731812106747,821.0515876476256
0.93,872.1674921446985,806.4799041503023,872.1675485985533,806.4798606171115
0.9400000000000001,872.1600984015655,787.0711666489495,872.1601723343454,787.0711089136299
0.9500000000000001,872.1503789073506,761.2473936338207,872.1504760961095,761.2473171009374
0.96,872.1375678163549,726.9199669184748,872.1376959190521,726.919865508873
0.97,872.1206503475605,681.3248066841417,872.1208195113473,681.3246723569129
