cycleNumber, x, Tf, Ts , Tf* , Ts*, sigma, d, u_f, Re, Pr, Nu_fs, hv, hv_f, hv_s, alpha_f, alpha_s,ex_d_out,ex_d_in,ex_c_out,ex_c_in, eta, Q_charged, Q_discharged
3,0.12,416.78931736097576,781.7943109679056,416.78663436608326,781.7943109070964,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,2.5064050281537825E8,61022.47453727475,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,2.8527208458345252E18
3,0.13,415.2421069601661,780.5227829309965,415.23942769498217,780.5227828703987,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,2.5064050281537825E8,61022.47453727475,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,2.8527208458345252E18
3,0.14,413.69704729371773,779.2470009273918,413.69437180923006,779.2470008670074,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,2.5064050281537825E8,61022.47453727475,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,2.8527208458345252E18
3,0.15,412.15416776472324,777.9669799339296,412.1514961118663,777.9669798737604,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,2.5064050281537825E8,61022.47453727475,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,2.8527208458345252E18
3,0.16,410.61349774579094,776.6827350580382,410.61082997544514,776.6827349980861,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,2.5064050281537825E8,61022.47453727475,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,2.8527208458345252E18
3,0.17,409.0750665781745,775.3942815375169,409.07240274116424,775.3942814777836,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,2.5064050281537825E8,61022.47453727475,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,2.8527208458345252E18
3,0.18,407.5389035709016,774.1016347402605,407.5362437179938,774.1016346807479,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,2.5064050281537825E8,61022.47453727475,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,2.8527208458345252E18
3,0.19,406.00503799990014,772.8048101642252,406.0023821818029,772.8048101049353,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,2.5064050281537825E8,61022.47453727475,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,2.8527208458345252E18
3,0.2,404.4734991071455,771.5038234372718,404.4708473745066,771.5038233782063,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,2.5064050281537825E8,61022.47453727475,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,2.8527208458345252E18
3,0.21,402.9443160997751,770.1986903168524,402.94166850318027,770.1986902580134,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,2.5064050281537825E8,61022.47453727475,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,2.8527208458345252E18
3,0.22,401.417518149233,768.8894266899528,401.41487473920466,768.8894266313417,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,2.5064050281537825E8,61022.47453727475,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,2.8527208458345252E18
3,0.23,399.89313439039955,767.5760485727526,399.8904952173951,767.5760485143716,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,2.5064050281537825E8,61022.47453727475,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,2.8527208458345252E18
3,0.24,398.3711939207219,766.2585721104986,398.3685590351325,766.2585720523495,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,2.5064050281537825E8,61022.47453727475,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,2.8527208458345252E18
3,0.25,396.8517257993507,764.9370135772483,396.84909525149936,764.9370135193328,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,2.5064050281537825E8,61022.47453727475,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,2.8527208458345252E18
3,0.26,395.3347590462742,763.6113893756567,395.33213288641474,763.6113893179767,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,2.5064050281537825E8,61022.47453727475,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,2.8527208458345252E18
3,0.27,393.82032264145073,762.2817160367287,393.8177009197659,762.281715979286,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,2.5064050281537825E8,61022.47453727475,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,2.8527208458345252E18
3,0.28,392.3084455239404,760.9480102194563,392.30582829054066,760.9480101622527,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,2.5064050281537825E8,61022.47453727475,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,2.8527208458345252E18
3,0.29,390.79915659104347,759.6102887106817,390.7965438959652,759.6102886537191,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,2.5064050281537825E8,61022.47453727475,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,2.8527208458345252E18
3,0.3,389.29248469743635,758.2685684248,389.2898765906406,758.2685683680802,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,2.5064050281537825E8,61022.47453727475,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,2.8527208458345252E18
3,0.31,387.788458654303,756.9228664035616,387.7858551856738,756.9228663470863,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,2.5064050281537825E8,61022.47453727475,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,2.8527208458345252E18
3,0.32,386.28710722847063,755.5731998157324,386.2845084478138,755.5731997595035,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,2.5064050281537825E8,61022.47453727475,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,2.8527208458345252E18
3,0.33,384.7884591415523,754.2195859568277,384.7858650985936,754.2195859008469,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,2.5064050281537825E8,61022.47453727475,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,2.8527208458345252E18
3,0.34,383.29254306907484,752.8620422488293,383.28995381345857,752.8620421930985,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,2.5064050281537825E8,61022.47453727475,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,2.8527208458345252E18
3,0.35000000000000003,381.7993876396218,751.500586239767,381.79680322090945,751.500586184288,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,2.5064050281537825E8,61022.47453727475,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,2.8527208458345252E18
3,0.36,380.30902143396713,750.1352356036143,380.3064419016358,750.1352355483889,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,2.5064050281537825E8,61022.47453727475,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,2.8527208458345252E18
3,0.37,378.8214729842227,748.7660081398227,378.8188983876635,748.7660080848526,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,2.5064050281537825E8,61022.47453727475,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,2.8527208458345252E18
3,0.38,377.3367707729618,747.3929217732338,377.3342011614787,747.3929217185207,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,2.5064050281537825E8,61022.47453727475,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,2.8527208458345252E18
3,0.39,375.85494323237674,746.0159945535887,375.8523786551844,746.0159944991346,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,2.5064050281537825E8,61022.47453727475,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,2.8527208458345252E18
3,0.4,374.3760187434023,744.6352446553366,374.3734592496254,744.6352446011431,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,2.5064050281537825E8,61022.47453727475,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,2.8527208458345252E18
3,0.41000000000000003,372.9000256348681,743.250690377095,372.8974712735393,743.250690323164,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,2.5064050281537825E8,61022.47453727475,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,2.8527208458345252E18
3,0.42,371.42699218263533,741.8623501414958,371.424443002694,741.862350087829,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,2.5064050281537825E8,61022.47453727475,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,2.8527208458345252E18
3,0.43,369.95694660874017,740.4702424949138,369.95440265903085,740.4702424415129,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,2.5064050281537825E8,61022.47453727475,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,2.8527208458345252E18
3,0.44,368.4899170805378,739.0743861070519,368.4873784098086,739.0743860539187,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,2.5064050281537825E8,61022.47453727475,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,2.8527208458345252E18
3,0.45,367.0259317098465,737.674799770643,367.0233983667479,737.6747997177793,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,2.5064050281537825E8,61022.47453727475,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,2.8527208458345252E18
3,0.46,365.56501855208774,736.2715024009943,365.56249058517096,736.2715023484018,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,2.5064050281537825E8,61022.47453727475,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,2.8527208458345252E18
3,0.47000000000000003,364.10720560543933,734.8645130357447,364.10468306315465,734.8645129834251,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,2.5064050281537825E8,61022.47453727475,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,2.8527208458345252E18
3,0.48,362.65252080997584,733.4538508345007,362.6500037406714,733.4538507824558,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,2.5064050281537825E8,61022.47453727475,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,2.8527208458345252E18
3,0.49,361.2009920468189,732.0395350785382,361.19848049873923,732.0395350267696,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,2.5064050281537825E8,61022.47453727475,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,2.8527208458345252E18
3,0.5,359.75264713728546,730.621585170367,359.75014115856976,730.6215851188765,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,2.5064050281537825E8,61022.47453727475,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,2.8527208458345252E18
3,0.51,358.30751384203455,729.2000206333615,358.30501348071533,729.200020582151,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,2.5064050281537825E8,61022.47453727475,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,2.8527208458345252E18
3,0.52,356.86561986021786,727.774861111386,356.8631251642197,727.7748610604569,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,2.5064050281537825E8,61022.47453727475,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,2.8527208458345252E18
3,0.53,355.42699282863765,726.3461263684655,355.4245038457753,726.3461263178198,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,2.5064050281537825E8,61022.47453727475,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,2.8527208458345252E18
3,0.54,353.9916603208877,724.9138362883825,353.989177098865,724.9138362380216,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,2.5064050281537825E8,61022.47453727475,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,2.8527208458345252E18
3,0.55,352.55964984651627,723.4780108742214,352.5571724329244,723.4780108241471,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,2.5064050281537825E8,61022.47453727475,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,2.8527208458345252E18
3,0.56,351.1309888501759,722.0386702478972,351.12851729249223,722.0386701981113,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,2.5064050281537825E8,61022.47453727475,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,2.8527208458345252E18
3,0.5700000000000001,349.7057047107801,720.5958346496658,349.7032390563663,720.5958346001698,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,2.5064050281537825E8,61022.47453727475,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,2.8527208458345252E18
3,0.58,348.2838247406643,719.1495244375635,348.28136503676524,719.1495243883593,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,2.5064050281537825E8,61022.47453727475,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,2.8527208458345252E18
3,0.59,346.86537618474443,717.6997600864801,346.86292247848667,717.6997600375691,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,2.5064050281537825E8,61022.47453727475,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,2.8527208458345252E18
3,0.6,345.45038621966796,716.2465621870925,345.44793855805807,716.2465621384765,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,2.5064050281537825E8,61022.47453727475,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,2.8527208458345252E18
3,0.61,344.0388819529996,714.789951444238,344.03644038292305,714.7899513959185,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,2.5064050281537825E8,61022.47453727475,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,2.8527208458345252E18
3,0.62,342.6308904223766,713.3299486741114,342.6284549905961,713.32994862609,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,2.5064050281537825E8,61022.47453727475,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,2.8527208458345252E18
3,0.63,341.22643859469724,711.8665747999335,341.22400934785156,711.8665747522115,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,2.5064050281537825E8,61022.47453727475,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,2.8527208458345252E18
