cycleNumber, x, Tf, Ts , Tf* , Ts*, sigma, d, u_f, Re, Pr, Nu_fs, hv, hv_f, hv_s, alpha_f, alpha_s,ex_d_out,ex_d_in,ex_c_out,ex_c_in, eta, Q_charged, Q_discharged,Q_max,capacity_factor
3,0.0,873.0,872.9159721024739,872.9999999986385,872.9159720948704,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,1159427.0162013525,7.624806459834249E9,0.02164998249929789,5.079943660778637E19,2.4192822446012913E18,1.1452157173325114E9,4.224545090585583E10
3,0.01,872.9997093716166,872.9154383415056,872.9997098755781,872.915438335086,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,1159427.0162013525,7.624806459834249E9,0.02164998249929789,5.079943660778637E19,2.4192822446012913E18,1.1452157173325114E9,4.224545090585583E10
3,0.02,872.9994155816079,872.914453930247,872.9994160910458,872.9144539248531,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,1159427.0162013525,7.624806459834249E9,0.02164998249929789,5.079943660778637E19,2.4192822446012913E18,1.1452157173325114E9,4.224545090585583E10
3,0.03,872.9991173324674,872.9130908677735,872.9991178496329,872.9130908632593,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,1159427.0162013525,7.624806459834249E9,0.02164998249929789,5.079943660778637E19,2.4192822446012913E18,1.1452157173325114E9,4.224545090585583E10
3,0.04,872.9988135400624,872.9114109105824,872.9988140668361,872.9114109068162,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,1159427.0162013525,7.624806459834249E9,0.02164998249929789,5.079943660778637E19,2.4192822446012913E18,1.1452157173325114E9,4.224545090585583E10
3,0.05,872.9985033017324,872.9094665614302,872.9985038396803,872.9094665582936,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,1159427.0162013525,7.624806459834249E9,0.02164998249929789,5.079943660778637E19,2.4192822446012913E18,1.1452157173325114E9,4.224545090585583E10
3,0.06,872.9981858675841,872.9073020203513,872.9981864180074,872.9073020177391,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,1159427.0162013525,7.624806459834249E9,0.02164998249929789,5.079943660778637E19,2.4192822446012913E18,1.1452157173325114E9,4.224545090585583E10
3,0.07,872.9978606149558,872.904954102578,872.9978611789346,872.9049541003976,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,1159427.0162013525,7.624806459834249E9,0.02164998249929789,5.079943660778637E19,2.4192822446012913E18,1.1452157173325114E9,4.224545090585583E10
3,0.08,872.9975270260661,872.9024531217441,872.9975276044988,872.9024531199149,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,1159427.0162013525,7.624806459834249E9,0.02164998249929789,5.079943660778637E19,2.4192822446012913E18,1.1452157173325114E9,4.224545090585583E10
3,0.09,872.9971846683594,872.8998237330419,872.9971852619964,872.8998237314946,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,1159427.0162013525,7.624806459834249E9,0.02164998249929789,5.079943660778637E19,2.4192822446012913E18,1.1452157173325114E9,4.224545090585583E10
