x, Ts, Tf
0.0,293.0,873.0
0.001,305.1621783086943,872.9933277353512
0.002,316.7474967199712,872.9867916705895
0.003,327.77721028714683,872.9803852748252
0.004,338.2719851076228,872.9741022601015
0.005,348.2519120630225,872.967936574565
0.006,357.73652001836535,872.9618823959414
0.007,366.7447885110066,872.9559341250264
0.008,375.29515995929734,872.9500863793963
0.009000000000000001,383.40555142077574,872.9443339872121
0.01,391.0933659279474,872.9386719811888
0.011,398.3755034295503,872.9330955926969
0.012,405.2683713640181,872.9276002459505
0.013000000000000001,411.78789489079907,872.922181552345
0.014,417.9495268045469,872.9168353049215
0.015,423.7682571559249,872.9115574729075
0.016,429.25862260193526,872.9063441963962
0.017,434.4347155076095,872.901191781132
0.018000000000000002,439.3101928198663,872.8960966933787
0.019,443.8982847333044,872.8910555548996
0.02,448.21180316664345,872.8860651380545
0.021,452.2631500674279,872.8811223609874
0.022,456.0643255615994,872.8762242828923
0.023,459.6269359634101,872.8713680993944
0.024,462.96220166013376,872.8665511379883
0.025,466.0809648849322,872.8617708536275
0.026000000000000002,468.99369739018783,872.857024824338
0.027,471.71050803258,872.8523107469769
0.028,474.2411502801271,872.8476264330455
0.029,476.59502965046147,872.8429698046126
0.03,478.7812110885088,872.8383388902887
0.031,480.80842629088784,872.8337318213242
0.032,482.6850809833096,872.8291468277827
0.033,484.4192621564049,872.8245822347694
0.034,486.0187452644739,872.820036458808
0.035,487.4910013908155,872.8155080042318
0.036000000000000004,488.8432043825024,872.8109954596956
0.037,490.0822379566398,872.8064974947717
0.038,491.21470277941415,872.8020128566368
0.039,492.24692351858334,872.7975403667959
0.04,493.18495586931317,872.7930789179526
0.041,494.034593552725,872.7886274709048
0.042,494.80137528588153,872.7841850515695
0.043000000000000003,495.49059172146707,872.779750748041
0.044,496.10729235484143,872.7753237077783
0.045,496.6562923958349,872.7709031348372
0.046,497.14217960208333,872.7664882872243
0.047,497.5693210705327,872.7620784742609
0.048,497.94186998327734,872.7576730540995
0.049,498.26377230372236,872.7532714312842
0.05,498.5387734188197,872.7488730543782
0.051000000000000004,498.7704247229154,872.7444774137106
0.052000000000000005,498.96209013863563,872.740084039128
0.053,499.11695257014367,872.7356924979158
0.054,499.2380202840211,872.7313023927206
0.055,499.32813321300387,872.7269133595621
0.056,499.3899691778239,872.722525065963
0.057,499.4260500224483,872.7181372090726
0.058,499.4387476580892,872.7137495139472
0.059000000000000004,499.4302900114238,872.7093617318066
0.06,499.4027668726768,872.7049736384648
0.061,499.35813563929577,872.7005850327257
0.062,499.2982269511823,872.6961957349336
0.063,499.2247502136162,872.6918055855181
0.064,499.1392990042568,872.6874144436606
0.065,499.043356360858,872.6830221859578
0.066,498.93829994649735,872.6786287052167
0.067,498.8254070895327,872.6742339092518
0.068,498.7058596956551,872.6698377197777
0.069,498.5807490297563,872.6654400713511
0.07,498.45108036563795,872.661040910331
0.07100000000000001,498.3177775017765,872.6566401939598
0.07200000000000001,498.18168714181814,872.6522378894064
0.073,498.0435831386218,872.647833972972
0.074,497.9041706013063,872.6434284292169
0.075,497.76408986429925,872.639021250255
0.076,497.6239203186832,872.6346124350025
0.077,497.4841841056792,872.6302019885171
0.078,497.34534967267507,872.625789921369
0.079,497.2078351924488,872.621376249033
0.08,497.0720118464946,872.6169609913615
0.081,496.9382069736218,872.6125441720616
0.082,496.80670708523314,872.608125818194
