cycleNumber, x, Tf, Ts , Tf* , Ts*, sigma, d, u_f, Re, Pr, Nu_fs, hv, hv_f, hv_s, alpha_f, alpha_s,ex_d_out,ex_d_in,ex_c_out,ex_c_in, eta, Q_charged, Q_discharged
3,0.17,293.01134601814084,293.08717874380824,293.011345517538,293.087178744046,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.141322809330607E8,1403516.9143890196,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6288218131152845E18
3,0.18,293.0110573214392,293.0856289923613,293.01105682953903,293.08562899260903,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.141322809330607E8,1403516.9143890196,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6288218131152845E18
3,0.19,293.0107736434308,293.0840966301224,293.0107731601403,293.0840966303764,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.141322809330607E8,1403516.9143890196,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6288218131152845E18
3,0.2,293.01049493051573,293.08258209670475,293.01049445573915,293.08258209696237,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.141322809330607E8,1403516.9143890196,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6288218131152845E18
3,0.21,293.0102211274841,293.0810856479384,293.0102206611241,293.08108564819776,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.141322809330607E8,1403516.9143890196,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6288218131152845E18
3,0.22,293.0099521781842,293.0796074092291,293.00995172014245,293.079607409489,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.141322809330607E8,1403516.9143890196,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6288218131152845E18
3,0.23,293.0096880259396,293.0781474145,293.0096875761175,293.0781474147595,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.141322809330607E8,1403516.9143890196,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6288218131152845E18
3,0.24,293.0094286138767,293.0767056342827,293.00942817217566,293.0767056345411,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.141322809330607E8,1403516.9143890196,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6288218131152845E18
3,0.25,293.0091738851501,293.075281995803,293.00917345147184,293.07528199605997,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.141322809330607E8,1403516.9143890196,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6288218131152845E18
3,0.26,293.0089237830752,293.07387639709856,293.00892335732186,293.0738763973538,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.141322809330607E8,1403516.9143890196,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6288218131152845E18
3,0.27,293.0086782512298,293.0724887169131,293.0086778333042,293.07248871716644,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.141322809330607E8,1403516.9143890196,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6288218131152845E18
3,0.28,293.0084372335494,293.0711188214748,293.0084368233548,293.0711188217261,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.141322809330607E8,1403516.9143890196,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6288218131152845E18
3,0.29,293.0082006743209,293.06976656909063,293.0082002717616,293.0697665693399,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.141322809330607E8,1403516.9143890196,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6288218131152845E18
3,0.3,293.007968518265,293.06843181327577,293.0079681232458,293.06843181352286,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.141322809330607E8,1403516.9143890196,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6288218131152845E18
3,0.31,293.00774071050995,293.0671144047715,293.0077403229365,293.0671144050164,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.141322809330607E8,1403516.9143890196,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6288218131152845E18
3,0.32,293.0075171966275,293.06581419287505,293.00751681640605,293.0658141931179,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.141322809330607E8,1403516.9143890196,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6288218131152845E18
3,0.33,293.0072979226189,293.06453102636414,293.00729754965676,293.0645310266048,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.141322809330607E8,1403516.9143890196,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6288218131152845E18
3,0.34,293.00708283494924,293.0632647540211,293.0070824691543,293.0632647542596,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.141322809330607E8,1403516.9143890196,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6288218131152845E18
3,0.35000000000000003,293.0068718805019,293.0620152249453,293.00687152178267,293.06201522518165,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.141322809330607E8,1403516.9143890196,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6288218131152845E18
3,0.36,293.00666500662504,293.0607822888012,293.00666465489115,293.06078228903544,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.141322809330607E8,1403516.9143890196,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6288218131152845E18
3,0.37,293.00646216110476,293.05956579594033,293.0064618162664,293.0595657961724,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.141322809330607E8,1403516.9143890196,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6288218131152845E18
3,0.38,293.00626329215953,293.05836559748803,293.0062629541276,293.058365597718,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.141322809330607E8,1403516.9143890196,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6288218131152845E18
3,0.39,293.006068348448,293.05718154536646,293.00606801713434,293.05718154559435,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.141322809330607E8,1403516.9143890196,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6288218131152845E18
3,0.4,293.0058772790754,293.056013492336,293.0058769543924,293.0560134925618,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.141322809330607E8,1403516.9143890196,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6288218131152845E18
3,0.41000000000000003,293.0056900335776,293.0548612920191,293.00568971543856,293.05486129224283,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.141322809330607E8,1403516.9143890196,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6288218131152845E18
3,0.42,293.00550656192087,293.05372479888183,293.0055062502398,293.0537247991035,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.141322809330607E8,1403516.9143890196,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6288218131152845E18
3,0.43,293.0053268145016,293.05260386824585,293.0053265091932,293.0526038684655,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.141322809330607E8,1403516.9143890196,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6288218131152845E18
3,0.44,293.00515074214604,293.0514983563098,293.0051504431258,293.0514983565274,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.141322809330607E8,1403516.9143890196,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6288218131152845E18
3,0.45,293.0049782961066,293.0504081201103,293.00497800329066,293.0504081203259,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.141322809330607E8,1403516.9143890196,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6288218131152845E18
3,0.46,293.0048094280588,293.04933301754926,293.00480914136415,293.0493330177628,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.141322809330607E8,1403516.9143890196,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6288218131152845E18
3,0.47000000000000003,293.0046440900995,293.04827290739,293.00464380944373,293.0482729076016,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.141322809330607E8,1403516.9143890196,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6288218131152845E18
3,0.48,293.00448223474876,293.04722764923207,293.0044819600504,293.04722764944165,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.141322809330607E8,1403516.9143890196,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6288218131152845E18
3,0.49,293.0043238149402,293.04619710353376,293.00432354611826,293.04619710374135,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.141322809330607E8,1403516.9143890196,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6288218131152845E18
3,0.5,293.00416878402064,293.04518113159946,293.0041685209949,293.0451811318051,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.141322809330607E8,1403516.9143890196,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6288218131152845E18
3,0.51,293.00401709574766,293.0441795955521,293.0040168384387,293.0441795957558,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.141322809330607E8,1403516.9143890196,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6288218131152845E18
3,0.52,293.00386870429975,293.04319235835777,293.0038684526288,293.0431923585595,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.141322809330607E8,1403516.9143890196,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6288218131152845E18
3,0.53,293.0037235642589,293.042219283796,293.00372331814793,293.0422192839958,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.141322809330607E8,1403516.9143890196,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6288218131152845E18
3,0.54,293.00358163061424,293.04126023644346,293.0035813899859,293.04126023664134,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.141322809330607E8,1403516.9143890196,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6288218131152845E18
3,0.55,293.0034428587463,293.0403150816624,293.00344262352394,293.0403150818584,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.141322809330607E8,1403516.9143890196,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6288218131152845E18
3,0.56,293.00330720446004,293.03938368551997,293.00330697456764,293.0393836857141,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.141322809330607E8,1403516.9143890196,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6288218131152845E18
3,0.5700000000000001,293.00317462394685,293.0384659147587,293.0031743993092,293.0384659149509,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.141322809330607E8,1403516.9143890196,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6288218131152845E18
3,0.58,293.003045073795,293.03756163667424,293.00304485433753,293.03756163686455,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.141322809330607E8,1403516.9143890196,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6288218131152845E18
3,0.59,293.0029185110051,293.0366707189331,293.00291829665383,293.03667071912156,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.141322809330607E8,1403516.9143890196,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6288218131152845E18
3,0.6,293.00279489295076,293.0357930293195,293.00279468363254,293.03579302950607,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.141322809330607E8,1403516.9143890196,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6288218131152845E18
3,0.61,293.0026741774311,293.034928435323,293.00267397307346,293.03492843550765,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.141322809330607E8,1403516.9143890196,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6288218131152845E18
3,0.62,293.0025563226196,293.034076803474,293.00255612315067,293.0340768036567,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.141322809330607E8,1403516.9143890196,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6288218131152845E18
3,0.63,293.002441287108,293.0332379984429,293.0024410924567,293.0332379986237,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.141322809330607E8,1403516.9143890196,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6288218131152845E18
