cycleNumber, x, Tf, Ts , Tf* , Ts*, sigma, d, u_f, Re, Pr, Nu_fs, hv, hv_f, hv_s, alpha_f, alpha_s,ex_d_out,ex_d_in,ex_c_out,ex_c_in, eta, Q_charged, Q_discharged
3,0.23,293.294572402312,295.0535088789577,293.29456065946,295.0535088825938,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.136157186127172E8,915337.1180391038,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6261244161185142E18
3,0.24,293.28780039079066,295.0243752605061,293.2877888085801,295.024375264128,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.136157186127172E8,915337.1180391038,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6261244161185142E18
3,0.25,293.2811210185091,294.9954959034874,293.28110959564447,294.9954959070934,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.136157186127172E8,915337.1180391038,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6261244161185142E18
3,0.26,293.2745335383587,294.96686969148664,293.27452227354877,294.9668696950758,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.136157186127172E8,915337.1180391038,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6261244161185142E18
3,0.27,293.2680372057382,294.93849543798245,293.2680260976965,294.93849544155415,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.136157186127172E8,915337.1180391038,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6261244161185142E18
3,0.28,293.26163127879767,294.9103719181672,293.26162032624285,294.91037192172115,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.136157186127172E8,915337.1180391038,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6261244161185142E18
3,0.29,293.25531501857887,294.8824978872084,293.2553042202346,294.8824978907445,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.136157186127172E8,915337.1180391038,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6261244161185142E18
3,0.3,293.2490876890956,294.8548720904296,293.24907704369093,294.85487209394773,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.136157186127172E8,915337.1180391038,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6261244161185142E18
3,0.31,293.2429485573713,294.82749326894157,293.2429380636404,294.82749327244176,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.136157186127172E8,915337.1180391038,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6261244161185142E18
3,0.32,293.2368968934606,294.80036016265996,293.236886550143,294.80036016614224,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.136157186127172E8,915337.1180391038,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6261244161185142E18
3,0.33,293.2309319704658,294.77347151192106,293.23092177630633,294.7734715153854,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.136157186127172E8,915337.1180391038,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6261244161185142E18
3,0.34,293.22505306454224,294.7468260583004,293.22504301829093,294.74682606174684,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.136157186127172E8,915337.1180391038,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6261244161185142E18
3,0.35000000000000003,293.21925945489335,294.7204225450613,293.2192495553057,294.72042254848986,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.136157186127172E8,915337.1180391038,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6261244161185142E18
3,0.36,293.21355042378786,294.6942597173687,293.2135406696245,294.6942597207794,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.136157186127172E8,915337.1180391038,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6261244161185142E18
3,0.37,293.2079252565506,294.6683363224083,293.20791564657753,294.66833632580125,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.136157186127172E8,915337.1180391038,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6261244161185142E18
3,0.38,293.2023832415652,294.64265110943427,293.20237377455373,294.6426511128094,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.136157186127172E8,915337.1180391038,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6261244161185142E18
3,0.39,293.1969236702742,294.61720282982225,293.19691434500095,294.6172028331796,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.136157186127172E8,915337.1180391038,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6261244161185142E18
3,0.4,293.19154583718546,294.5919902370994,293.1915366524324,294.5919902404391,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.136157186127172E8,915337.1180391038,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6261244161185142E18
3,0.41000000000000003,293.186249039867,294.56701208695216,293.1862399944214,294.5670120902741,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.136157186127172E8,915337.1180391038,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6261244161185142E18
3,0.42,293.18103257894535,294.54226713724114,293.18102367159963,294.54226714054545,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.136157186127172E8,915337.1180391038,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6261244161185142E18
3,0.43,293.17589575811365,294.51775414803546,293.1758869876658,294.5177541513221,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.136157186127172E8,915337.1180391038,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6261244161185142E18
3,0.44,293.17083788412566,294.49347188159385,293.1708292493788,294.4934718848629,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.136157186127172E8,915337.1180391038,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6261244161185142E18
3,0.45,293.16585826679756,294.4694191024082,293.1658497665602,294.4694191056597,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.136157186127172E8,915337.1180391038,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6261244161185142E18
3,0.46,293.16095621900865,294.4455945772141,293.1609478520945,294.445594580448,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.136157186127172E8,915337.1180391038,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6261244161185142E18
3,0.47000000000000003,293.15613105669985,294.42199707498526,293.15612282192814,294.4219970782017,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.136157186127172E8,915337.1180391038,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6261244161185142E18
3,0.48,293.1513820988809,294.39862536698513,293.15137399507597,294.3986253701841,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.136157186127172E8,915337.1180391038,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6261244161185142E18
3,0.49,293.1467086676172,294.3754782267292,293.1467006936088,294.3754782299107,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.136157186127172E8,915337.1180391038,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6261244161185142E18
3,0.5,293.1421100880371,294.352554430013,293.14210224266026,294.35255443317715,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.136157186127172E8,915337.1180391038,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6261244161185142E18
3,0.51,293.1375856883354,294.3298527549742,293.13757797043047,294.3298527581209,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.136157186127172E8,915337.1180391038,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6261244161185142E18
3,0.52,293.1331347997666,294.3073719820039,293.13312720817925,294.3073719851333,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.136157186127172E8,915337.1180391038,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6261244161185142E18
3,0.53,293.1287567566472,294.28511089384284,293.1287492902284,294.28511089695496,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.136157186127172E8,915337.1180391038,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6261244161185142E18
3,0.54,293.1244508963567,294.2630682755065,293.1244435539627,294.26306827860134,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.136157186127172E8,915337.1180391038,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6261244161185142E18
3,0.55,293.1202165593332,294.24124291427864,293.12020933982564,294.2412429173562,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.136157186127172E8,915337.1180391038,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6261244161185142E18
3,0.56,293.1160530890785,294.21963359966327,293.1160459913242,294.21963360272366,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.136157186127172E8,915337.1180391038,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6261244161185142E18
3,0.5700000000000001,293.1119598321534,294.19823912327075,293.11195285502464,294.1982391263139,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.136157186127172E8,915337.1180391038,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6261244161185142E18
3,0.58,293.1079361381799,294.17705827859027,293.1079292805542,294.17705828161627,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.136157186127172E8,915337.1180391038,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6261244161185142E18
3,0.59,293.1039813598436,294.156089860686,293.10397462060365,294.1560898636949,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.136157186127172E8,915337.1180391038,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6261244161185142E18
3,0.6,293.1000948528937,294.13533266550434,293.1000882309278,294.13533266849606,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.136157186127172E8,915337.1180391038,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6261244161185142E18
3,0.61,293.09627597614724,294.1147854887521,293.0962694703488,294.1147854917266,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.136157186127172E8,915337.1180391038,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6261244161185142E18
3,0.62,293.0925240915023,294.0944471239639,293.09251770077014,294.0944471269212,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.136157186127172E8,915337.1180391038,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6261244161185142E18
3,0.63,293.0888385639428,294.07431635914315,293.08883228718116,294.074316362083,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.136157186127172E8,915337.1180391038,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6261244161185142E18
