x, Tf, Ts , Tf* , Ts*
0.0,873.0,871.1193655617799,872.9999999996611,871.1193655606145
0.01,872.9998305687986,871.1192360739884,872.9998322631106,871.1192360729349
0.02,872.999661118585,871.1189895240009,872.999662813087,871.1189895230528
0.03,872.9994916398791,871.1186376356104,872.9994933346661,871.1186376347604
0.04,872.9993221241748,871.1181913047001,872.9993238193317,871.1181913039409
0.05,872.99915256387,871.1176606148849,872.9991542594729,871.1176606142093
0.06,872.9989829522028,871.1170548576722,872.9989846483194,871.1170548570733
0.07,872.9988132831838,871.1163825569015,872.9988149798739,871.1163825563726
0.08,872.9986435515181,871.1156514971558,872.9986452488346,871.1156514966907
0.09,872.9984737525518,871.1148687558195,872.9984754505414,871.1148687554121
0.1,872.9983038822107,871.1140407380619,872.998305580914,871.1140407377064
0.11,872.9981339369376,871.1131732142039,872.9981356363902,871.1131732138949
0.12,872.99796391364,871.1122713587588,872.9979656138728,871.1122713584914
0.13,872.9977938096446,871.111339790519,872.9977955106845,871.1113397902885
0.14,872.997623622647,871.1103826130203,872.9976253245169,871.1103826128225
0.15,872.997453350656,871.1094034547264,872.9974550533757,871.1094034545573
0.16,872.9972829919947,871.108405508731,872.997284695581,871.1084055085871
0.17,872.9971125452244,871.1073915711985,872.9971142496918,871.1073915710765
0.18,872.9969420091262,871.1063640785746,872.996943714487,871.1063640784716
0.19,872.9967713826727,871.1053251430849,872.9967730889371,871.1053251429983
0.2,872.9966006649992,871.1042765864968,872.9966023721756,871.1042765864242
0.21,872.9964298553825,871.1032199716385,872.9964315634785,871.103219971578
0.22,872.9962589532205,871.1021566323226,872.9962606622419,871.1021566322722
0.23,872.9960879580108,871.1010877004836,872.9960896679627,871.1010877004419
0.24,872.9959168693387,871.1000141315068,872.9959185802252,871.1000141314722
0.25,872.9957456868625,871.0989367276195,872.9957473986871,871.098936727591
0.26,872.9955744102996,871.0978561582075,872.995576123065,871.097856158184
0.27,872.9954030394172,871.0967729789538,872.9954047531257,871.0967729789345
0.28,872.9952315740248,871.095687648062,872.9952332886785,871.095687648046
0.29,872.9950600139646,871.0946005423839,872.9950617295649,871.0946005423707
0.3,872.9948883591079,871.0935119675145,872.9948900756563,871.0935119675034
0.31,872.994716609347,871.0924221733574,872.9947183268445,871.0924221733482
0.32,872.9945447645936,871.0913313593101,872.9945464830408,871.0913313593023
0.33,872.994372824773,871.090239684841,872.994374544171,871.0902396848344
0.34,872.9942007898214,871.0891472764488,872.9942025101707,871.0891472764431
0.35000000000000003,872.9940286596842,871.0880542333524,872.9940303809854,871.0880542333474
0.36,872.993856434316,871.0869606302496,872.9938581565694,871.086960630245
0.37,872.9936841136717,871.085866522406,872.993685836878,871.0858665224018
0.38,872.9935116977136,871.0847719473505,872.993513421873,871.0847719473466
0.39,872.9933391864038,871.0836769246754,872.9933409115166,871.0836769246714
0.4,872.9931665797048,871.0825814543364,872.9931683057716,871.0825814543322
0.41000000000000003,872.992993877578,871.0814855166881,872.9929956045991,871.0814855166834
0.42,872.9928210799793,871.0803890674488,872.9928228079551,871.0803890674434
0.43,872.9926481868575,871.0792920187367,872.9926499157885,871.0792920187301
0.44,872.9924751981509,871.0781942344975,872.9924769280378,871.0781942344889
0.45,872.992302113775,871.0770954977822,872.9923038446186,871.0770954977708
0.46,872.992128933619,871.0759954804787,872.9921306654204,871.0759954804628
0.47000000000000003,872.9919556575244,871.0748936904723,872.991957390285,871.0748936904498
0.48,872.9917822852696,871.0737893968741,872.9917840189919,871.0737893968418
0.49,872.9916088165346,871.0726815213695,872.9916105512217,871.072681521323
0.5,872.9914352508579,871.0715684837626,872.9914369865144,871.0715684836954
0.51,872.9912615875702,871.0704479804941,872.9912633242028,871.0704479803969
0.52,872.9910878257009,871.0693166713546,872.9910895633194,871.069316671214
0.53,872.9909139638457,871.068169737898,872.9909157024641,871.0681697376951
0.54,872.9907399999788,871.0670002631566,872.9907417396173,871.0670002628648
0.55,872.9905659311827,871.0657983658333,872.9905676718704,871.065798365415
0.56,872.9903917532761,871.0645499960947,872.990393495055,871.0645499954975
0.5700000000000001,872.9902174602859,871.0632352687999,872.9902192032156,871.0632352679505
0.58,872.9900430437173,871.0618261658703,872.9900447878828,871.0618261646672
0.59,872.9898684915232,871.0602833817885,872.9898702370448,871.0602833800912
0.6,872.9896937867361,871.0585520091439,872.9896955337837,871.0585520067591
0.61,872.9895189054865,871.0565556592715,872.9895206542985,871.056555655934
0.62,872.9893438143832,871.0541884774748,872.9893455652937,871.0541884728221
0.63,872.9891684668768,871.0513043335975,872.9891702203512,871.0513043271359
0.64,872.9889927983168,871.0477022321171,872.9889945550016,871.047702223176
0.65,872.9888167192327,871.0431066734792,872.9888184800225,871.0431066611508
0.66,872.9886401062612,871.0371412858532,872.9886418723895,871.0371412689116
0.67,872.9884627898792,871.0292935017742,872.9884645630412,871.0292934785688
0.68,872.9882845378779,871.0188673352992,872.9882863203954,871.018867303612
0.6900000000000001,872.9881050331797,871.0049203656743,872.9881068282233,871.0049203225317
0.7000000000000001,872.9879238440859,870.9861797802671,872.9879256559723,870.9861797216904
0.71,872.987740384442,870.9609306734551,872.9877422190323,870.9609305941295
0.72,872.9875538604666,870.9268676106475,872.987555725698,870.9268675034847
0.73,872.9873631998298,870.8808975749333,872.987365106425,870.8808974304928
0.74,872.9871669571647,870.818878591527,872.9871689195763,870.8188783972499
0.75,872.9869631884043,870.735273269907,872.9869652260717,870.7352730091038
0.76,872.9867492837715,870.6226898167271,872.9867514227905,870.6226894672378
0.77,872.9865217460465,870.4712742255638,872.9865240213871,870.4712737579869
0.78,872.9862758963235,870.267905641539,872.9862783547716,870.2679050168881
0.79,872.9860054839005,869.9951314031666,872.9860081879589,869.9951305697718
0.8,872.9857021692416,869.6297577511252,872.9857052023002,869.6297566405336
0.81,872.9853548389493,869.140985039025,872.9853583121346,869.1409835605771
0.8200000000000001,872.9849486986061,868.4879403305483,872.9849527598525,868.4879383642018
0.8300000000000001,872.9844640715003,867.616412672347,872.984468917562,867.6164100591817
0.84,872.9838748083693,866.4545333209066,872.9838807007218,866.454529850559
0.85,872.9831461823367,864.9070597855066,872.9831534682261,864.9070551795395
0.86,872.9822321026736,862.8478121272693,872.982241242977,862.8478060171632
0.87,872.9810714270876,860.1096637908098,872.9810830331882,860.1096556888327
0.88,872.97958308112,856.4712957843916,872.9795979637095,856.4712850450443
0.89,872.9776595988097,851.6396669703197,872.9776788324777,851.6396527393053
0.9,872.9751585739294,845.2268143372055,872.9751835826459,845.2267954838876
0.91,872.9718913459978,836.7191485997755,872.971924016245,836.7191236277813
0.92,872.9676080264367,825.4368168335373,872.9676508569382,825.4367837624349
0.93,872.9619776808862,810.4799181323755,872.9620339807713,810.4798743410653
0.9400000000000001,872.9545621004949,790.6573182966755,872.9546362515679,790.6572603161064
0.9500000000000001,872.9447810879901,764.392433012415,872.944878891848,764.3923562512277
0.96,872.931866513062,729.5985269198341,872.9319956505104,729.5984253012246
0.97,872.9148015032889,683.513664210004,872.9149721423936,683.5135296910773
0.98,872.8922399562441,622.4822540984163,872.8924655571114,622.482076034003
0.99,872.8623768616764,541.6659091664444,872.8626752415997,541.6656734670598
1.0,872.7070026440838,434.66074372613326,872.7073972830028,434.6604318259287
1.01,293.0,293.0,293.0,293.0
