x, Tf, Ts , Tf* , Ts*
0.0,873.0,293.00289164541766,872.9989188187413,293.0028916204142
0.01,332.4093706972492,293.00011348003073,337.816281709702,293.0001135040332
0.02,294.178454073239,293.00000225911896,294.56083738382364,293.00000226009985
0.03,293.0197097452651,293.0000000282717,293.0312994670106,293.00000002829154
0.04,293.00019832400915,293.00000000022675,293.00039347685026,293.000000000227
0.05,293.00000119897,293.00000000000085,293.0000031706123,293.00000000000085
0.06,293.00000000403,292.99999999999966,293.0000000159818,292.99999999999966
0.07,293.0000000000058,292.9999999999996,293.00000000004604,292.9999999999996
0.08,293.0,292.9999999999996,293.00000000000006,292.9999999999996
0.09,293.0,292.9999999999996,293.0,292.9999999999996
0.1,293.0,292.9999999999996,293.0,292.9999999999996
0.11,293.0,292.9999999999996,293.0,292.9999999999996
0.12,293.0,292.9999999999996,293.0,292.9999999999996
0.13,293.0,292.9999999999996,293.0,292.9999999999996
0.14,293.0,292.9999999999996,293.0,292.9999999999996
0.15,293.0,292.9999999999996,293.0,292.9999999999996
0.16,293.0,292.9999999999996,293.0,292.9999999999996
0.17,293.0,292.9999999999996,293.0,292.9999999999996
0.18,293.0,292.9999999999996,293.0,292.9999999999996
0.19,293.0,292.9999999999996,293.0,292.9999999999996
0.2,293.0,292.9999999999996,293.0,292.9999999999996
0.21,293.0,292.9999999999996,293.0,292.9999999999996
0.22,293.0,292.9999999999996,293.0,292.9999999999996
0.23,293.0,292.9999999999996,293.0,292.9999999999996
0.24,293.0,292.9999999999996,293.0,292.9999999999996
0.25,293.0,292.9999999999996,293.0,292.9999999999996
0.26,293.0,292.9999999999996,293.0,292.9999999999996
0.27,293.0,292.9999999999996,293.0,292.9999999999996
0.28,293.0,292.9999999999996,293.0,292.9999999999996
0.29,293.0,292.9999999999996,293.0,292.9999999999996
0.3,293.0,292.9999999999996,293.0,292.9999999999996
0.31,293.0,292.9999999999996,293.0,292.9999999999996
0.32,293.0,292.9999999999996,293.0,292.9999999999996
0.33,293.0,292.9999999999996,293.0,292.9999999999996
0.34,293.0,292.9999999999996,293.0,292.9999999999996
0.35000000000000003,293.0,292.9999999999996,293.0,292.9999999999996
0.36,293.0,292.9999999999996,293.0,292.9999999999996
