x, Ts, Tf
0.0,293.0,873.0
0.001,299.27965193987416,297.96595266700746
0.002,305.5506443216236,296.81812830338754
0.003,311.81063520779975,296.81569834727435
0.004,318.0561156855065,296.8154811672455
0.005,324.2835974964391,296.8151951609547
0.006,330.48962285249615,296.8148359856255
0.007,336.6707717789665,296.8144038844042
0.008,342.8236693023552,296.8138991496946
0.009000000000000001,348.9449924594413,296.8133221135743
0.01,355.0314771005671,296.8126731471659
0.011,361.0799244613994,296.81195265994444
0.012,367.08720747876646,296.8111610989685
0.013000000000000001,373.05027682769395,296.810298948038
0.014,378.9661666584035,296.80936672677996
0.015,384.83200001377134,296.8083649896673
0.016,390.64499390963124,296.80729432497304
0.017,396.40246406215675,296.80615535366746
0.018000000000000002,402.10182924865444,296.8049487282562
0.019,407.7406152900414,296.8036751315702
0.02,413.3164586454522,296.8023352755066
0.021,418.8271096114612,296.8009298997295
0.022,424.2704351205639,296.79945977033105
0.023,429.6444211356323,296.7979256784614
0.024,434.947174639152,296.79632843892944
0.025,440.176925218085,296.7946688887806
0.026000000000000002,445.3320262471998,296.79294788585673
0.027,450.4109556756171,296.7911663073405
0.028,455.4123164231942,296.78932504829214
0.029,460.33483639510445,296.78742502018065
0.03,465.17736812464733,296.78546714941535
0.031,469.9388880558931,296.7834523758815
0.032,474.61849547918087,296.78138165148397
0.033,479.21541113382875,296.7792559387041
0.034,483.72897549361784,296.7770762091731
0.035,488.15864675165,296.774843442264
0.036000000000000004,492.5039985221382,296.77255862371004
0.037,496.76471727746105,296.77022274424723
0.038,500.9405995394857,296.7678367982894
0.039,505.03154884467364,296.7654017826346
0.04,509.03757250287333,296.76291869520855
0.041,512.9587781699688,296.7603885338443
0.042,516.7953702546492,296.75781229510534
0.043000000000000003,520.5476461795975,296.7551909731458
0.044,524.2159925172527,296.7525255586215
0.045,527.8008810200773,296.7498170376398
0.046,531.3028645649257,296.74706639076055
0.047,534.7225730306394,296.744274592042
0.048,538.0607091275184,296.7414426081376
0.049,541.3180441966302,296.7385713974395
0.05,544.4954139962904,296.73566190927227
0.051000000000000004,547.5937144922301,296.7327150831368
0.052000000000000005,550.6138976671947,296.72973184800327
0.053,553.5569673648265,296.7267131216527
0.054,556.423975181746,296.72365981006834
0.055,559.2160164208486,296.72057280687426
0.056,561.9342261178311,296.7174529928224
0.057,564.5797751519824,296.7143012353262
0.058,567.1538664512766,296.7111183880393
0.059000000000000004,569.6577313008098,296.70790529047946
0.06,572.0926257626214,296.7046627676949
0.061,574.4598272139583,296.70139162997475
0.062,576.7606310100897,296.6980926725977
0.063,578.9963472768122,296.69476667562174
0.064,581.1682978368885,296.69141440371004
0.065,583.2778132737998,296.6880366059943
0.066,585.3262301352809,296.68463401597165
0.067,587.3148882783727,296.68120735143515
0.068,589.2451283569567,296.6777573144349
0.069,591.1182894519397,296.6742845912685
0.07,592.9357068436871,296.6707898525006
0.07100000000000001,594.6987099256175,296.66727375300593
0.07200000000000001,596.4086202573221,296.6637369320405
0.073,598.0667497550234,296.6601800133337
0.074,599.6743990167419,296.6566036051994
0.075,601.2328557790756,296.65300830067224
0.076,602.7433935021637,296.6493946776566
0.077,604.2072700790379,296.6457632990951
0.078,605.6257266652632,296.64211471315184
0.079,606.9999866245972,296.6384494534097
0.08,608.3312545861241,296.6347680390773
0.081,609.6207156081879,296.6310709752117
0.082,610.869534444347,296.6273587529469
0.083,612.0788549064466,296.6236318497325
0.084,613.2497993198933,296.6198907295805
0.085,614.3834680661558,296.61613584331803
0.08600000000000001,615.4809392075841,296.61236762884425
0.08700000000000001,616.5432681895887,296.6085865113924
0.088,617.5714876153602,296.6047929037976
0.089,618.5666070883321,296.6009872067625
0.09,619.5296131177375,296.59716980912964
0.091,620.4614690826762,296.59334108815113
0.092,621.3631152502759,296.58950140976265
0.093,622.235468843641,296.58565112885253
0.094,623.0794241554863,296.5817905895353
0.095,623.8958527034505,296.57792012541694
0.096,624.6856034232901,296.5740400598669
0.097,625.4495028963371,296.5701507062809
0.098,626.1883556077319,296.56625236834464
0.099,626.9029442321648,296.5623453402928
0.1,627.5940299440446,296.55842990716485
0.101,628.2623527491161,296.5545063450584
0.10200000000000001,628.9086318348368,296.5505749213783
0.10300000000000001,629.5335659368924,296.54663589508056
0.10400000000000001,630.1378337194676,296.54268951691256
0.105,630.7220941670212,296.538736029649
0.106,631.2869869855003,296.53477566832294
0.107,631.8331330110476,296.5308086604524
0.108,632.3611346244562,296.5268352262632
0.109,632.8715761697097,296.5228555789032
0.11,633.3650243751491,296.51886992465637
0.111,633.8420287758805,296.514878463149
0.112,634.3031221362008,296.5108813875524
