cycleNumber, x, Tf, Ts , Tf* , Ts*, sigma, d, u_f, Re, Pr, Nu_fs, hv, hv_f, hv_s, alpha_f, alpha_s,ex_d_out,ex_d_in,ex_c_out,ex_c_in, eta, Q_charged, Q_discharged,Q_max,capacity_factor
1,0.0,312.06703563758924,377.75252318108664,312.0665665903336,377.7525202166933,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.108236128287975E8,366134.84722162655,2196809.0834609135,1.444700171431223E10,0.0,2.02747131180388E19,1.10184517951136717E18,1.1452157173325114E9,1.6741708700248848E10
1,0.01,311.79727854463204,377.5444227700929,311.796810116035,377.5444207422313,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.108236128287975E8,366134.84722162655,2196809.0834609135,1.444700171431223E10,0.0,2.02747131180388E19,1.10184517951136717E18,1.1452157173325114E9,1.6741708700248848E10
1,0.02,311.5271504776128,377.1939664743343,311.5266835163373,377.19396512623615,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.108236128287975E8,366134.84722162655,2196809.0834609135,1.444700171431223E10,0.0,2.02747131180388E19,1.10184517951136717E18,1.1452157173325114E9,1.6741708700248848E10
1,0.03,311.257865292809,376.7488736897648,311.2574003660773,376.74887282179947,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.108236128287975E8,366134.84722162655,2196809.0834609135,1.444700171431223E10,0.0,2.02747131180388E19,1.10184517951136717E18,1.1452157173325114E9,1.6741708700248848E10
1,0.04,310.98975247978063,376.24284973925916,310.98928995487506,376.2428492012089,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.108236128287975E8,366134.84722162655,2196809.0834609135,1.444700171431223E10,0.0,2.02747131180388E19,1.10184517951136717E18,1.1452157173325114E9,1.6741708700248848E10
1,0.05,310.72302415658766,375.69905466117626,310.7225642634227,375.699054342795,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.108236128287975E8,366134.84722162655,2196809.0834609135,1.444700171431223E10,0.0,2.02747131180388E19,1.10184517951136717E18,1.1452157173325114E9,1.6741708700248848E10
1,0.06,310.4578131224901,375.1329092205309,310.45735599953247,375.13290904335395,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.108236128287975E8,366134.84722162655,2196809.0834609135,1.444700171431223E10,0.0,2.02747131180388E19,1.10184517951136717E18,1.1452157173325114E9,1.6741708700248848E10
1,0.07,310.1941993698249,374.55432595621363,310.19374509676913,374.5543258663808,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.108236128287975E8,366134.84722162655,2196809.0834609135,1.444700171431223E10,0.0,2.02747131180388E19,1.10184517951136717E18,1.1452157173325114E9,1.6741708700248848E10
1,0.08,309.9322289478092,373.96943642831036,309.9317775680007,373.9694363903342,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.108236128287975E8,366134.84722162655,2196809.0834609135,1.444700171431223E10,0.0,2.02747131180388E19,1.10184517951136717E18,1.1452157173325114E9,1.6741708700248848E10
1,0.09,309.6719269091668,373.3818809732153,309.6714784443702,373.3818809647354,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.108236128287975E8,366134.84722162655,2196809.0834609135,1.444700171431223E10,0.0,2.02747131180388E19,1.10184517951136717E18,1.1452157173325114E9,1.6741708700248848E10
