cycleNumber, x, Tf, Ts , Tf* , Ts*, sigma, d, u_f, Re, Pr, Nu_fs, hv, hv_f, hv_s, alpha_f, alpha_s,ex_d_out,ex_d_in,ex_c_out,ex_c_in, eta, Q_charged, Q_discharged,Q_max,capacity_factor
2,0.0,293.0258549392881,293.165980092088,293.0258539953289,293.16598008315526,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1407072867369103E8,1342494.4398421028,2196809.0834609135,1.444700171431223E10,0.021649982499315407,4.054942078729265E19,2.4191279789613343E18,1.1452157173325114E9,3.3295292957684975E10
2,0.01,293.0253120522082,293.1653530166328,293.0253111109367,293.16535300974704,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1407072867369103E8,1342494.4398421028,2196809.0834609135,1.444700171431223E10,0.021649982499315407,4.054942078729265E19,2.4191279789613343E18,1.1452157173325114E9,3.3295292957684975E10
2,0.02,293.0247692482283,293.16424255735114,293.024768312528,293.16424255210165,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1407072867369103E8,1342494.4398421028,2196809.0834609135,1.444700171431223E10,0.021649982499315407,4.054942078729265E19,2.4191279789613343E18,1.1452157173325114E9,3.3295292957684975E10
2,0.03,293.02422964859085,293.16276358245443,293.0242287206665,293.1627635785014,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1407072867369103E8,1342494.4398421028,2196809.0834609135,1.444700171431223E10,0.021649982499315407,4.054942078729265E19,2.4191279789613343E18,1.1452157173325114E9,3.3295292957684975E10
2,0.04,293.02369452967287,293.16100710546135,293.02369361118906,293.16100710252954,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1407072867369103E8,1342494.4398421028,2196809.0834609135,1.444700171431223E10,0.021649982499315407,4.054942078729265E19,2.4191279789613343E18,1.1452157173325114E9,3.3295292957684975E10
2,0.05,293.0231648522606,293.15904481501997,293.02316394445654,293.1590448128875,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1407072867369103E8,1342494.4398421028,2196809.0834609135,1.444700171431223E10,0.021649982499315407,4.054942078729265E19,2.4191279789613343E18,1.1452157173325114E9,3.3295292957684975E10
2,0.06,293.02264133158866,293.1569328261794,293.0226404353703,293.1569328246685,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1407072867369103E8,1342494.4398421028,2196809.0834609135,1.444700171431223E10,0.021649982499315407,4.054942078729265E19,2.4191279789613343E18,1.1452157173325114E9,3.3295292957684975E10
2,0.07,293.0221244906384,293.15471477244563,293.0221236066527,293.1547147714146,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1407072867369103E8,1342494.4398421028,2196809.0834609135,1.444700171431223E10,0.021649982499315407,4.054942078729265E19,2.4191279789613343E18,1.1452157173325114E9,3.3295292957684975E10
2,0.08,293.02161470288854,293.152424342346,293.0216138315824,293.1524243416827,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1407072867369103E8,1342494.4398421028,2196809.0834609135,1.444700171431223E10,0.021649982499315407,4.054942078729265E19,2.4191279789613343E18,1.1452157173325114E9,3.3295292957684975E10
2,0.09,293.0211122263397,293.1500873498567,293.0211113680065,293.15008734947287,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1407072867369103E8,1342494.4398421028,2196809.0834609135,1.444700171431223E10,0.021649982499315407,4.054942078729265E19,2.4191279789613343E18,1.1452157173325114E9,3.3295292957684975E10
