x, Tf, Ts , Tf* , Ts*
0.0,872.9918379339064,871.6822199760265,872.9918389626337,871.6822199751904
0.01,872.991735040594,871.6821270684168,872.9917360695271,871.6821270676566
0.02,872.9916321190804,871.6819496857048,872.9916331482954,871.6819496850178
0.03,872.9915291624966,871.6816959695018,872.9915301920623,871.6816959688837
0.04,872.9914261646538,871.6813735738239,872.9914271946321,871.6813735732698
0.05,872.991323120004,871.6809896162988,872.9913241504504,871.6809896158039
0.06,872.9912200235925,871.6805506767547,872.9912210545565,871.6805506763144
0.07,872.9911168710097,871.6800628101311,872.9911179025354,871.6800628097407
0.08,872.9910136583472,871.6795315644481,872.9910146904738,871.6795315641033
0.09,872.9909103821501,871.678962001543,872.9909114149119,871.6789620012396
0.1,872.9908070393807,871.6783587197734,872.9908080728082,871.6783587195074
0.11,872.9907036273745,871.6777258783034,872.9907046614944,871.677725878071
0.12,872.990600143805,871.6770672224947,872.9906011786405,871.6770672222925
0.13,872.9904965866484,871.6763861102173,872.9904976222199,871.6763861100421
0.14,872.9903929541504,871.6756855384344,872.9903939904752,871.6756855382832
0.15,872.9902892447969,871.674968169871,872.9902902818903,871.6749681697411
0.16,872.9901854572865,871.6742363595723,872.9901864951615,871.674236359461
0.17,872.9900815905035,871.6734921807549,872.9900826291712,871.67349218066
0.18,872.9899776434943,871.6727374500467,872.9899786829643,871.672737449966
0.19,872.9898736154479,871.6719737515617,872.9898746557283,871.6719737514934
0.2,872.9897695056861,871.671202460078,872.9897705467836,871.6712024600204
0.21,872.9896653136308,871.670424762831,872.9896663555512,871.6704247627825
0.22,872.989561038797,871.6696416800221,872.9895620815452,871.6696416799815
0.23,872.9894566807753,871.6688540837989,872.9894577243555,871.6688540837649
0.24,872.9893522392254,871.6680627162377,872.9893532836408,871.6680627162094
0.25,872.9892477138629,871.6672682049375,872.9892487591164,871.667268204914
0.26,872.9891431044531,871.6664710783818,872.9891441505471,871.6664710783623
0.27,872.9890384107982,871.6656717789176,872.9890394577346,871.6656717789014
0.28,872.9889336327358,871.664870674824,872.9889346805163,871.6648706748105
0.29,872.9888287701301,871.6640680715418,872.988829818756,871.6640680715306
0.3,872.988723822868,871.6632642193659,872.9887248723405,871.6632642193565
0.31,872.9886187908553,871.662459324698,872.9886198411754,871.6624593246902
0.32,872.9885136740116,871.6616535532158,872.9885147251799,871.6616535532091
0.33,872.9884084722701,871.6608470397781,872.9884095242874,871.6608470397724
0.34,872.9883031855729,871.6600398894448,872.9883042384398,871.6600398894398
0.35000000000000003,872.9881978138683,871.6592321868027,872.9881988675852,871.6592321867982
0.36,872.9880923571152,871.6584239926486,872.9880934116826,871.6584239926447
0.37,872.9879868152706,871.6576153509714,872.9879878706889,871.6576153509676
0.38,872.9878811882951,871.6568062864328,872.9878822445647,871.6568062864291
0.39,872.987775476152,871.6559968061063,872.9877765332733,871.6559968061024
0.4,872.9876696787992,871.6551868931112,872.9876707367727,871.6551868931069
0.41000000000000003,872.9875637961837,871.654376506421,872.9875648550096,871.654376506416
0.42,872.9874578282693,871.6535655692069,872.9874588879482,871.6535655692007
0.43,872.9873517749946,871.6527539507455,872.9873528355272,871.6527539507375
0.44,872.9872456362795,871.6519414484977,872.9872466976664,871.651941448487
0.45,872.9871394120165,871.6511277583611,872.9871404742589,871.6511277583463
0.46,872.987033102058,871.6503124290468,872.9870341651574,871.6503124290261
0.47000000000000003,872.9869267061969,871.6494947973564,872.9869277701553,871.649494797327
0.48,872.9868202241387,871.6486738962192,872.986821288959,871.6486738961771
0.49,872.9867136554632,871.6478483236805,872.9867147211497,871.6478483236202
0.5,872.9866069995677,871.6470160586218,872.9866080661265,871.6470160585355
0.51,872.9865002555889,871.6461742019537,872.9865013230285,871.6461742018301
