x, Tf, Ts , Tf* , Ts*
0.0,873.0,872.7741909354648,872.9999999999593,872.7741909353036
0.01,872.9999796560686,872.7741730271255,872.9999798595079,872.7741730269778
0.02,872.9999593094283,872.7741387114833,872.9999595128946,872.7741387113484
0.03,872.9999389587296,872.7740894201885,872.9999391622365,872.7740894200658
0.04,872.9999186027549,872.7740264963227,872.9999188063146,872.7740264962113
0.05,872.9998982403775,872.7739511966724,872.9998984440014,872.7739511965716
0.06,872.9998778705882,872.7738646928412,872.9998780742861,872.7738646927502
0.07,872.9998574924872,872.7737680738833,872.9998576962682,872.7737680738013
0.08,872.9998371052433,872.7736623484395,872.9998373091157,872.773662348366
0.09,872.9998167081301,872.7735484477254,872.9998169121012,872.7735484476596
0.1,872.9997963004854,872.773427228642,872.9997965045618,872.7734272285833
0.11,872.9997758817159,872.7732994769497,872.9997760859036,872.7732994768974
0.12,872.9997554512985,872.7731659109276,872.9997556556027,872.7731659108812
0.13,872.9997350087722,872.7730271849935,872.9997352131975,872.7730271849524
0.14,872.9997145537284,872.7728838932879,872.9997147582789,872.7728838932517
0.15,872.9996940858013,872.7727365732547,872.9996942904805,872.7727365732229
0.16,872.999673604664,872.7725857099887,872.9996738094754,872.7725857099607
0.17,872.9996531100446,872.7724317389078,872.9996533149908,872.7724317388834
0.18,872.9996326017049,872.772275050104,872.9996328067883,872.7722750500826
0.19,872.9996120794267,872.7721159918459,872.9996122846495,872.7721159918274
0.2,872.9995915430203,872.7719548730452,872.9995917483843,872.7719548730291
0.21,872.9995709923289,872.771791967935,872.9995711978358,872.7717919679211
0.22,872.9995504272141,872.7716275176401,872.9995506328653,872.7716275176282
0.23,872.9995298475559,872.7714617348702,872.9995300533525,872.7714617348598
0.24,872.9995092532524,872.7712948046761,872.9995094591955,872.7712948046673
0.25,872.9994886442172,872.7711268886043,872.9994888503076,872.7711268885967
0.26,872.9994680203638,872.7709581261671,872.9994682266023,872.7709581261606
0.27,872.9994473816394,872.7707886384546,872.9994475880266,872.7707886384491
0.28,872.9994267279787,872.7706185277224,872.9994269345153,872.7706185277176
0.29,872.9994060593415,872.7704478812542,872.9994062660279,872.77044788125
0.3,872.9993853756833,872.770276772616,872.99938558252,872.7702767726123
0.31,872.999364676968,872.7701052593685,872.9993648839551,872.7701052593653
0.32,872.9993439631633,872.7699333873232,872.9993441703014,872.7699333873204
0.33,872.9993232342428,872.7697611931699,872.9993234415319,872.7697611931671
