cycleNumber, x, Tf, Ts , Tf* , Ts*, sigma, d, u_f, Re, Pr, Nu_fs, hv, hv_f, hv_s, alpha_f, alpha_s,ex_d_out,ex_d_in,ex_c_out,ex_c_in, eta, Q_charged, Q_discharged,Q_max,capacity_factor
1,0.0,873.0,872.9159724197618,872.9999999986385,872.9159724121585,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,1159427.0162013525,7.624806459834249E9,0.0,1.0250021268111372E19,0.0,1.1452157173325114E9,8.950297409457659E9
1,0.01,872.9997093727146,872.9154386608158,872.9997098766743,872.9154386543963,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,1159427.0162013525,7.624806459834249E9,0.0,1.0250021268111372E19,0.0,1.1452157173325114E9,8.950297409457659E9
1,0.02,872.9994155838139,872.9144542533043,872.9994160932498,872.9144542479104,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,1159427.0162013525,7.624806459834249E9,0.0,1.0250021268111372E19,0.0,1.1452157173325114E9,8.950297409457659E9
1,0.03,872.9991173357957,872.9130911960024,872.9991178529592,872.9130911914882,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,1159427.0162013525,7.624806459834249E9,0.0,1.0250021268111372E19,0.0,1.1452157173325114E9,8.950297409457659E9
1,0.04,872.998813544543,872.9114112451934,872.9988140713148,872.9114112414272,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,1159427.0162013525,7.624806459834249E9,0.0,1.0250021268111372E19,0.0,1.1452157173325114E9,8.950297409457659E9
1,0.05,872.9985033073852,872.909466903414,872.9985038453312,872.9094669002774,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,1159427.0162013525,7.624806459834249E9,0.0,1.0250021268111372E19,0.0,1.1452157173325114E9,8.950297409457659E9
1,0.06,872.9981858744375,872.9073023705724,872.9981864248588,872.9073023679603,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,1159427.0162013525,7.624806459834249E9,0.0,1.0250021268111372E19,0.0,1.1452157173325114E9,8.950297409457659E9
1,0.07,872.9978606230382,872.9049544617253,872.9978611870148,872.9049544595449,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,1159427.0162013525,7.624806459834249E9,0.0,1.0250021268111372E19,0.0,1.1452157173325114E9,8.950297409457659E9
1,0.08,872.9975270354073,872.9024534903917,872.9975276138379,872.9024534885625,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,1159427.0162013525,7.624806459834249E9,0.0,1.0250021268111372E19,0.0,1.1452157173325114E9,8.950297409457659E9
1,0.09,872.9971846789936,872.8998241117123,872.9971852726283,872.899824110165,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,1159427.0162013525,7.624806459834249E9,0.0,1.0250021268111372E19,0.0,1.1452157173325114E9,8.950297409457659E9
