x, Tf, Ts , Tf* , Ts*
0.0,873.0,664.2293452778403,873.0,664.2293452778403
1.0E-4,872.9638051703515,664.16387635225,872.9638679355079,664.16387635225
2.0E-4,872.9276002891854,664.0982927815049,872.927663071772,664.0982927815049
3.0000000000000003E-4,872.8913853575554,664.0327082165004,872.8914481575704,664.0327082165004
4.0E-4,872.8551603765142,663.9671226600419,872.8552231939558,663.9671226600419
5.0E-4,872.8189253471133,663.9015361148165,872.8189881819798,663.9015361148165
6.000000000000001E-4,872.78268027041,663.8359485833157,872.7827431226993,663.8359485833157
7.0E-4,872.7464251474579,663.7703600683253,872.7464880171684,663.7703600683253
8.0E-4,872.7101599793124,663.7047705720908,872.7102228664422,663.7047705720908
9.000000000000001E-4,872.6738847670293,663.6391800977465,872.6739476715766,663.6391800977465
0.001,872.6375995116684,663.5735886476541,872.6376624336314,663.5735886476541
0.0011,872.6013042142868,663.507996224517,872.6013671536634,663.507996224517
0.0012000000000000001,872.5649988759372,663.4424028308564,872.5650618327259,663.4424028308564
0.0013000000000000002,872.5286834976843,663.3768084694673,872.528746471883,663.3768084694673
0.0014,872.4923580805851,663.3112131428804,872.4924210721921,663.3112131428804
0.0015,872.4560226256999,663.2456168537766,872.4560856347134,663.2456168537766
0.0016,872.4196771340883,663.18001960468,872.4197401605063,663.18001960468
0.0017000000000000001,872.3833216068135,663.1144213984297,872.3833846506343,663.1144213984297
0.0018000000000000002,872.3469560449357,663.0488222374686,872.3470191061575,663.0488222374686
0.0019,872.310580449516,662.9832221245535,872.3106435281368,662.9832221245535
0.002,872.2741948216211,662.917621062056,872.2742579176391,662.917621062056
0.0021000000000000003,872.2377991623125,662.8520190530194,872.237862275726,662.8520190530194
0.0022,872.2013934726527,662.7864160997109,872.2014566034597,662.7864160997109
0.0023,872.1649777537115,662.7208122049789,872.1650409019102,662.7208122049789
0.0024000000000000002,872.1285520065491,662.6552073713224,872.1286151721376,662.6552073713224
0.0025,872.0921162322373,662.5896016015222,872.0921794152139,662.5896016015222
0.0026000000000000003,872.0556704318392,662.5239948979804,872.0557336322019,662.5239948979804
0.0027,872.0192146064251,662.458387263636,872.019277824172,662.458387263636
0.0028,871.9827487570601,662.3927787007639,871.9828119921896,662.3927787007639
0.0029000000000000002,871.9462728848143,662.3271692122654,871.9463361373244,662.3271692122654
0.003,871.9097869907566,662.2615588007202,871.9098502606454,662.2615588007202
