cycleNumber, x, Tf, Ts , Tf* , Ts*,status, sigma, d, u_f, Re, Pr, Nu_fs,h_fs,h, hv, hv_f, hv_s, alpha_f, alpha_s,ex_d_out,ex_d_in,ex_c_out,ex_c_in, eta, Q_charged, Q_discharged,Q_max,capacity_factor
3,0.0,684.6303378264242,684.6227376445827,684.6303367453811,684.622734358979,3,0.01,4.684583261346903E-7,0.1,0.837536121673004,7646.219230769229,11.159159077770239,193.42542401468415,149.9261347401809,17991.136168821708,0.016207879874822122,0.012814199550442811,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,0.0,0.0,0.8327900378494609,1.7632306182665747E11,6.505762011766397E10,4.294558939996918E11,0.2590846772941795
3,0.1,682.3226764321282,682.3162438345328,682.322675517238,682.3162410533874,3,0.01,4.684583261346903E-7,0.1,0.837536121673004,7646.219230769229,11.159159077770239,193.42542401468415,149.9261347401809,17991.136168821708,0.016207879874822122,0.012814199550442811,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,0.0,0.0,0.8327900378494609,1.7632306182665747E11,6.505762011766397E10,4.294558939996918E11,0.2590846772941795
3,0.2,678.0620342232045,678.0573859683197,678.0620335621993,678.0573839582428,3,0.01,4.684583261346903E-7,0.1,0.837536121673004,7646.219230769229,11.159159077770239,193.42542401468415,149.9261347401809,17991.136168821708,0.016207879874822122,0.012814199550442811,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,0.0,0.0,0.8327900378494609,1.7632306182665747E11,6.505762011766397E10,4.294558939996918E11,0.2590846772941795
3,0.30000000000000004,672.3903696272273,672.3874540817644,672.3903692127075,672.3874528206466,3,0.01,4.684583261346903E-7,0.1,0.837536121673004,7646.219230769229,11.159159077770239,193.42542401468415,149.9261347401809,17991.136168821708,0.016207879874822122,0.012814199550442811,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,0.0,0.0,0.8327900378494609,1.7632306182665747E11,6.505762011766397E10,4.294558939996918E11,0.2590846772941795
3,0.4,665.8338455217861,665.8322174467821,665.8338452903654,665.8322167423585,3,0.01,4.684583261346903E-7,0.1,0.837536121673004,7646.219230769229,11.159159077770239,193.42542401468415,149.9261347401809,17991.136168821708,0.016207879874822122,0.012814199550442811,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,0.0,0.0,0.8327900378494609,1.7632306182665747E11,6.505762011766397E10,4.294558939996918E11,0.2590846772941795
3,0.5,658.7833166208665,658.782475374036,658.7833165013118,658.7824750099616,3,0.01,4.684583261346903E-7,0.1,0.837536121673004,7646.219230769229,11.159159077770239,193.42542401468415,149.9261347401809,17991.136168821708,0.016207879874822122,0.012814199550442811,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,0.0,0.0,0.8327900378494609,1.7632306182665747E11,6.505762011766397E10,4.294558939996918E11,0.2590846772941795
3,0.6000000000000001,651.4775789586349,651.4771530371796,651.4775788981102,651.4771528528278,3,0.01,4.684583261346903E-7,0.1,0.837536121673004,7646.219230769229,11.159159077770239,193.42542401468415,149.9261347401809,17991.136168821708,0.016207879874822122,0.012814199550442811,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,0.0,0.0,0.8327900378494609,1.7632306182665747E11,6.505762011766397E10,4.294558939996918E11,0.2590846772941795
3,0.7000000000000001,644.0426416206509,644.0424157156851,644.042641588547,644.0424156179147,3,0.01,4.684583261346903E-7,0.1,0.837536121673004,7646.219230769229,11.159159077770239,193.42542401468415,149.9261347401809,17991.136168821708,0.016207879874822122,0.012814199550442811,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,0.0,0.0,0.8327900378494609,1.7632306182665747E11,6.505762011766397E10,4.294558939996918E11,0.2590846772941795
3,0.8,636.5391733894769,636.5390435360404,636.5391733710197,636.5390434798536,3,0.01,4.684583261346903E-7,0.1,0.837536121673004,7646.219230769229,11.159159077770239,193.42542401468415,149.9261347401809,17991.136168821708,0.016207879874822122,0.012814199550442811,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,0.0,0.0,0.8327900378494609,1.7632306182665747E11,6.505762011766397E10,4.294558939996918E11,0.2590846772941795
3,0.9,628.9963053777929,628.9962282158646,628.9963053668232,628.9962281824847,3,0.01,4.684583261346903E-7,0.1,0.837536121673004,7646.219230769229,11.159159077770239,193.42542401468415,149.9261347401809,17991.136168821708,0.016207879874822122,0.012814199550442811,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,0.0,0.0,0.8327900378494609,1.7632306182665747E11,6.505762011766397E10,4.294558939996918E11,0.2590846772941795
