x, Ts, Tf
0.0,293.0,873.0
0.01,443.2747554716469,872.949511795261
0.02,550.2348273343016,872.9115959893302
0.03,625.9381794810483,872.8825786849853
0.04,679.1641121375418,872.8598178928116
0.05,716.2990498395706,872.841422275512
0.06,741.9803844445807,872.8260455691759
0.07,759.5655564429279,872.8127361399884
0.08,771.4748691363719,872.8008268349186
0.09,779.4429152581761,872.7898543846767
0.1,784.7036234664344,872.7795005566435
0.11,788.1268244403464,872.7695493594066
0.12,790.3191634206129,872.7598561082631
0.13,791.6985973386137,872.7503252468739
0.14,792.5491927236624,872.7408946097027
0.15,793.0611708417607,872.7315243912584
0.16,793.3598963224573,872.7221895226116
0.17,793.5266077351146,872.7128744845767
0.18,793.6130276473001,872.7035698381801
0.19,793.6514891974848,872.694269945428
0.2,793.6618277145371,872.6849715001621
0.21,793.6559796911268,872.6756725995084
0.22,793.6409892045024,872.6663721687319
0.23,793.6209317683032,872.6570696122532
0.24,793.5981188281565,872.6477646062527
0.25,793.5738353366916,872.6384569779889
0.26,793.5487814170355,872.6291466370425
0.27,793.5233309615577,872.6198335369543
0.28,793.4976796838062,872.6105176542802
0.29,793.4719280056279,872.6011989773848
0.3,793.4461264409285,872.5918775005707
0.31,793.4202999024576,872.5825532210738
0.32,793.3944604383825,872.5732261375439
0.33,793.3686137632163,872.5638962493043
0.34,793.3427625356984,872.55456355599
0.35000000000000003,793.31690796951,872.5452280573805
0.36,793.2910506083924,872.5358897533155
0.37,793.26519069153,872.5265486436699
0.38,793.2393283223073,872.5172047283232
0.39,793.2134635447052,872.5078580071656
0.4,793.1875963772159,872.4985084800843
0.41000000000000003,793.1617268275838,872.4891561469734
0.42,793.1358548991153,872.4798010077226
0.43,793.1099805933154,872.4704430622235
0.44,793.0841039109631,872.4610823103702
0.45,793.0582248525595,872.4517187520516
0.46,793.0323434184995,872.4423523871621
0.47000000000000003,793.0064596091346,872.4329832155921
0.48,792.9805734248,872.4236112372355
0.49,792.9546848658275,872.4142364519828
0.5,792.9287939325441,872.4048588597279
0.51,792.9029006252787,872.3954784603612
0.52,792.8770049443563,872.3860952537781
0.53,792.8511068901098,872.376709239868
0.54,792.825206462862,872.3673204185252
0.55,792.7993036629399,872.3579287896429
0.56,792.7733984906648,872.3485343531106
0.5700000000000001,792.7474909463394,872.3391371088262
0.58,792.7215810302343,872.3297370566783
0.59,792.6956687425214,872.3203341965619
0.6,792.6697540831117,872.310928528369
0.61,792.64383705125,872.3015200519919
0.62,792.6179176445218,872.2921087673249
0.63,792.5919958563926,872.2826946742592
0.64,792.5660716703355,872.2732777726839
0.65,792.540145046023,872.2638580624853
0.66,792.5142158875007,872.2544355435373
0.67,792.4882839712354,872.2450102156873
0.68,792.4623487865988,872.2355820787229
0.6900000000000001,792.4364091894732,872.2261511322993
0.7000000000000001,792.4104626650114,872.2167173757728
0.71,792.3845037908602,872.2072808078641
0.72,792.3585211000891,872.1978414259492
0.73,792.3324908120065,872.188399224609
0.74,792.3063645698028,872.1789541927429
0.75,792.2800459710842,872.1695063079301
0.76,792.2533466235568,872.1600555256172
0.77,792.2259056656108,872.1506017588662
0.78,792.1970456295485,872.1411448411611
0.79,792.1655200262179,872.1316844595673
0.8,792.1290811570648,872.1222200371342
0.81,792.0837566120065,872.112750530296
0.8200000000000001,792.0226650042866,872.1032740871764
0.8300000000000001,791.9341202265173,872.0937874832075
0.84,791.7986627092575,872.0842852080261
0.85,791.5845090834481,872.0747580178539
0.86,791.2407208645076,872.06519068545
0.87,790.6871494966733,872.0555585689217
0.88,789.7999074812607,872.0458224738883
0.89,788.390725301111,872.0359210907606
0.9,786.1780520720404,872.0257600372643
0.91,782.7470963642992,872.0151962070574
0.92,777.4951065797339,872.0040156905152
0.93,769.5569426870326,871.9919029525546
0.9400000000000001,757.7042263641721,871.9783981637796
0.9500000000000001,740.2088423545777,871.9628384973572
0.96,714.6579858535996,871.9442776998185
0.97,677.7028918768896,871.921376145598
0.98,624.7162928715479,871.8922506491881
0.99,549.3238021068463,871.8542461229739
1.0,442.76083923784756,871.6880600555579
1.01,293.0,293.0
