x, Tf, Ts , Tf* , Ts*
0.0,873.0,870.6717897224432,872.9999999995805,870.6717897210259
0.01,872.9997902457992,870.671632237025,872.9997923433413,870.671632235746
0.02,872.9995804685615,870.6713326338555,872.9995825663337,870.6713326327068
0.03,872.9993706568085,870.670905395094,872.999372754926,870.6709053940663
0.04,872.9991608002501,870.6703639619512,872.9991628988156,870.6703639610353
0.05,872.9989508897178,870.6697207540977,872.998952988823,870.6697207532845
0.06,872.9987409170782,870.6689871951043,872.9987430168045,870.6689871943852
0.07,872.9985308751333,870.6681737437277,872.9985329755526,870.6681737430945
0.08,872.9983207575473,870.6672899307157,872.998322858723,870.6672899301602
0.09,872.9981105587503,870.6663444004678,872.9981126607381,870.6663443999826
0.1,872.9979002738987,870.6653449567999,872.997902376747,870.6653449563778
0.11,872.9976898987709,870.6642986117851,872.997692002522,870.6642986114194
0.12,872.9974794297076,870.6632116364897,872.997481534398,870.6632116361742
0.13,872.9972688635563,870.662089612901,872.9972709692177,870.6620896126301
0.14,872.9970581976058,870.6609374858865,872.9970603042651,870.6609374856548
0.15,872.9968474295413,870.6597596146844,872.9968495372217,870.6597596144871
0.16,872.9966365573911,870.6585598232194,872.9966386661123,870.6585598230522
0.17,872.9964255794833,870.6573414487889,872.9964276892622,870.6573414486477
0.18,872.9962144944094,870.65610738893,872.9962166052599,870.6561073888113
0.19,872.996003300983,870.6548601460129,872.996005412917,870.6548601459136
0.2,872.9957919982156,870.6536018695267,872.9957941112431,870.653601869444
0.21,872.9955805852793,870.652334395398,872.9955826994085,870.6523343953293
0.22,872.9953690614913,870.6510592833747,872.9953711767289,870.6510592833179
0.23,872.9951574262852,870.6497778507925,872.9951595426371,870.6497778507455
0.24,872.9949456791946,870.6484912038533,872.9949477966653,870.6484912038146
0.25,872.9947338198365,870.6472002664035,872.9947359384298,870.6472002663718
0.26,872.9945218478964,870.6459058050008,872.9945239676156,870.6459058049747
0.27,872.9943097631171,870.6446084523607,872.9943118839647,870.6446084523393
0.28,872.9940975652894,870.6433087274434,872.9940996872674,870.6433087274258
0.29,872.9938852542397,870.6420070534216,872.9938873773499,870.6420070534072
0.3,872.993672829828,870.6407037729265,872.9936749540719,870.6407037729145
0.31,872.993460291938,870.6393991621253,872.9934624173168,870.6393991621153
0.32,872.9932476404729,870.6380934418319,872.9932497669873,870.6380934418235
0.33,872.9930348753517,870.6367867875616,872.9930370030027,870.6367867875545
0.34,872.9928219965063,870.635479336358,872.9928241252945,870.6354793363519
0.35000000000000003,872.9926090038784,870.6341711972015,872.9926111338045,870.634171197196
0.36,872.9923958974168,870.6328624513077,872.9923980284813,870.6328624513028
0.37,872.992182677076,870.6315531591652,872.9921848092793,870.6315531591606
0.38,872.9919693428136,870.6302433641752,872.991971476156,870.6302433641708
0.39,872.9917558945913,870.6289330953341,872.9917580290733,870.6289330953299
0.4,872.9915423323698,870.6276223560556,872.9915444679918,870.6276223560513
0.41000000000000003,872.9913286561084,870.6263111430819,872.9913307928708,870.6263111430774
0.42,872.9911148657666,870.6249994186414,872.9911170036697,870.6249994186363
0.43,872.9909009612963,870.623687126564,872.9909031003408,870.6236871265579
0.44,872.9906869426403,870.622374158188,872.9906890828266,870.6223741581804
0.45,872.9904728097258,870.6210603447621,872.9904749510547,870.6210603447521
0.46,872.9902585624565,870.6197454234956,872.9902607049289,870.6197454234821
0.47000000000000003,872.9900442007003,870.6184289959066,872.9900463443175,870.6184289958876
0.48,872.989829724271,870.6171104625731,872.989831869035,870.6171104625461
0.49,872.989615132902,870.6157889285854,872.9896172788154,870.6157889285464
0.5,872.9894004262078,870.614463067394,872.9894025732746,870.6144630673375
0.51,872.9891856036252,870.6131309240064,872.9891877518507,870.6131309239241
0.52,872.9889706643344,870.6117896336552,872.9889728137271,870.6117896335353
0.53,872.98875560714,870.6104350211345,872.9887577577117,870.6104350209602
0.54,872.9885404303001,870.6090610335825,872.9885425820682,870.6090610333296
0.55,872.9883251312874,870.6076589413417,872.9883272842773,870.607658940976
0.56,872.9881097064472,870.6062162177351,872.9881118606953,870.6062162172084
0.5700000000000001,872.9878941505135,870.6047149765847,872.9878963060726,870.6047149758292
0.58,872.9876784559206,870.6031298026419,872.9876806128661,870.603129801563
0.59,872.9874626118886,870.6014247527387,872.9874647703286,870.6014247512044
0.6,872.9872466030702,870.5995492284677,872.987248763158,870.5995492262953
0.61,872.987030407721,870.5974323188972,872.987032569674,870.5974323158342
0.62,872.9868139951975,870.594975076154,872.9868161593222,870.5949750718536
0.63,872.9865973224748,870.5920400071727,872.9865994892014,870.5920400011597
0.64,872.9863803293932,870.5884368273647,872.9863824993232,870.5884368189908
0.65,872.9861629321572,870.5839032077816,872.9861651061285,870.5839031961649
0.66,872.9859450145253,870.5780788330991,872.9859471937003,870.5780788170438
0.67,872.9857264158451,870.5704705405182,872.98572860183,870.5704705184082
0.68,872.9855069148816,870.5604055876234,872.9855091098889,870.5604055572801
0.6900000000000001,872.9852862079942,870.5469691446701,872.9852884150598,870.5469691031634
0.7000000000000001,872.9850638798664,870.5289208493019,872.9850661031434,870.5289207927013
0.71,872.984839364107,870.5045836015494,872.9848416092586,870.5045835245925
0.72,872.9846118906513,870.4716955853804,872.9846141653779,870.4716954810348
0.73,872.9843804153501,870.4272136072102,872.9843827300923,870.4272134660937
0.74,872.9841435261003,870.367052015371,872.9841458949782,870.3670518249849
0.75,872.9838993177843,870.2857364066094,872.9839017598478,870.2857361503239
0.76,872.9836452258476,870.1759446369988,872.9836477667403,870.1759442927123
0.77,872.9833778051124,870.0278988078916,872.9833804792838,870.0278983462565
0.78,872.9830924361466,869.8285601922366,872.983095289788,869.8285595743147
0.79,872.9827829356019,869.5605635772278,872.9827860305426,869.560562751388
0.8,872.9824410395369,869.2008069970946,872.9824444584107,869.200805894912
0.81,872.9820557187197,868.7185856898844,872.9820595718116,868.7185842207136
0.8200000000000001,872.9816122715724,868.0731231803244,872.9816167058885,868.0731212241217
0.8300000000000001,872.9810911229016,867.2103048175056,872.9810963341808,867.2103022153325
0.84,872.9804662334485,866.0583561042502,872.9804724820664,866.0583526457065
0.85,872.9797029944775,864.5221247546775,872.9797106264987,864.5221201612718
0.86,872.9787554409451,862.4755149957195,872.9787649159897,862.4755088988604
0.87,872.9775625631418,859.751476450463,872.9775744912672,859.7514683623298
0.88,872.9760434251627,856.1287564446335,872.9760586156754,856.1287457196217
0.89,872.9740907045111,851.3143684712461,872.974110230566,851.314354254937
0.9,872.9715621421097,844.9203905987694,872.971587426205,844.9203717603862
0.91,872.9682692269482,836.4332590373592,872.9683021540717,836.4332340803678
0.92,872.963962220588,825.1731284316428,872.9640052879619,825.1730953754254
0.93,872.9583103376156,810.240084782579,872.9583668528794,810.2400410058221
0.9400000000000001,872.9508755148308,790.4429570463776,872.9509498583327,790.4428990797877
0.9500000000000001,872.9410776948376,764.2050970968535,872.9411756667756,764.2050203488021
0.96,872.9281488787781,729.4396758875961,872.9282781586431,729.4395742809926
0.97,872.9110723143699,683.3846320628969,872.9112430690265,683.3844975545562
0.98,872.8885020051106,622.3842170504145,872.8887276936059,622.3840389948931
0.99,872.8586330298556,541.5998552244092,872.8589314685933,541.5996195319884
1.0,872.7032566314991,434.62744663716467,872.7036512997222,434.6271347418222
1.01,293.0,293.0,293.0,293.0
