x, Tf, Ts , Tf* , Ts*
0.0,873.0,872.7896997286701,872.9999999999621,872.7896997285194
0.01,872.9999810533031,872.789682976514,872.9999812427701,872.7896829763758
0.02,872.9999621040711,872.7896508705132,872.9999622935634,872.789650870387
0.03,872.9999431510397,872.7896047442784,872.99994334057,872.7896047441635
0.04,872.999924193059,872.7895458499095,872.9999243826388,872.7895458498051
0.05,872.9999052290952,872.7894753590843,872.9999054187349,872.7894753589898
0.06,872.999886258191,872.7893943646974,872.9998864479,872.789394364612
0.07,872.9998672794907,872.7893038827788,872.9998674692777,872.7893038827018
0.08,872.9998482922358,872.7892048550498,872.9998484821084,872.7892048549807
0.09,872.999829295723,872.7890981512,872.9998294856881,872.7890981511382
0.1,872.9998102893423,872.788984571912,872.9998104794062,872.7889845718568
0.11,872.9997912725383,872.7888648518164,872.9997914627064,872.7888648517671
0.12,872.9997722448111,872.7887396627473,872.9997724350884,872.7887396627036
0.13,872.9997532057307,872.7886096172523,872.9997533961215,872.7886096172136
0.14,872.9997341549088,872.7884752716144,872.999734345417,872.7884752715802
0.15,872.9997150920051,872.7883371295961,872.9997152826342,872.788337129566
0.16,872.9996960167218,872.7881956457817,872.9996962074747,872.7881956457553
0.17,872.9996769287894,872.7880512286612,872.9996771196687,872.7880512286381
0.18,872.9996578279693,872.7879042444831,872.9996580189775,872.787904244463
0.19,872.999638714075,872.7877550202337,872.9996389052139,872.7877550202162
0.2,872.9996195869204,872.7876038466296,872.9996197781919,872.7876038466144
0.21,872.9996004463633,872.7874509811946,872.9996006377688,872.7874509811815
0.22,872.9995812922688,872.7872966513643,872.9995814838097,872.7872966513529
0.23,872.9995621245179,872.787141056959,872.9995623161954,872.7871410569492
0.24,872.9995429430184,872.7869843730298,872.9995431348334,872.7869843730214
0.25,872.9995237476854,872.7868267515976,872.9995239396387,872.7868267515903
0.26,872.9995045384403,872.7866683249797,872.9995047305327,872.7866683249734
0.27,872.999485315226,872.7865092073293,872.9994855074582,872.786509207324
0.28,872.9994660779975,872.7863494947812,872.9994662703698,872.7863494947767
0.29,872.9994468266956,872.7861892712244,872.9994470192086,872.7861892712205
0.3,872.99942756129,872.7860286024729,872.999427753944,872.7860286024694
0.31,872.9994082817433,872.785867547466,872.9994084745388,872.7858675474629
0.32,872.9993889880208,872.7857061454623,872.999389180958,872.7857061454595
0.33,872.9993696800991,872.7855444300834,872.9993698731784,872.7855444300808
0.34,872.9993503579526,872.7853824178558,872.9993505511741,872.7853824178532
0.35000000000000003,872.9993310215493,872.7852201121348,872.9993312149134,872.785220112132
0.36,872.9993116708649,872.7850574969332,872.9993118643717,872.7850574969301
0.37,872.9992923058766,872.7848945468799,872.9992924995264,872.7848945468762
0.38,872.9992729265372,872.7847311980637,872.9992731203306,872.7847311980591
0.39,872.9992535328106,872.784567350283,872.9992537267478,872.7845673502773
0.4,872.999234124637,872.7844028612259,872.9992343187188,872.7844028612182
0.41000000000000003,872.9992147019383,872.7842375184758,872.9992148961653,872.7842375184655
0.42,872.9991952646131,872.7840710218233,872.9991954589864,872.784071021809
0.43,872.9991758125175,872.7839029501572,872.9991760070384,872.7839029501378
0.44,872.9991563454571,872.7837327133382,872.9991565401277,872.7837327133113
0.45,872.9991368631668,872.7835594933163,872.9991370579896,872.7835594932792
0.46,872.999117365276,872.7833821582769,872.999117560255,872.7833821582259
0.47000000000000003,872.9990978512716,872.7831991494472,872.9990980464116,872.7831991493769
0.48,872.9990783204508,872.7830083262762,872.999078515759,872.7830083261795
0.49,872.9990587718479,872.7828067582645,872.9990589673339,872.7828067581319
0.5,872.9990392041345,872.7825904439512,872.9990393998116,872.7825904437694
0.51,872.9990196154935,872.7823539332236,872.9990198113799,872.7823539329752
0.52,872.9990000034373,872.7820898201072,872.9990001995579,872.7820898197684
0.53,872.998980364566,872.7817880634808,872.9989805609546,872.7817880630197
0.54,872.9989606942783,872.7814350778348,872.998960890981,872.7814350772086
0.55,872.9989409863106,872.7810125188307,872.9989411833901,872.781012517982
0.56,872.9989212321678,872.7804956624358,872.9989214297092,872.7804956612878
0.5700000000000001,872.998901420366,872.7798512448824,872.998901618484,872.7798512433322
0.58,872.9988815353852,872.779034586462,872.9988817342347,872.7790345843725
0.59,872.9988615563244,872.7779857657945,872.9988617561148,872.7779857629828
0.6,872.9988414550426,872.7766245349513,872.998841656055,872.7766245311736
0.61,872.9988211937427,872.7748435659449,872.9988213963553,872.7748435608769
0.62,872.9988007217107,872.7724994866611,872.9988009264305,872.7724994798714
0.63,872.9987799709999,872.7694009892886,872.9987801785062,872.7694009802037
0.64,872.9987588507081,872.7652930619387,872.99875906191,872.7652930497973
0.65,872.998737239344,872.7598360881826,872.9987374554564,872.759836071974
0.66,872.998714974704,872.7525781530692,872.9987151973486,872.7525781314524
0.67,872.9986918404801,872.7429183571235,872.9986920718201,872.7429183283205
0.68,872.9986675484419,872.7300582297019,872.9986677913591,872.7300581913555
0.6900000000000001,872.9986417148735,872.7129373918066,872.9986419732052,872.712937340793
0.7000000000000001,872.998613829293,872.6901483747199,872.9986141081434,872.6901483069004
0.71,872.9985832130509,872.6598238532761,872.998583519206,872.6598237631684
0.72,872.9985489644628,872.6194873723049,872.998549306939,872.6194872526487
0.73,872.9985098861611,872.5658557595647,872.9985102769313,872.5658556007457
0.74,872.9984643888887,872.4945775991331,872.9984648438443,872.4945773884219
0.75,872.9984103641142,872.3998870844041,872.9984109043393,872.3998868049479
0.76,872.9983450153876,872.2741458790707,872.9983456688449,872.2741455085595
0.77,872.9982646350892,872.1072367584879,872.9982654388523,872.107236267389
0.78,872.9981643089302,871.8857610824167,872.9981653121389,871.8857604316378
0.79,872.9980375247153,871.5919766347992,872.9980387924873,871.5919757725959
0.8,872.9978756545987,871.2023918306658,872.9978772732069,871.2023906885485
0.81,872.9976672696886,870.6859051082241,872.9976693534144,870.6859035955398
0.8200000000000001,872.9973972329414,870.0013423465373,872.9973999331454,870.0013403432988
0.8300000000000001,872.9970454984374,869.0941975278879,872.997049015566,869.094194875283
0.84,872.9965855222226,867.8923188327367,872.9965901216981,867.8923153205658
0.85,872.995982158861,866.3001989270043,872.9959881921149,866.3001942770532
0.86,872.9951888774399,864.1914177764417,872.9951968097511,864.1914116204736
0.87,872.9941440767151,861.3986401663125,872.9941545240563,861.3986320169394
0.88,872.9927662079153,857.7003766547718,872.9927799857213,857.7003658668993
0.89,872.9909473194582,852.8034606423497,872.990965507175,852.8034463621461
0.9,872.988544512861,846.3198553438826,872.9885685393808,846.3198364412352
0.91,872.985368633992,837.7359558935183,872.9854003907338,837.7359308726333
0.92,872.9811693050289,826.3719581133154,872.9812112956088,826.3719249943894
0.93,872.9756151130401,811.3280796631032,872.975670651373,811.328035825705
0.9400000000000001,872.9682673879776,791.4133791958536,872.9683408604799,791.4133211716274
0.9500000000000001,872.9585454957152,765.051542483977,872.9586427083524,765.0514656822661
0.96,872.9456809004616,730.1561823456381,872.9458095380943,730.1560806903251
0.97,872.9286563625403,683.9657874345144,872.9288265969068,683.9656528833465
0.98,872.9061254569491,622.8252627632385,872.9063507513818,622.8250846716128
0.99,872.8762829006411,541.8967796772218,872.8765810751556,541.8965439561147
1.0,872.7209161199156,434.7770624640615,872.7213106566242,434.77675054795424
1.01,293.0,293.0,293.0,293.0
