cycleNumber, x, Tf, Ts , Tf* , Ts*, sigma, d, u_f, Re, Pr, Nu_fs, hv, hv_f, hv_s, alpha_f, alpha_s,ex_d_out,ex_d_in,ex_c_out,ex_c_in, eta, Q_charged, Q_discharged,Q_max,capacity_factor
1,0.0,873.0,872.787995659078,872.9999999965661,872.787995640898,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,1037382.0671096543,6.822195253588826E9,0.0,9.0709951136601795E18,0.0,1.1452157173325114E9,7.920774205569545E9
1,0.01,872.9992669792632,872.7867194239266,872.9992682503533,872.7867194087253,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,1037382.0671096543,6.822195253588826E9,0.0,9.0709951136601795E18,0.0,1.1452157173325114E9,7.920774205569545E9
1,0.02,872.9985264625107,872.7843760557066,872.9985277465853,872.7843760430749,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,1037382.0671096543,6.822195253588826E9,0.0,9.0709951136601795E18,0.0,1.1452157173325114E9,7.920774205569545E9
1,0.03,872.9977754114835,872.7811459375765,872.9977767138139,872.7811459271363,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,1037382.0671096543,6.822195253588826E9,0.0,9.0709951136601795E18,0.0,1.1452157173325114E9,7.920774205569545E9
1,0.04,872.9970113194643,872.777182918014,872.9970126443992,872.7771829094236,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,1037382.0671096543,6.822195253588826E9,0.0,9.0709951136601795E18,0.0,1.1452157173325114E9,7.920774205569545E9
1,0.05,872.9962321283784,872.7726168543792,872.9962334794886,872.7726168473324,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,1037382.0671096543,6.822195253588826E9,0.0,9.0709951136601795E18,0.0,1.1452157173325114E9,7.920774205569545E9
1,0.06,872.9954361546135,872.7675561117181,872.99543753482,872.7675561059439,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,1037382.0671096543,6.822195253588826E9,0.0,9.0709951136601795E18,0.0,1.1452157173325114E9,7.920774205569545E9
1,0.07,872.9946220232264,872.7620900138882,872.9946234349145,872.762090009149,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,1037382.0671096543,6.822195253588826E9,0.0,9.0709951136601795E18,0.0,1.1452157173325114E9,7.920774205569545E9
1,0.08,872.9937886104923,872.7562912271119,872.9937900556117,872.7562912232031,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,1037382.0671096543,6.822195253588826E9,0.0,9.0709951136601795E18,0.0,1.1452157173325114E9,7.920774205569545E9
1,0.09,872.9929349942507,872.7502180465051,872.9929364744014,872.7502180432527,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,1037382.0671096543,6.822195253588826E9,0.0,9.0709951136601795E18,0.0,1.1452157173325114E9,7.920774205569545E9
