cycleNumber, x, Tf, Ts , Tf* , Ts*,status, sigma, d, u_f, Re, Pr, Nu_fs,h_fs,h, hv, hv_f, hv_s, alpha_f, alpha_s,ex_d_out,ex_d_in,ex_c_out,ex_c_in, eta, Q_charged, Q_discharged,Q_max,capacity_factor
2,0.0,873.0,872.8725009315827,872.999999989717,872.872500815299,0,6.936367099232745E-5,4.684583261346903E-7,6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,8847212.281774933,5.778800685714404E10,0.7180929023076756,1.568593023913828E11,2.9075589905361786E10,4.294558939996918E11,0.23316426115998276
2,0.1,872.9780494478999,872.7908696910661,872.9780509636349,872.7908695968075,0,6.936367099232745E-5,4.684583261346903E-7,6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,8847212.281774933,5.778800685714404E10,0.7180929023076756,1.568593023913828E11,2.9075589905361786E10,4.294558939996918E11,0.23316426115998276
2,0.2,872.9415065305919,872.64306891009,872.9415090555264,872.6430688137062,0,6.936367099232745E-5,4.684583261346903E-7,6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,8847212.281774933,5.778800685714404E10,0.7180929023076756,1.568593023913828E11,2.9075589905361786E10,4.294558939996918E11,0.23316426115998276
2,0.30000000000000004,872.8840087208353,872.4276066650409,872.8840126960212,872.4276065557959,0,6.936367099232745E-5,4.684583261346903E-7,6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,8847212.281774933,5.778800685714404E10,0.7180929023076756,1.568593023913828E11,2.9075589905361786E10,4.294558939996918E11,0.23316426115998276
2,0.4,872.7986038685964,872.1354544474239,872.7986097758298,872.1354543199872,0,6.936367099232745E-5,4.684583261346903E-7,6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,8847212.281774933,5.778800685714404E10,0.7180929023076756,1.568593023913828E11,2.9075589905361786E10,4.294558939996918E11,0.23316426115998276
2,0.5,872.6774208065539,871.7538416840778,872.6774291913114,871.7538415354572,0,6.936367099232745E-5,4.684583261346903E-7,6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,8847212.281774933,5.778800685714404E10,0.7180929023076756,1.568593023913828E11,2.9075589905361786E10,4.294558939996918E11,0.23316426115998276
2,0.6000000000000001,872.511528364561,871.2678972926896,872.5115398458195,871.2678971209375,0,6.936367099232745E-5,4.684583261346903E-7,6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,8847212.281774933,5.778800685714404E10,0.7180929023076756,1.568593023913828E11,2.9075589905361786E10,4.294558939996918E11,0.23316426115998276
2,0.7000000000000001,872.2908813799609,870.6613829537483,872.2908966539633,870.6613827574237,0,6.936367099232745E-5,4.684583261346903E-7,6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,8847212.281774933,5.778800685714404E10,0.7180929023076756,1.568593023913828E11,2.9075589905361786E10,4.294558939996918E11,0.23316426115998276
2,0.8,872.0043108577597,869.9170486652603,872.0043306987105,869.9170484432346,0,6.936367099232745E-5,4.684583261346903E-7,6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,8847212.281774933,5.778800685714404E10,0.7180929023076756,1.568593023913828E11,2.9075589905361786E10,4.294558939996918E11,0.23316426115998276
2,0.9,871.6395420061331,869.0168523546123,871.6395672649578,869.0168521060206,0,6.936367099232745E-5,4.684583261346903E-7,6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,8847212.281774933,5.778800685714404E10,0.7180929023076756,1.568593023913828E11,2.9075589905361786E10,4.294558939996918E11,0.23316426115998276
2,1.0,871.1832348828882,867.9421446661144,871.1832664844243,867.9421443903559,0,6.936367099232745E-5,4.684583261346903E-7,6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,8847212.281774933,5.778800685714404E10,0.7180929023076756,1.568593023913828E11,2.9075589905361786E10,4.294558939996918E11,0.23316426115998276
2,1.1,870.6210461734285,866.6738545451817,870.6210851121493,866.6738542419347,0,6.936367099232745E-5,4.684583261346903E-7,6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,8847212.281774933,5.778800685714404E10,0.7180929023076756,1.568593023913828E11,2.9075589905361786E10,4.294558939996918E11,0.23316426115998276
2,1.2000000000000002,869.9377115392672,865.1926850548589,869.9377588735799,865.1926847240959,0,6.936367099232745E-5,4.684583261346903E-7,6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,8847212.281774933,5.778800685714404E10,0.7180929023076756,1.568593023913828E11,2.9075589905361786E10,4.294558939996918E11,0.23316426115998276
2,1.3,869.1171479366698,863.4793199459556,869.1172047818266,863.4793195879555,0,6.936367099232745E-5,4.684583261346903E-7,6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,8847212.281774933,5.778800685714404E10,0.7180929023076756,1.568593023913828E11,2.9075589905361786E10,4.294558939996918E11,0.23316426115998276
2,1.4000000000000001,868.1425750012993,861.5146388070428,868.1426425209864,861.5146384223991,0,6.936367099232745E-5,4.684583261346903E-7,6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,8847212.281774933,5.778800685714404E10,0.7180929023076756,1.568593023913828E11,2.9075589905361786E10,4.294558939996918E11,0.23316426115998276
2,1.5,866.9966542335981,859.2799378096298,866.9967336302889,859.2799373992536,0,6.936367099232745E-5,4.684583261346903E-7,6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,8847212.281774933,5.778800685714404E10,0.7180929023076756,1.568593023913828E11,2.9075589905361786E10,4.294558939996918E11,0.23316426115998276
2,1.6,865.6616443624154,856.7571527743896,865.6617368666001,856.7571523395085,0,6.936367099232745E-5,4.684583261346903E-7,6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,8847212.281774933,5.778800685714404E10,0.7180929023076756,1.568593023913828E11,2.9075589905361786E10,4.294558939996918E11,0.23316426115998276
2,1.7000000000000002,864.119570929793,853.9290811683345,864.1196777882221,853.9290807104856,0,6.936367099232745E-5,4.684583261346903E-7,6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,8847212.281774933,5.778800685714404E10,0.7180929023076756,1.568593023913828E11,2.9075589905361786E10,4.294558939996918E11,0.23316426115998276
2,1.8,862.3524078386492,850.7795996167926,862.3525303017442,850.7795991378118,0,6.936367099232745E-5,4.684583261346903E-7,6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,8847212.281774933,5.778800685714404E10,0.7180929023076756,1.568593023913828E11,2.9075589905361786E10,4.294558939996918E11,0.23316426115998276
2,1.9000000000000001,860.3422683448956,847.2938735701049,860.3424076535044,847.2938730721111,0,6.936367099232745E-5,4.684583261346903E-7,6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,8847212.281774933,5.778800685714404E10,0.7180929023076756,1.568593023913828E11,2.9075589905361786E10,4.294558939996918E11,0.23316426115998276
2,2.0,858.071602762664,843.4585558855623,858.0717601343498,843.458555370937,0,6.936367099232745E-5,4.684583261346903E-7,6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,8847212.281774933,5.778800685714404E10,0.7180929023076756,1.568593023913828E11,2.9075589905361786E10,4.294558939996918E11,0.23316426115998276
