x, Ts, Tf
0.0,293.0,873.0
0.001,310.89849859354564,872.9933952772445
0.002,328.2173176892203,872.9869941283887
0.003,344.97489722412234,872.9807899564006
0.004,361.18909720334136,872.9747763741799
0.005,376.8772159551396,872.9689471979605
0.006,392.05600780675104,872.9632964409112
0.007,406.74170019908723,872.9578183069436
0.008,420.9500102582678,872.9525071847146
0.009000000000000001,434.6961608412574,872.9473576418178
0.01,447.9948960723124,872.9423644191538
0.011,460.86049638653355,872.9375224254806
0.012,473.3067930961383,872.932826732136
0.013000000000000001,485.3471824947464,872.9282725679204
0.014,496.99463951435274,872.9238553141496
0.015,508.26173094928316,872.9195704998526
0.016,519.1606282609371,872.9154137971261
0.017,529.7031199767031,872.9113810166338
0.018000000000000002,539.9006236959979,872.9074681032458
0.019,549.7641977159797,872.903671131817
0.02,559.3045522890915,872.8999863030931
0.021,568.5320605241891,872.8964099397515
0.022,577.4567689426542,872.8929384825581
0.023,586.0884077005206,872.8895684866498
0.024,594.4364004873136,872.8862966179352
0.025,602.5098741119099,872.8831196496033
0.026000000000000002,610.3176677854848,872.8800344587399
0.027,617.8683421111834,872.8770380230579
0.028,625.1701877899693,872.8741274177211
0.029,632.2312340516725,872.8712998122719
0.03,639.0592568201246,872.8685524676546
0.031,645.661786620782,872.8658827333289
0.032,652.0461162392326,872.8632880444768
0.033,658.2193081384308,872.8607659192978
0.034,664.1882016424898,872.8583139563784
0.035,669.9594198944617,872.8559298321607
0.036000000000000004,675.5393765953796,872.8536112984733
0.037,680.9342825315457,872.8513561801501
0.038,686.15015189688,872.8491623727166
0.039,691.192808416876,872.8470278401547
0.04,696.0678912805255,872.8449506127305
0.041,700.7808608863952,872.8429287848926
0.042,705.337004408752,872.8409605132387
0.043000000000000003,709.7414411895462,872.8390440145395
0.044,713.999127961835,872.8371775638312
0.045,718.1148639099946,872.8353594925604
0.046,722.0932955720037,872.8335881867896
0.047,725.938921588802,872.8318620854624
0.048,729.6560973056476,872.8301796787157
0.049,733.2490392301834,872.82853950625
0.05,736.7218293518006,872.8269401557444
0.051000000000000004,740.0784193267326,872.82538026133
0.052000000000000005,743.3226345331533,872.8238585021021
0.053,746.4581780004221,872.8223736006825
0.054,749.4886342165089,872.8209243218259
0.055,752.4174728174602,872.819509471072
0.056,755.2480521626446,872.8181278934348
0.057,757.9836227994624,872.8167784721372
0.058,760.6273308209549,872.8154601273828
0.059000000000000004,763.1822211197787,872.8141718151658
0.06,765.6512405417944,872.8129125261179
0.061,768.0372409424444,872.8116812843953
0.062,770.3429821490304,872.8104771465911
0.063,772.5711348318102,872.8092992006923
0.064,774.7242832868358,872.808146565063
0.065,776.8049281332895,872.8070183874606
0.066,778.8154889280105,872.8059138440817
0.067,780.7583066998246,872.8048321386412
0.068,782.6356464061786,872.8037725014775
0.069,784.4496993145225,872.8027341886856
0.07,786.2025853107916,872.8017164812793
0.07100000000000001,787.8963551372594,872.8007186843765
0.07200000000000001,789.5329925619686,872.7997401264155
0.073,791.1144164818716,872.7987801583871
0.074,792.6424829617299,872.7978381531015
0.075,794.1189872107718,872.7969135044697
0.076,795.545665499036,872.7960056268112
0.077,796.9241970152608,872.7951139541846
0.078,798.2562056681235,872.7942379397358
0.079,799.5432618325688,872.793377055069
0.08,800.7868840429242,872.7925307896402
0.081,801.9885406344221,872.7916986501614
0.082,803.1496513347148,872.7908801600362
0.083,804.2715888069039,872.7900748588016
0.084,805.3556801455705,872.7892823015926
0.085,806.4032083272214,872.7885020586283
0.08600000000000001,807.4154136165547,872.7877337147033
0.08700000000000001,808.3934949298693,872.786976868707
0.088,809.3386111569113,872.7862311331488
0.089,810.2518824424283,872.7854961337063
0.09,811.1343914286276,872.7847715087831
0.091,811.9871844597243,872.7840569090806
0.092,812.8112727497163,872.7833519971886
0.093,813.6076335144742,872.7826564471821
0.094,814.3772110692482,872.781969944237
0.095,815.1209178925686,872.7812921842536
0.096,815.8396356575967,872.7806228734979
0.097,816.534216231858,872.7799617282478
0.098,817.2054826463167,872.7793084744551
0.099,817.8542300346837,872.7786628474188
0.1,818.4812265438586,872.7780245914678
0.101,819.0872142163403,872.7773934596521
0.10200000000000001,819.6729098454541,872.7767692134476
0.10300000000000001,820.2390058041697,872.7761516224689
0.10400000000000001,820.7861708483243,872.7755404641905
0.105,821.3150508949657,872.7749355236817
0.106,821.8262697765828,872.7743365933428
0.107,822.3204299718982,872.7737434726572
0.108,822.7981133139392,872.7731559679463
0.109,823.2598816760396,872.7725738921364
0.11,823.7062776364191,872.7719970645318
0.111,824.1378251219822,872.7714253105943
0.112,824.5550300319179,872.7708584617347
0.113,824.9583808417221,872.7702963551035
0.114,825.3483491882052,872.7697388333958
0.115,825.7253904360343,872.7691857446588
0.116,826.0899442263565,872.7686369421092
0.117,826.4424350080402,872.7680922839509
0.11800000000000001,826.7832725520271,872.7675516332054
0.11900000000000001,827.1128524493031,872.7670148575436
0.12,827.4315565929631,872.7664818291273
0.121,827.7397536448358,872.7659524244494
0.122,828.0377994871398,872.7654265241872
0.123,828.3260376595839,872.764904013056
0.124,828.6047997823757,872.7643847796697
0.125,828.8744059655216,872.7638687164039
0.126,829.1351652048477,872.7633557192668
0.127,829.3873757651284,872.7628456877728
0.128,829.6313255507055,872.7623385248204
0.129,829.8672924639691,872.7618341365752
0.13,830.0955447520654,872.761332432355
0.131,830.3163413421873,872.7608333245214
0.132,830.5299321657836,872.7603367283743
0.133,830.7365584720175,872.7598425620483
0.134,830.936453130819,872.759350746417
0.135,831.1298409258186,872.7588612049957
0.136,831.3169388374853,872.7583738638491
0.137,831.4979563167723,872.7578886515045
0.138,831.6730955495361,872.7574054988671
0.139,831.8425517120487,872.7569243391342
0.14,832.0065132178414,872.7564451077193
0.14100000000000001,832.1651619561674,872.7559677421741
0.14200000000000002,832.3186735223363,872.7554921821135
0.14300000000000002,832.4672174401763,872.7550183691445
0.14400000000000002,832.6109573768667,872.7545462467997
0.145,832.7500513503843,872.7540757604676
0.146,832.8846519297898,872.753606857331
0.147,833.0149064285829,872.7531394863039
0.148,833.1409570913489,872.7526735979727
0.149,833.2629412739072,872.7522091445388
0.15,833.3809916171682,872.751746079761
0.151,833.4952362149071,872.7512843589053
0.152,833.6057987756453,872.7508239386913
0.153,833.7127987788173,872.7503647772432
0.154,833.8163516254498,872.7499068340419
0.155,833.9165687834856,872.7494500698778
0.156,834.013557927953,872.7489944468085
0.157,834.1074230761486,872.748539928112
0.158,834.1982647179913,872.7480864782495
0.159,834.2861799417238,872.7476340628225
0.16,834.371262555091,872.747182648536
0.161,834.4536032021737,872.7467322031587
0.162,834.5332894760119,872.7462826954894
0.163,834.610406027161,872.745834095324
0.164,834.6850346683136,872.7453863734186
0.165,834.7572544751429,872.744939501458
0.166,834.8271418834677,872.7444934520273
0.167,834.8947707828942,872.7440481985786
0.168,834.9602126070349,872.7436037154046
0.169,835.0235364204359,872.7431599776096
0.17,835.0848090023297,872.7427169610829
0.171,835.1440949273116,872.7422746424719
0.17200000000000001,835.2014566430652,872.7418329991583
0.17300000000000001,835.2569545452296,872.7413920092356
0.17400000000000002,835.3106470495168,872.7409516514819
0.17500000000000002,835.362590661172,872.7405119053398
0.176,835.4128400418787,872.7400727508954
0.177,835.4614480741945,872.7396341688553
0.178,835.5084659236189,872.7391961405282
0.179,835.5539430983584,872.7387586478043
0.18,835.5979275068893,872.7383216731373
0.181,835.6404655133989,872.7378851995261
0.182,835.6816019911812,872.7374492104966
0.183,835.72138037405,872.7370136900857
0.184,835.7598427058628,872.7365786228243
0.185,835.7970296882122,872.7361439937205
0.186,835.8329807263593,872.735709788247
0.187,835.8677339734722,872.7352759923252
0.188,835.9013263732364,872.7348425923101
0.189,835.9337937008929,872.7344095749779
0.19,835.9651706027677,872.7339769275105
0.191,835.9954906343544,872.7335446374856
0.192,836.0247862969906,872.7331126928619
0.193,836.0530890731956,872.7326810819692
0.194,836.0804294607127,872.7322497934958
0.195,836.1068370053146,872.7318188164762
0.196,836.1323403324068,872.7313881402824
0.197,836.1569671774814,872.7309577546129
0.198,836.1807444154696,872.730527649479
0.199,836.203698089028,872.7300978152023
0.2,836.2258534358082,872.7296682423989
0.201,836.2472349147359,872.7292389219716
0.202,836.2678662313531,872.7288098451037
0.203,836.2877703622505,872.7283810032483
0.20400000000000001,836.3069695786229,872.7279523881191
0.20500000000000002,836.3254854689927,872.7275239916836
0.20600000000000002,836.3433389611307,872.727095806157
0.20700000000000002,836.3605503431837,872.7266678239909
0.20800000000000002,836.3771392840778,872.7262400378689
0.209,836.3931248531937,872.7258124406994
0.21,836.4085255393586,872.7253850256085
0.211,836.4233592691775,872.7249577859305
0.212,836.437643424721,872.7245307152062
0.213,836.4513948606138,872.7241038071747
0.214,836.4646299205256,872.7236770557656
0.215,836.4773644530995,872.7232504550957
0.216,836.4896138273394,872.7228239994623
0.217,836.5013929474721,872.7223976833388
0.218,836.5127162673124,872.7219715013675
0.219,836.5235978041328,872.7215454483551
0.22,836.5340511520844,872.7211195192683
0.221,836.5440894951574,872.7206937092303
0.222,836.5537256197174,872.720268013513
0.223,836.5629719266285,872.7198424275342
0.224,836.5718404429749,872.719416946854
0.225,836.5803428334027,872.7189915671673
0.226,836.5884904110854,872.7185662843052
0.227,836.5962941483501,872.7181410942256
0.228,836.6037646869308,872.717715993013
0.229,836.6109123479375,872.7172909768711
0.23,836.6177471414654,872.716866042123
0.231,836.6242787759156,872.7164411852057
0.232,836.6305166670238,872.716016402666
0.233,836.6364699466014,872.7155916911585
0.234,836.6421474710025,872.7151670474427
0.23500000000000001,836.6475578293264,872.7147424683773
0.23600000000000002,836.6527093513655,872.7143179509208
0.23700000000000002,836.6576101153032,872.7138934921254
0.23800000000000002,836.6622679551964,872.7134690891369
0.23900000000000002,836.6666904681932,872.7130447391885
0.24,836.6708850215512,872.7126204395998
0.241,836.6748587594518,872.7121961877773
0.242,836.6786186095834,872.711771981205
0.243,836.6821712895471,872.7113478174489
0.244,836.6855233130572,872.7109236941507
0.245,836.6886809959597,872.7104996090254
0.246,836.6916504620725,872.7100755598613
0.247,836.6944376488556,872.7096515445168
0.248,836.697048312902,872.7092275609155
0.249,836.6994880352754,872.7088036070495
0.25,836.7017622266914,872.7083796809732
0.251,836.7038761325343,872.7079557808011
0.252,836.7058348377489,872.7075319047104
0.253,836.7076432715612,872.7071080509342
0.254,836.7093062120849,872.7066842177628
0.255,836.7108282907811,872.7062604035414
0.256,836.7122139967942,872.7058366066663
0.257,836.7134676811577,872.705412825585
0.258,836.7145935608826,872.7049890587967
0.259,836.7155957229231,872.7045653048461
0.26,836.7164781280312,872.7041415623271
0.261,836.7172446144996,872.7037178298752
0.262,836.7178989017867,872.7032941061732
0.263,836.7184445940617,872.7028703899449
0.264,836.7188851836744,872.7024466799546
0.265,836.7192240543577,872.7020229750067
0.266,836.7194644845862,872.7015992739446
0.267,836.7196096506642,872.701175575648
0.268,836.7196626297825,872.7007518790336
0.269,836.7196264029945,872.7003281830528
0.27,836.7195038580815,872.6999044866922
0.271,836.7192977923565,872.699480788969
0.272,836.7190109153792,872.6990570889332
0.273,836.718645851592,872.6986333856672
0.274,836.7182051428858,872.6982096782804
0.275,836.7176912510881,872.6977859659142
0.276,836.7171065603766,872.6973622477351
0.277,836.7164533796293,872.6969385229394
0.278,836.7157339447107,872.6965147907482
0.279,836.7149504206735,872.6960910504072
0.28,836.7141049039236,872.6956673011886
0.281,836.7131994242993,872.6952435423884
0.28200000000000003,836.7122359471012,872.6948197733244
0.28300000000000003,836.7112163750634,872.6943959933374
0.28400000000000003,836.710142550267,872.6939722017895
0.28500000000000003,836.709016255992,872.6935483980645
0.28600000000000003,836.7078392185263,872.6931245815662
0.28700000000000003,836.7066131089155,872.6927007517169
0.28800000000000003,836.7053395446602,872.6922769079586
0.289,836.7040200913664,872.6918530497541
0.29,836.7026562643445,872.6914291765806
0.291,836.7012495301753,872.6910052879333
0.292,836.6998013082041,872.6905813833258
0.293,836.6983129720178,872.6901574622857
0.294,836.6967858508552,872.6897335243592
0.295,836.6952212310008,872.6893095691039
0.296,836.6936203571136,872.6888855960938
0.297,836.6919844335274,872.6884616049161
0.298,836.6903146255153,872.6880375951753
0.299,836.6886120605122,872.6876135664849
0.3,836.686877829301,872.6871895184723
0.301,836.6851129871613,872.6867654507789
0.302,836.6833185549941,872.6863413630562
0.303,836.6814955203948,872.6859172549695
0.304,836.6796448387156,872.6854931261922
0.305,836.6777674340786,872.6850689764118
0.306,836.6758642003613,872.6846448053233
0.307,836.6739360021656,872.6842206126347
0.308,836.6719836757395,872.6837963980614
0.309,836.6700080298801,872.6833721613302
0.31,836.6680098468107,872.6829479021757
0.311,836.6659898830256,872.6825236203426
0.312,836.6639488701138,872.6820993155828
0.313,836.6618875155539,872.6816749876584
0.314,836.659806503488,872.6812506363369
0.315,836.6577064954696,872.6808262613968
0.316,836.6555881311883,872.6804018626223
0.317,836.6534520291722,872.6799774398036
0.318,836.6512987874783,872.6795529927406
0.319,836.6491289843374,872.6791285212389
0.32,836.6469431788055,872.6787040251094
0.321,836.6447419113812,872.6782795041712
0.322,836.6425257046029,872.677854958249
0.323,836.6402950636367,872.6774303871724
0.324,836.6380504768315,872.6770057907783
0.325,836.6357924162784,872.676581168909
0.326,836.6335213383273,872.6761565214108
0.327,836.6312376841055,872.6757318481358
0.328,836.6289418800129,872.6753071489416
0.329,836.6266343381993,872.6748824236906
0.33,836.6243154570384,872.6744576722498
0.331,836.6219856215683,872.6740328944895
0.332,836.6196452039361,872.6736080902864
0.333,836.6172945638172,872.6731832595201
0.334,836.6149340488237,872.672758402075
0.335,836.6125639949016,872.6723335178389
0.336,836.6101847267125,872.671908606702
0.337,836.6077965580116,872.6714836685617
0.338,836.6053997919954,872.671058703317
0.339,836.6029947216641,872.6706337108708
0.34,836.6005816301441,872.6702086911282
0.341,836.5981607910248,872.6697836439982
0.342,836.5957324686676,872.6693585693935
0.343,836.5932969185145,872.6689334672276
0.34400000000000003,836.5908543873795,872.6685083374198
0.34500000000000003,836.5884051137429,872.668083179891
0.34600000000000003,836.5859493280157,872.6676579945649
0.34700000000000003,836.5834872528196,872.6672327813678
0.34800000000000003,836.5810191032388,872.6668075402282
0.34900000000000003,836.5785450870729,872.666382271077
0.35000000000000003,836.5760654050747,872.665956973847
0.35100000000000003,836.5735802511946,872.6655316484747
0.352,836.5710898127984,872.6651062948987
0.353,836.5685942708919,872.6646809130586
0.354,836.5660938003192,872.6642555028969
0.355,836.5635885699969,872.6638300643579
0.356,836.5610787430941,872.6634045973872
0.357,836.5585644772208,872.6629791019329
0.358,836.5560459246202,872.6625535779451
0.359,836.5535232323449,872.6621280253752
0.36,836.5509965424422,872.6617024441757
0.361,836.5484659921055,872.6612768343005
0.362,836.5459317138497,872.660851195707
0.363,836.5433938356636,872.6604255283534
0.364,836.5408524811588,872.6599998321984
0.365,836.538307769725,872.6595741072034
0.366,836.5357598166613,872.6591483533298
0.367,836.5332087333281,872.658722570541
0.368,836.5306546272583,872.6582967588016
0.369,836.5280976023099,872.6578709180777
0.37,836.5255377587774,872.6574450483362
0.371,836.5229751935099,872.6570191495447
0.372,836.5204100000362,872.656593221673
0.373,836.5178422686663,872.6561672646912
0.374,836.515272086613,872.6557412785705
0.375,836.512699538087,872.6553152632832
