x, Ts, Tf
0.0,293.0,873.0
0.001,307.1587765558567,872.9933512441892
0.002,320.7392965735565,872.9868621338211
0.003,333.76142124510113,872.980526105289
0.004,346.2444283786782,872.9743368215376
0.005,358.2070289152805,872.968288165508
0.006,369.66738287639566,872.9623742335477
0.007,380.64311476539973,872.9565893291796
0.008,391.15132844424227,872.950927956965
0.009000000000000001,401.2086215061436,872.9453848165562
0.01,410.8310991646221,872.9399547969132
0.011,420.03438767824446,872.9346329706663
0.012,428.83364733056305,872.9294145886485
0.013000000000000001,437.2435849832972,872.9242950745488
0.014,445.27846622072985,872.91927001974
0.015,452.9521271027132,872.9143351782236
0.016,460.2779855428551,872.9094864617309
0.017,467.2690523280247,872.9047199349101
0.018000000000000002,473.93794179482893,872.9000318106685
0.019,480.2968821779754,872.8954184456719
0.02,486.35772564512723,872.8908763358949
0.021,492.1319580319654,872.8864021123024
0.022,497.63070829105015,872.8819925366937
0.023,502.86475766720275,872.8776444975713
0.024,507.8445486118253,872.8733550061894
0.025,512.5801934478789,872.8691211926692
0.026000000000000002,517.0814827969423,872.8649403022108
0.027,521.3578937790794,872.8608096914079
0.028,525.4185979958718,872.85672682466
0.029,529.2724693064531,872.8526892706759
0.03,532.9280914059038,872.8486946990633
0.031,536.3937652148976,872.8447408769782
0.032,539.6775160891117,872.8408256659309
0.033,542.7871008562964,872.8369470186224
0.034,545.7300146886895,872.83310297582
0.035,548.5134978178429,872.8292916634183
0.036000000000000004,551.1445420986915,872.8255112894796
0.037,553.6298974291076,872.8217601414303
0.038,555.9760780310093,872.8180365832488
0.039,558.1893685983933,872.8143390527939
0.04,560.2758303178691,872.8106660591598
0.041,562.2413067662029,872.8070161801584
0.042,564.0914296895883,872.8033880597654
0.043000000000000003,565.8316246688195,872.7997804057601
0.044,567.4671166742554,872.7961919873176
0.045,569.0029355141749,872.7926216327435
0.046,570.4439211798249,872.7890682272327
0.047,571.7947290902073,872.7855307107126
0.048,573.0598352394084,872.7820080757187
0.049,574.243541248973,872.7784993653471
0.05,575.3499793276739,872.7750036712675
0.051000000000000004,576.3831171407081,872.7715201318007
0.052000000000000005,577.3467625902915,872.7680479300104
0.053,578.2445685092429,872.764586291918
0.054,579.0800372691615,872.7611344847013
0.055,579.8565253044952,872.7576918149996
