x, Tf, Ts , Tf* , Ts*
0.0,873.0,858.4265587826509,872.9999999973741,858.4265587751877
0.01,872.9986870568301,858.4257295393494,872.9987001862617,858.4257295327423
0.02,872.9973739976475,858.424166173766,872.997387128239,858.4241661679554
0.03,872.9960607642926,858.421957182466,872.9960738966256,858.421957177384
0.04,872.9947473059011,858.4191835259595,872.9947604404845,858.41918352154
0.05,872.9934335782558,858.4159188164949,872.9934467155317,858.415918812674
0.06,872.9921195431084,858.4122295603498,872.9921326834592,858.4122295570661
0.07,872.99080516761,858.4081754504379,872.9908183113644,858.4081754476331
0.08,872.9894904236884,858.4038097037094,872.9895035711268,858.4038097013287
0.09,872.9881752875366,858.3991794366189,872.9881884388973,858.3991794346109
0.1,872.9868597390565,858.3943260706894,872.9868728945404,858.394326069007
0.11,872.9855437614344,858.3892857594594,872.9855569212098,858.3892857580588
0.12,872.9842273406642,858.3840898281525,872.9842405048711,858.3840898269943
0.13,872.9829104651683,858.3787652169401,872.9829236339224,858.3787652159889
0.14,872.9815931254418,858.3733349200213,872.9816062988382,858.3733349192454
0.15,872.9802753137338,858.3678184129359,872.98028849185,858.3678184123073
0.16,872.9789570237573,858.3622320622143,872.9789702066561,858.3622320617085
0.17,872.9776382504773,858.3565895122928,872.977651438209,858.3565895118885
0.18,872.9763189898638,858.3509020461387,872.9763321824689,858.3509020458177
0.19,872.9749992387219,858.345178916912,872.9750124362323,858.3451789166587
0.2,872.9736789945335,858.3394276493939,872.9736921969744,858.3394276491953
0.21,872.9723582553288,858.3336543103426,872.9723714627198,858.3336543101876
0.22,872.9710370195726,858.3278637486372,872.9710502319291,858.3278637485168
0.23,872.9697152860771,858.3220598052927,872.969728503411,858.3220598051994
0.24,872.9683930539267,858.3162454960217,872.9684062762472,858.3162454959495
0.25,872.9670703224158,858.3104231660022,872.9670835497299,858.3104231659463
0.26,872.9657470910024,858.3045946230898,872.9657603233155,858.3045946230463
0.27,872.9644233592705,858.2987612484867,872.9644365965868,858.2987612484526
0.28,872.9630991268958,858.2929240906382,872.9631123692186,858.2929240906111
0.29,872.961774393626,858.2870839303082,872.9617876409577,858.2870839302864
0.3,872.9604491592614,858.2812413509746,872.960462411604,858.2812413509566
0.31,872.9591234236407,858.2753967821213,872.9591366809958,858.2753967821062
0.32,872.95779718663,858.2695505286796,872.9578104489991,858.2695505286665
0.33,872.9564704481157,858.2637028162574,872.9564837154999,858.2637028162457
0.34,872.9551432079988,858.2578538066199,872.955156480399,858.2578538066092
0.35000000000000003,872.9538154661906,858.2520036134753,872.9538287436077,858.2520036134654
0.36,872.952487222611,858.246152316158,872.9525005050458,858.2461523161486
0.37,872.9511584771808,858.240299970056,872.9511717646341,858.2402999700469
0.38,872.949829229829,858.2344466137972,872.9498425223015,858.2344466137884
0.39,872.948499480483,858.2285922723352,872.9485127779753,858.2285922723264
0.4,872.9471692290759,858.2227369641911,872.947182531589,858.2227369641824
0.41000000000000003,872.9458384755397,858.2168807000793,872.9458517830741,858.2168807000708
0.42,872.9445072198054,858.2110234862374,872.9445205323617,858.2110234862289
0.43,872.943175461806,858.2051653275452,872.943188779385,858.2051653275366
0.44,872.941843201474,858.1993062257254,872.9418565240762,858.1993062257169
0.45,872.9405104387432,858.1934461780552,872.9405237663696,858.1934461780467
0.46,872.9391771735462,858.1875851791907,872.9391905061972,858.1875851791821
0.47000000000000003,872.9378434058135,858.1817232172123,872.9378567434898,858.1817232172034
0.48,872.9365091354747,858.175860270655,872.936522478177,858.1758602706458
0.49,872.9351743624562,858.1699963013604,872.9351877101853,858.1699963013506
0.5,872.9338390866775,858.1641312402294,872.9338524394343,858.1641312402186
0.51,872.9325033080482,858.1582649797242,872.9325166658335,858.1582649797116
0.52,872.9311670264601,858.1523973227821,872.931180389275,858.1523973227665
0.53,872.9298302417775,858.1465279406624,872.9298436096233,858.1465279406419
0.54,872.9284929538123,858.1406562829011,872.9285063266909,858.1406562828723
0.55,872.9271551622955,858.1347814352885,872.9271685402097,858.1347814352462
0.56,872.925816866823,858.1289018938386,872.9258302497767,858.1289018937742
0.5700000000000001,872.924478066769,858.1230152050409,872.9244914547685,858.1230152049409
0.58,872.9231387611509,858.1171174012645,872.923152154206,858.1171174011073
0.59,872.9217989484148,858.1112021222518,872.9218123465412,858.1112021220035
0.6,872.9204586260913,858.1052592604173,872.9204720293135,858.1052592600257
0.61,872.9191177902843,858.0992728912428,872.9191311986414,858.0992728906274
0.62,872.917776434854,858.093218140157,872.9177898484072,858.0932181391948
0.63,872.916434550183,858.08705648239,872.9164479690286,858.0870564808954
0.64,872.9150921213464,858.0807287546301,872.9151055456337,858.0807287523245
0.65,872.913749125285,858.074144856096,872.9137625552444,858.0741448525657
0.66,872.9124055266982,858.0671687021891,872.9124189626828,858.067168696824
0.67,872.9110612719284,858.0595964286667,872.9110747144746,858.0595964205751
0.68,872.9097162800284,858.0511250810057,872.9097297299458,858.0511250688941
0.6900000000000001,872.9083704298258,858.0413079990151,872.9083838883258,858.0413079810226
0.7000000000000001,872.9070235413028,858.0294917408327,872.9070370101854,858.0294917143016
0.71,872.9056753490102,858.0147275817332,872.9056888309296,858.0147275428965
0.72,872.9043254643652,857.9956482374521,872.9043389632071,857.995648181008
0.73,872.9029733226059,857.9702973297507,872.9029868440174,857.9702972482879
0.74,872.9016181086112,857.9358950095481,872.9016316607426,857.935894892774
0.75,872.9002586539405,857.8885177911093,872.9002722484753,857.8885176248169
0.76,872.8988932946468,857.822663645367,872.8989069482233,857.8226634100597
0.77,872.897519676173,857.7306642469817,872.8975334123346,857.7306639160468
0.78,872.8961344870908,857.6018942948591,872.8961483389492,857.6018938321492
0.79,872.8947330973473,857.4217121350066,872.8947471111994,857.4217114916446
0.8,872.8933090691761,857.170045310907,872.8933233093948,857.1700444210686
0.81,872.8918534984384,856.8195075549821,872.8918680540582,856.8195063303358
0.8200000000000001,872.8903541306676,856.3328979846925,872.8903691242241,856.3328963070712
0.8300000000000001,872.8887941786578,855.6598860457381,872.8888097780109,855.6598837574807
0.84,872.887150744758,854.7326232829053,872.8871671788678,854.7326201741234
0.85,872.885392720572,853.4599403228473,872.8854103005004,853.4599361146321
0.86,872.8834779960026,851.7196779033555,872.8834971428213,851.7196722256168
0.87,872.8813497558148,849.3485556281506,872.8813710376368,849.3485479903585
0.88,872.8789315710537,846.128789782873,872.8789557521163,846.1287795354078
0.89,872.8761208984412,841.7704167001522,872.8761490041079,841.7704029832244
0.9,872.872780476634,835.8879405315345,872.8728138794258,835.8879222076484
0.91,872.8687269435993,827.9694770278746,872.8687674770143,827.9694525925054
0.92,872.8637157811883,817.3359724911152,872.8637658902459,817.3359399545348
0.93,872.85742140437,803.0872923487433,872.8574843447058,803.0872490796437
0.9400000000000001,872.849410830375,784.0309344727463,872.849490931532,784.03087699127
0.9500000000000001,872.8391088565844,758.5877458990445,872.8392118702126,758.5876696028183
0.96,872.825752005682,724.667198852313,872.825885566056,724.667097653764
0.97,872.8083276087851,679.5023685830898,872.8085018419341,679.5022344292904
0.98,872.785493217131,619.4315605944956,872.7857215466236,619.4313828314755
