x, Tf, Ts , Tf* , Ts*
0.86,872.9932554862831,863.9973653732293,872.9932635930489,863.9973592233201
0.87,872.9921939845163,861.2128462025838,872.9922045988695,861.2128380594005
0.88,872.9908002208844,857.5235288805135,872.9908141576404,857.5235180989224
0.89,872.9889663066646,852.6362569925926,872.9889846446408,852.6362427187254
0.9,872.9865494067844,846.1629998513105,872.9865735742391,846.1629809550208
0.91,872.9833604307439,837.5901549664518,872.9833923184596,837.5901299519146
0.92,872.9791490642287,826.2379170603134,872.9791911751864,826.2378839476921
0.93,872.9735839573958,811.2064990178841,872.9736396048795,811.2064551867057
0.9400000000000001,872.9662265024343,791.3049500422018,872.966300072238,791.3048920240498
0.9500000000000001,872.9564961259978,764.95693973549,872.9565934234794,764.9568629396198
0.96,872.9436243507283,730.0760549684315,872.9437530601638,730.0759533186051
0.97,872.9265939918702,683.9007450471092,872.9267642844488,683.9006105009233
0.98,872.9040586742558,622.7758589204385,872.9042840128116,622.7756808331228
0.99,872.8742131580431,541.8634932720652,872.8745113621605,541.863257554434
1.0,872.7188453181924,434.7602797167363,872.719239869636,434.75996780314085
1.01,293.0,293.0,293.0,293.0
