cycleNumber, x, Tf, Ts , Tf* , Ts*,status, sigma, d, u_f, Re, Pr, Nu_fs,h_fs,h, hv, hv_f, hv_s, alpha_f, alpha_s,ex_d_out,ex_d_in,ex_c_out,ex_c_in, eta, Q_charged, Q_discharged,Q_max,capacity_factor
1,0.0,573.6523946420882,573.642513600301,573.6523932366041,573.6425093287195,3,0.01,4.684583261346903E-7,0.1,0.837536121673004,7646.219230769229,11.159159077770239,193.42542401468415,149.9261347401809,17991.136168821708,0.016207879874822122,0.012814199550442811,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,0.0,0.0,0.7180929023076756,1.292093561305998E11,2.9075589905361786E10,4.294558939996918E11,0.23316426115998276
1,0.1,570.6521616730005,570.6438633992974,570.6521604927514,570.6438598115586,3,0.01,4.684583261346903E-7,0.1,0.837536121673004,7646.219230769229,11.159159077770239,193.42542401468415,149.9261347401809,17991.136168821708,0.016207879874822122,0.012814199550442811,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,0.0,0.0,0.7180929023076756,1.292093561305998E11,2.9075589905361786E10,4.294558939996918E11,0.23316426115998276
1,0.2,565.132496300426,565.1266206147835,565.1324954648737,565.1266180739213,3,0.01,4.684583261346903E-7,0.1,0.837536121673004,7646.219230769229,11.159159077770239,193.42542401468415,149.9261347401809,17991.136168821708,0.016207879874822122,0.012814199550442811,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,0.0,0.0,0.7180929023076756,1.292093561305998E11,2.9075589905361786E10,4.294558939996918E11,0.23316426115998276
1,0.30000000000000004,557.8292095150643,557.8256926189779,557.8292090150599,557.8256910976969,3,0.01,4.684583261346903E-7,0.1,0.837536121673004,7646.219230769229,11.159159077770239,193.42542401468415,149.9261347401809,17991.136168821708,0.016207879874822122,0.012814199550442811,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,0.0,0.0,0.7180929023076756,1.292093561305998E11,2.9075589905361786E10,4.294558939996918E11,0.23316426115998276
1,0.4,549.4585823984587,549.4568253564453,549.4585821487346,549.4568245961118,3,0.01,4.684583261346903E-7,0.1,0.837536121673004,7646.219230769229,11.159159077770239,193.42542401468415,149.9261347401809,17991.136168821708,0.016207879874822122,0.012814199550442811,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,0.0,0.0,0.7180929023076756,1.292093561305998E11,2.9075589905361786E10,4.294558939996918E11,0.23316426115998276
1,0.5,540.5548788503851,540.5542039609708,540.5548787545154,540.5542036687273,3,0.01,4.684583261346903E-7,0.1,0.837536121673004,7646.219230769229,11.159159077770239,193.42542401468415,149.9261347401809,17991.136168821708,0.016207879874822122,0.012814199550442811,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,0.0,0.0,0.7180929023076756,1.292093561305998E11,2.9075589905361786E10,4.294558939996918E11,0.23316426115998276
1,0.6000000000000001,531.4465259045335,531.4464276223865,531.446525890618,531.4464275796518,3,0.01,4.684583261346903E-7,0.1,0.837536121673004,7646.219230769229,11.159159077770239,193.42542401468415,149.9261347401809,17991.136168821708,0.016207879874822122,0.012814199550442811,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,0.0,0.0,0.7180929023076756,1.292093561305998E11,2.9075589905361786E10,4.294558939996918E11,0.23316426115998276
1,0.7000000000000001,522.3084680947766,522.3086514542442,522.3084681208813,522.3086515334194,3,0.01,4.684583261346903E-7,0.1,0.837536121673004,7646.219230769229,11.159159077770239,193.42542401468415,149.9261347401809,17991.136168821708,0.016207879874822122,0.012814199550442811,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,0.0,0.0,0.7180929023076756,1.292093561305998E11,2.9075589905361786E10,4.294558939996918E11,0.23316426115998276
1,0.8,513.2261352071125,513.2264562252991,513.2261352527763,513.2264563640675,3,0.01,4.684583261346903E-7,0.1,0.837536121673004,7646.219230769229,11.159159077770239,193.42542401468415,149.9261347401809,17991.136168821708,0.016207879874822122,0.012814199550442811,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,0.0,0.0,0.7180929023076756,1.292093561305998E11,2.9075589905361786E10,4.294558939996918E11,0.23316426115998276
1,0.9,504.2412791242008,504.24167641113604,504.24127918070286,504.241676582915,3,0.01,4.684583261346903E-7,0.1,0.837536121673004,7646.219230769229,11.159159077770239,193.42542401468415,149.9261347401809,17991.136168821708,0.016207879874822122,0.012814199550442811,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,0.0,0.0,0.7180929023076756,1.292093561305998E11,2.9075589905361786E10,4.294558939996918E11,0.23316426115998276
1,1.0,495.37703585042937,495.3774854155548,495.37703591436275,495.3774856099519,3,0.01,4.684583261346903E-7,0.1,0.837536121673004,7646.219230769229,11.159159077770239,193.42542401468415,149.9261347401809,17991.136168821708,0.016207879874822122,0.012814199550442811,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,0.0,0.0,0.7180929023076756,1.292093561305998E11,2.9075589905361786E10,4.294558939996918E11,0.23316426115998276
1,1.1,486.6492687763115,486.6497611916254,486.64926884633746,486.64976140455605,3,0.01,4.684583261346903E-7,0.1,0.837536121673004,7646.219230769229,11.159159077770239,193.42542401468415,149.9261347401809,17991.136168821708,0.016207879874822122,0.012814199550442811,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,0.0,0.0,0.7180929023076756,1.292093561305998E11,2.9075589905361786E10,4.294558939996918E11,0.23316426115998276
1,1.2000000000000002,478.0709835173825,478.07151431251515,478.07098359286607,478.07151454204353,3,0.01,4.684583261346903E-7,0.1,0.837536121673004,7646.219230769229,11.159159077770239,193.42542401468415,149.9261347401809,17991.136168821708,0.016207879874822122,0.012814199550442811,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,0.0,0.0,0.7180929023076756,1.292093561305998E11,2.9075589905361786E10,4.294558939996918E11,0.23316426115998276
