cycleNumber, x, Tf, Ts , Tf* , Ts*,status, sigma, d, u_f, Re, Pr, Nu_fs,h_fs,h, hv, hv_f, hv_s, alpha_f, alpha_s,ex_d_out,ex_d_in,ex_c_out,ex_c_in, eta, Q_charged, Q_discharged,Q_max,capacity_factor
3,0.0,674.5147405288396,710.3938387545963,674.5142401818049,710.3938305889441,2,-6.936367099232745E-5,4.684583261346903E-7,-6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,4.812534239308605E10,8787230.23087375,1.0486822421179688E7,5.778804698770436E10,0.7969051750439525,1.7632306182665747E11,6.50576777950771E10,4.294558939996918E11,0.25114892026739516
3,0.1,667.3497429889395,704.6615508214585,667.3492307663398,704.661549277552,2,-6.936367099232745E-5,4.684583261346903E-7,-6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,4.812534239308605E10,8787230.23087375,1.0486822421179688E7,5.778804698770436E10,0.7969051750439525,1.7632306182665747E11,6.50576777950771E10,4.294558939996918E11,0.25114892026739516
3,0.2,659.9666213882924,697.8454405716709,659.9661040025512,697.8454401986838,2,-6.936367099232745E-5,4.684583261346903E-7,-6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,4.812534239308605E10,8787230.23087375,1.0486822421179688E7,5.778804698770436E10,0.7969051750439525,1.7632306182665747E11,6.50576777950771E10,4.294558939996918E11,0.25114892026739516
3,0.30000000000000004,652.5081000591798,690.7674934048086,652.5075791741917,690.7674932349636,2,-6.936367099232745E-5,4.684583261346903E-7,-6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,4.812534239308605E10,8787230.23087375,1.0486822421179688E7,5.778804698770436E10,0.7969051750439525,1.7632306182665747E11,6.50576777950771E10,4.294558939996918E11,0.25114892026739516
3,0.4,644.998963511436,683.5703149802654,644.9984399161583,683.5703148530198,2,-6.936367099232745E-5,4.684583261346903E-7,-6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,4.812534239308605E10,8787230.23087375,1.0486822421179688E7,5.778804698770436E10,0.7969051750439525,1.7632306182665747E11,6.50576777950771E10,4.294558939996918E11,0.25114892026739516
3,0.5,637.450675918512,676.2838101909811,637.4501502636884,676.2838100807193,2,-6.936367099232745E-5,4.684583261346903E-7,-6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,4.812534239308605E10,8787230.23087375,1.0486822421179688E7,5.778804698770436E10,0.7969051750439525,1.7632306182665747E11,6.50576777950771E10,4.294558939996918E11,0.25114892026739516
3,0.6000000000000001,629.8726328741241,668.9199016217998,629.8721057888957,668.9199015247458,2,-6.936367099232745E-5,4.684583261346903E-7,-6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,4.812534239308605E10,8787230.23087375,1.0486822421179688E7,5.778804698770436E10,0.7969051750439525,1.7632306182665747E11,6.50576777950771E10,4.294558939996918E11,0.25114892026739516
3,0.7000000000000001,622.2739067463167,661.4878611734853,622.2733788543372,661.4878610892531,2,-6.936367099232745E-5,4.684583261346903E-7,-6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,4.812534239308605E10,8787230.23087375,1.0486822421179688E7,5.778804698770436E10,0.7969051750439525,1.7632306182665747E11,6.50576777950771E10,4.294558939996918E11,0.25114892026739516
3,0.8,614.6634891472474,653.996689761081,614.6629610670981,653.9966896897556,2,-6.936367099232745E-5,4.684583261346903E-7,-6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,4.812534239308605E10,8787230.23087375,1.0486822421179688E7,5.778804698770436E10,0.7969051750439525,1.7632306182665747E11,6.50576777950771E10,4.294558939996918E11,0.25114892026739516
3,0.9,607.0502985142514,646.4554479179043,607.0497708575392,646.4554478595944,2,-6.936367099232745E-5,4.684583261346903E-7,-6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,4.812534239308605E10,8787230.23087375,1.0486822421179688E7,5.778804698770436E10,0.7969051750439525,1.7632306182665747E11,6.50576777950771E10,4.294558939996918E11,0.25114892026739516
