x, Ts, Tf
0.0,293.0,873.0
0.001,303.6356926063442,298.91628121456057
0.002,314.2509899483803,297.7703041021971
0.003,324.8328743802662,297.76777727732474
0.004,335.3673238857205,297.76740866517713
0.005,345.84057525537435,297.7669208220787
0.006,356.2392081581642,297.7663099211337
0.007,366.5502225317715,297.76557683090414
0.008,376.7611107166201,297.7647225817356
0.009000000000000001,386.85992352413814,297.76374835093424
0.01,396.83532954316365,297.7626554561731
0.011,406.6766671174204,297.761445348236
0.012,416.37398856358635,297.76011960313576
0.013000000000000001,425.9180963403632,297.7586799137282
0.014,435.30057102052143,297.75712808088645
0.015,444.51379105674994,297.7554660043656
0.016,453.5509444651177,297.7536956734154
0.017,462.4060326741944,297.7518191572736
0.018000000000000002,471.07386690089567,297.74983859560245
0.019,479.55005751373193,297.7477561889806
0.02,487.8309969290492,297.74557418950076
0.021,495.9138366544848,297.7432948915959
0.022,503.7964591463524,297.74092062311274
0.023,511.4774451830421,297.7384537367255
0.024,518.9560374760817,297.73589660173593
0.025,526.2321012441032,297.733251596296
0.026000000000000002,533.3060824646014,297.7305211000932
0.027,540.1789644947589,297.72770748753464
0.028,546.8522237178871,297.7248131214389
0.029,553.3277848276805,297.7218403472298
0.03,559.6079763107731,297.71879148768926
0.031,565.6954866305053,297.7156688382167
0.032,571.5933215533832,297.7124746625818
0.033,577.304762996642,297.70921118922564
0.034,582.8333297115705,297.7058806080012
0.035,588.1827400546115,297.70248506740023
0.036000000000000004,593.3568770383505,297.69902667220464
0.037,598.3597557976682,297.69550748156695
0.038,603.1954935541519,297.6919295074464
0.039,607.8682821143858,297.6882947134192
0.04,612.3823628959232,297.6846050138015
0.041,616.7420044381645,297.68086227307276
0.042,620.9514823248975,297.67706830555693
0.043000000000000003,625.0150614199042,297.673224875333
0.044,628.9369802973953,297.66933369637457
0.045,632.7214377341638,297.6653964328559
0.046,636.3725811200859,297.6614146996095
0.047,639.8944966375683,297.657390062753
0.048,643.2912010580677,297.65332404039026
0.049,646.5666350043558,297.6492181034373
0.05,649.7246575304704,297.64507367650367
0.051000000000000004,652.7690418766509,297.6408921388756
0.052000000000000005,655.7034722633312,297.6366748255009
0.053,658.5315415967725,297.6324230280528
0.054,661.2567499675031,297.62813799598655
0.055,663.8825038324906,297.62382093764637
0.056,666.4121157815932,297.61947302135525
0.057,668.8488047984378,297.61509537652313
0.058,671.195696935366,297.61068909473977
0.059000000000000004,673.4558263310482,297.60625523087447
0.06,675.6321365079483,297.60179480414826
0.061,677.7274818947452,297.5973087992132
