x, Ts, Tf
0.0,293.0,873.0
0.001,308.7687761042905,872.9933702010219
0.002,323.9584924365184,872.9869189570547
0.003,338.5882081059913,872.9806396856304
0.004,352.67640115802016,872.9745260214837
0.005,366.240986253732,872.9685718099207
0.006,379.29933177167607,872.962771100401
0.007,391.86827635285175,872.9571181403205
0.008,403.9641449068748,872.9516073689384
0.009000000000000001,415.60276409793863,872.9462334115583
0.01,426.7994773280146,872.9409910738389
0.011,437.5691592342893,872.9358753362635
0.012,447.9262297175441,872.9308813488258
0.013000000000000001,457.88466751759086,872.9260044258305
0.014,467.45802335115906,872.9212400408569
0.015,476.65943262729303,872.9165838218717
0.016,485.5016277550123,872.9120315465108
0.017,493.99695005723987,872.9075791374726
0.018000000000000002,502.15736130467235,872.9032226580515
0.019,509.9944548828898,872.8989583078053
0.02,517.5194666054424,872.8947824183904
0.021,524.7432851853838,872.8906914494431
0.022,531.67646237723,872.8866819846062
0.023,538.3292228009115,872.8827507277229
0.024,544.7114734588052,872.8788944990869
0.025,550.8328129570111,872.8751102317932
0.026000000000000002,556.7025404410398,872.87139496828
0.027,562.3296642560737,872.8677458568395
0.028,567.7229103417731,872.8641601483507
0.029,572.8907303706994,872.860635193029
0.03,577.84130963987,872.8571684372894
0.031,582.5825747238467,872.8537574207377
0.032,587.1222008981164,872.8503997731776
0.033,591.4676193407277,872.8470932117768
0.034,595.6260241201925,872.8438355382755
0.035,599.6043789771016,872.8406246362487
0.036000000000000004,603.4094239070025,872.8374584684984
0.037,607.0476815510906,872.8343350744966
0.038,610.5254634021554,872.8312525679079
0.039,613.8488758317262,872.8282091341576
0.04,617.0238259448936,872.8252030281162
0.041,620.0560272689008,872.8222325718153
0.042,622.9510052811571,872.8192961522325
0.043000000000000003,625.7141027823089,872.8163922191476
0.044,628.3504851196952,872.8135192830509
0.045,630.8651452663016,872.8106759131394
0.046,633.2629087601443,872.8078607352983
0.047,635.5484385087483,872.8050724302498
0.048,637.7262394633993,872.8023097316659
0.049,639.8006631672836,872.7995714243631
0.05,641.7759121818463,872.7968563425505
0.051000000000000004,643.656044395285,872.794163368152
0.052000000000000005,645.4449772170035,872.7914914291179
0.053,647.1464916616807,872.7888394978567
0.054,648.7642363263731,872.7862065896616
0.055,650.3017312641642,872.7835917611997
0.056,651.7623717573723,872.7809941090459
0.057,653.1494319935216,872.778412768266
0.058,654.4660686469078,872.7758469110405
0.059000000000000004,655.7153243685862,872.7732957452905
0.06,656.9001311874806,872.7707585134274
0.061,658.0233138251451,872.7682344910527
0.062,659.0875929265902,872.7657229857529
0.063,660.09558820961,872.7632233358906
0.064,661.0498215347056,872.7607349094974
0.065,661.9527198978624,872.7582571031259
0.066,662.8066183481701,872.7557893407619
0.067,663.6137628322022,872.7533310728113
0.068,664.3763129671052,872.7508817750528
0.069,665.0963447441044,872.7484409476722
0.07,665.7758531641849,872.7460081143063
0.07100000000000001,666.4167548075836,872.743582821122
0.07200000000000001,667.0208903386471,872.741164635923
0.073,667.5900269475586,872.7387531472818
0.074,668.1258607303938,872.7363479637157
0.075,668.6300190088954,872.7339487128526
0.076,669.1040625912709,872.7315550406903
0.077,669.5494879753486,872.7291666108079
0.078,669.967729495261,872.726783103647
0.079,670.3601614128917,872.7244042157929
0.08,670.7280999552534,872.7220296593143
0.081,671.0728052988237,872.7196591610882
0.082,671.3954835019988,872.7172924621779
0.083,671.697288386677,872.7149293171973
0.084,671.9793233699348,872.7125694937504
0.085,672.2426432468592,872.7102127718133
0.08600000000000001,672.4882559254119,872.7078589432243
0.08700000000000001,672.7171241142858,872.705507811153
0.088,672.9301669646667,872.7031591895467
0.089,673.1282616667473,872.700812902683
0.09,673.3122450018997,872.6984687846599
0.091,673.4829148513065,872.6961266789692
0.092,673.6410316619176,872.6937864380427
0.093,673.787319870518,872.69144792282
0.094,673.9224692867073,872.6891110023479
