x, Ts, Tf
0.0,293.0,873.0
0.001,310.85141206498406,872.9933947228296
0.002,328.12314940261837,872.9869924663074
0.003,344.8336567196351,872.9807866335135
0.004,361.00079878823294,872.97477083752
0.005,376.6418786998678,872.9689388947825
0.006,391.77365553944793,872.9632848187522
0.007,406.41236149859077,872.9578028136775
0.008,420.57371844563176,872.9524872686078
0.009000000000000001,434.27295396975626,872.947332751585
0.01,447.5248169159666,872.9423340040138
0.011,460.3435924271405,872.9374859352099
0.012,472.7431165088291,872.9327836171249
0.013000000000000001,484.7367901320713,872.9282222792301
0.014,496.337592888904,872.923797303563
0.015,507.55809621486844,872.9195042199319
0.016,518.4104761923079,872.9153387012645
0.017,528.9065259478531,872.9112965591133
0.018000000000000002,539.0576676570489,872.907373739289
0.019,548.8749641686592,872.90356631764
0.02,558.3691302608107,872.8998704959588
0.021,567.5505435407587,872.8962825980227
0.022,576.42925499962,872.8927990657494
0.023,585.0149992331671,872.8894164554828
0.024,593.317204339329,872.8861314343856
0.025,601.345001502739,872.8829407769555
0.026000000000000002,609.1072342763841,872.8798413616377
0.027,616.6124675700041,872.8768301675547
0.028,623.86899635467,872.873904271329
0.029,630.8848540926144,872.8710608440126
0.03,637.667820901115,872.868297148109
0.031,644.2254314589588,872.8656105346853
0.032,650.5649826637417,872.8629984405798
0.033,656.693541047959,872.860458385693
0.034,662.6179499616653,872.8579879703666
0.035,668.3448365291508,872.8555848728373
0.036000000000000004,673.8806183868857,872.8532468467797
0.037,679.2315102097583,872.850971718916
0.038,684.4035300323795,872.8487573867072
0.039,689.4025053720318,872.8466018161143
0.04,694.2340791595998,872.8445030394263
0.041,698.9037154846826,872.842459153159
0.042,703.4167051607939,872.8404683160201
0.043000000000000003,707.7781711164408,872.8385287469315
0.044,711.9930736176458,872.836638723122
0.045,716.0662153273257,872.8347965782717
0.046,720.0022462067315,872.8330007007197
0.047,723.8056682640156,872.8312495317215
0.048,727.4808401548146,872.8295415637674
0.049,731.0319816395765,872.8278753389482
0.05,734.4631779022078,872.8262494473718
0.051000000000000004,737.7783837344817,872.8246625256346
0.052000000000000005,740.9814275904749,872.8231132553325
0.053,744.0760155151955,872.8216003616252
0.054,747.0657349514041,872.8201226118389
0.055,749.9540584284973,872.8186788141192
0.056,752.7443471372488,872.8172678161185
0.057,755.4398543939657,872.8158885037316
0.058,758.0437289976508,872.8145397998644
0.059000000000000004,760.5590184835116,872.8132206632453
0.06,762.9886722761281,872.8119300872726
0.061,765.3355447454505,872.8106670988938
0.062,767.6023981686936,872.8094307575257
0.063,769.7919056011239,872.8082201540079
0.064,771.9066536585867,872.80703440958
0.065,773.9491452145666,872.8058726749052
0.066,775.9218020144739,872.8047341291123
0.067,777.826967209763,872.8036179788695
0.068,779.6669078143785,872.802523457495
0.069,781.4438170859829,872.8014498240875
0.07,783.1598168343196,872.8003963626854
0.07100000000000001,784.816959658948,872.799362381455
0.07200000000000001,786.417231118631,872.7983472119013
0.073,787.9625518344162,872.797350208105
0.074,789.4547795285293,872.7963707459834
0.075,790.8957110010534,872.795408222574
0.076,792.2870840463012,872.7944620553419
0.077,793.6305793107846,872.7935316815077
0.078,794.9278220945507,872.7926165573942
0.079,796.1803840976321,872.7917161578
0.08,797.3897851133103,872.790829975389
0.081,798.5574946698221,872.7899575200975
0.082,799.6849336220732,872.7890983185639
0.083,800.7734756948925,872.7882519135729
0.084,801.8244489793186,872.7874178635215
0.085,802.8391373833238,872.7865957418966
0.08600000000000001,803.8187820383802,872.7857851367753
0.08700000000000001,804.7645826631976,872.7849856503364
0.088,805.6776988859152,872.7841968983905
0.089,806.5592515260322,872.7834185099205
0.09,807.4103238372555,872.7826501266453
0.091,808.2319627124721,872.7818914025876
0.092,809.0251798519583,872.7811420036614
0.093,809.7909528959378,872.7804016072752
0.094,810.5302265225512,872.7796699019395
0.095,811.243913512277,872.778946586895
0.096,811.9328957797951,872.7782313717488
0.097,812.5980253742605,872.777523976123
0.098,813.2401254489357,872.7768241293159
0.099,813.8599912010851,872.7761315699721
0.1,814.4583907830001,872.7754460457671
0.101,815.0360661850342,872.7747673130964
0.10200000000000001,815.5937340914483,872.7740951367809
0.10300000000000001,816.1320867098864,872.7734292897775
0.10400000000000001,816.6517925752488,872.7727695529017
0.105,817.1534973287255,872.7721157145572
0.106,817.6378244727055,872.7714675704796
0.107,818.105376102281,872.7708249234784
0.108,818.5567336140433,872.7701875831984
0.109,818.9924583928066,872.7695553658841
0.11,819.4130924769449,872.7689280941515
0.111,819.81915920293,872.7683055967667
0.112,820.2111638297242,872.7676877084367
0.113,820.5895941435666,872.7670742696002
0.114,820.9549210437727,872.7664651262324
0.115,821.3075991100782,872.765860129652
0.116,821.6480671520769,872.7652591363347
0.117,821.9767487412721,872.7646620077363
0.11800000000000001,822.2940527262645,872.764068610117
0.11900000000000001,822.6003737315464,872.7634788143772
0.12,822.8960926404171,872.7628924958948
0.121,823.1815770624561,872.762309534366
0.122,823.4571817860297,872.7617298136602
0.123,823.7232492162559,872.761153221671
0.124,823.9801097988753,872.7605796501751
0.125,824.2280824304221,872.7600089946982
0.126,824.4674748551221,872.7594411543848
0.127,824.6985840488984,872.7588760318688
0.128,824.9216965908687,872.7583135331529
0.129,825.1370890227125,872.7577535674906
0.13,825.3450281962714,872.7571960472718
0.131,825.5457716097156,872.7566408879147
0.132,825.7395677326509,872.7560880077561
0.133,825.9266563204683,872.7555373279515
0.134,826.1072687182824,872.7549887723771
0.135,826.2816281547522,872.7544422675313
0.136,826.449950026121,872.7538977424456
0.137,826.6124421707376,872.7533551285944
