cycleNumber, x, Tf, Ts , Tf* , Ts*, sigma, d, u_f, Re, Pr, Nu_fs, hv, hv_f, hv_s, alpha_f, alpha_s,ex_d_out,ex_d_in,ex_c_out,ex_c_in, eta, Q_charged, Q_discharged,Q_max,capacity_factor
2,0.0,293.20798201691514,294.22783431075504,293.20797507036224,294.22783424973716,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.137545429658795E8,1037382.0671096543,2196809.0834609135,1.444700171431223E10,0.021649982499315407,4.054942078729265E19,2.4180537596071542E18,1.1452157173325114E9,3.329623096380725E10
2,0.01,293.2039869356285,294.2235508560032,293.2039800065928,294.2235508098204,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.137545429658795E8,1037382.0671096543,2196809.0834609135,1.444700171431223E10,0.021649982499315407,4.054942078729265E19,2.4180537596071542E18,1.1452157173325114E9,3.329623096380725E10
2,0.02,293.1999911652922,294.2160253678899,293.19998427311174,294.21602533337153,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.137545429658795E8,1037382.0671096543,2196809.0834609135,1.444700171431223E10,0.021649982499315407,4.054942078729265E19,2.4180537596071542E18,1.1452157173325114E9,3.329623096380725E10
2,0.03,293.1960165891599,294.206076689437,293.19600974833526,294.2060766639936,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.137545429658795E8,1037382.0671096543,2196809.0834609135,1.444700171431223E10,0.021649982499315407,4.054942078729265E19,2.4180537596071542E18,1.1452157173325114E9,3.329623096380725E10
2,0.04,293.19207160574285,294.1943418824221,293.1920648269941,294.19434186398473,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.137545429658795E8,1037382.0671096543,2196809.0834609135,1.444700171431223E10,0.021649982499315407,4.054942078729265E19,2.4180537596071542E18,1.1452157173325114E9,3.329623096380725E10
2,0.05,293.188162402976,294.18131276920764,293.1881556941043,294.1813127561344,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.137545429658795E8,1037382.0671096543,2196809.0834609135,1.444700171431223E10,0.021649982499315407,4.054942078729265E19,2.4180537596071542E18,1.1452157173325114E9,3.329623096380725E10
2,0.06,293.18429348408023,294.16736591520555,293.18428685065146,294.16736590620314,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.137545429658795E8,1037382.0671096543,2196809.0834609135,1.444700171431223E10,0.021649982499315407,4.054942078729265E19,2.4180537596071542E18,1.1452157173325114E9,3.329623096380725E10
2,0.07,293.1804680622325,294.15278709076597,293.18046150811597,294.15278708482356,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.137545429658795E8,1037382.0671096543,2196809.0834609135,1.444700171431223E10,0.021649982499315407,4.054942078729265E19,2.4180537596071542E18,1.1452157173325114E9,3.329623096380725E10
2,0.08,293.1766883714053,294.1377911093431,293.17668189919476,294.13779110567754,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.137545429658795E8,1037382.0671096543,2196809.0834609135,1.444700171431223E10,0.021649982499315407,4.054942078729265E19,2.4180537596071542E18,1.1452157173325114E9,3.329623096380725E10
2,0.09,293.17295590931906,294.12253780826615,293.17294952065873,294.1225378062764,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.137545429658795E8,1037382.0671096543,2196809.0834609135,1.444700171431223E10,0.021649982499315407,4.054942078729265E19,2.4180537596071542E18,1.1452157173325114E9,3.329623096380725E10
2,0.1,293.16927162566805,294.1071448259605,293.16926532150325,294.1071448251897,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.137545429658795E8,1037382.0671096543,2196809.0834609135,1.444700171431223E10,0.021649982499315407,4.054942078729265E19,2.4180537596071542E18,1.1452157173325114E9,3.329623096380725E10
2,0.11,293.16563606661333,294.09169773280615,293.1656298473804,294.09169773291086,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.137545429658795E8,1037382.0671096543,2196809.0834609135,1.444700171431223E10,0.021649982499315407,4.054942078729265E19,2.4180537596071542E18,1.1452157173325114E9,3.329623096380725E10
2,0.12,293.16204948459114,294.0762579899199,293.1620433503606,294.0762579906448,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.137545429658795E8,1037382.0671096543,2196809.0834609135,1.444700171431223E10,0.021649982499315407,4.054942078729265E19,2.4180537596071542E18,1.1452157173325114E9,3.329623096380725E10
2,0.13,293.1585119208622,294.0608691384513,293.1585058714452,294.06086913960905,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.137545429658795E8,1037382.0671096543,2196809.0834609135,1.444700171431223E10,0.021649982499315407,4.054942078729265E19,2.4180537596071542E18,1.1452157173325114E9,3.329623096380725E10
2,0.14,293.1550232668779,294.04556155993595,293.1550173019039,294.04556156139057,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.137545429658795E8,1037382.0671096543,2196809.0834609135,1.444700171431223E10,0.021649982499315407,4.054942078729265E19,2.4180537596071542E18,1.1452157173325114E9,3.329623096380725E10
2,0.15,293.15158330934264,294.03035609421863,293.1515774283166,294.03035609587283,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.137545429658795E8,1037382.0671096543,2196809.0834609135,1.444700171431223E10,0.021649982499315407,4.054942078729265E19,2.4180537596071542E18,1.1452157173325114E9,3.329623096380725E10
2,0.16,293.148191762888,294.01526675430165,293.14818596523037,294.0152667560869,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.137545429658795E8,1037382.0671096543,2196809.0834609135,1.444700171431223E10,0.021649982499315407,4.054942078729265E19,2.4180537596071542E18,1.1452157173325114E9,3.329623096380725E10
2,0.17,293.1448482934535,294.00030273607456,293.144842578529,294.00030273794306,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.137545429658795E8,1037382.0671096543,2196809.0834609135,1.444700171431223E10,0.021649982499315407,4.054942078729265E19,2.4180537596071542E18,1.1452157173325114E9,3.329623096380725E10
2,0.18,293.141552534781,293.98546988508156,293.14154690191845,293.9854698870006,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.137545429658795E8,1037382.0671096543,2196809.0834609135,1.444700171431223E10,0.021649982499315407,4.054942078729265E19,2.4180537596071542E18,1.1452157173325114E9,3.329623096380725E10
2,0.19,293.13830409989333,293.97077175118454,293.13829854839935,293.9707717531321,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.137545429658795E8,1037382.0671096543,2196809.0834609135,1.444700171431223E10,0.021649982499315407,4.054942078729265E19,2.4180537596071542E18,1.1452157173325114E9,3.329623096380725E10
2,0.2,293.1351025889528,293.95621033519893,293.13509711812094,293.9562103371603,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.137545429658795E8,1037382.0671096543,2196809.0834609135,1.444700171431223E10,0.021649982499315407,4.054942078729265E19,2.4180537596071542E18,1.1452157173325114E9,3.329623096380725E10
2,0.21,293.13194759457195,293.94178660913633,293.1319422036887,293.941786611102,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.137545429658795E8,1037382.0671096543,2196809.0834609135,1.444700171431223E10,0.021649982499315407,4.054942078729265E19,2.4180537596071542E18,1.1452157173325114E9,3.329623096380725E10
2,0.22,293.1288387053439,293.9275008727753,293.1288333936929,293.92750087473905,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.137545429658795E8,1037382.0671096543,2196809.0834609135,1.444700171431223E10,0.021649982499315407,4.054942078729265E19,2.4180537596071542E18,1.1452157173325114E9,3.329623096380725E10
