x, Ts, Tf
0.0,293.0,873.0
0.01,443.729222244302,872.9495652034035
0.02,551.1322538187173,872.9117548507045
0.03,627.256423705873,872.882892442734
0.04,680.8720359576222,872.8603323310633
0.05,718.3587215745588,872.8421787210889
0.06,744.3495861401234,872.827080387879
0.07,762.2003223929656,872.8140805311534
0.08,774.3318093149124,872.8025068989815
0.09,782.4811361918483,872.7918914164641
0.1,787.8861357079379,872.7819115040626
0.11,791.4214048289836,872.7723473834902
0.12,793.6987085853289,872.7630511847724
0.13,795.1410537656566,872.7539247597106
0.14,796.0371748725099,872.7449038994652
0.15,796.5813837442456,872.7359472359578
0.16,796.9024676580618,872.727028539916
0.17,797.0844128592045,872.71813145473
0.18,797.1810656414801,872.7092459536044
0.19,797.2263436318806,872.7003659969589
0.2,797.2412256051146,872.6914880114417
0.21,797.238447491285,872.6826099209555
0.22,797.2255955927275,872.6737305412779
0.23,797.2071026095176,872.6648492093278
0.24,797.1855087350823,872.6559655606734
0.25,797.1622414631216,872.6470793987211
0.26,797.1380874092149,872.6381906193628
0.27,797.1134716071821,872.6292991684674
0.28,797.0886192554946,872.620405018383
0.29,797.0636473608854,872.6115081552158
0.3,797.0386155436812,872.6026085720832
0.31,797.0135536000477,872.5937062656084
0.32,796.9884761370488,872.5848012341299
0.33,796.963390179964,872.5758934768113
0.34,796.9382990441756,872.5669829932106
0.35000000000000003,796.9132042652127,872.5580697830638
0.36,796.8881065412022,872.5491538461865
0.37,796.8630061838436,872.540235182435
0.38,796.8379033298726,872.5313137916821
0.39,796.8127980382993,872.522389673804
0.4,796.7876903342409,872.5134628286812
0.41000000000000003,796.7625802283073,872.5045332561965
0.42,796.7374677250097,872.4956009562334
0.43,796.7123528263369,872.486665928675
0.44,796.6872355332627,872.477728173403
0.45,796.6621158463504,872.4687876903026
0.46,796.6369937660087,872.4598444792551
0.47000000000000003,796.611869292581,872.450898540146
0.48,796.5867424263877,872.441949872857
0.49,796.5616131677415,872.4329984772744
0.5,796.5364815169526,872.4240443532781
0.51,796.5113474743262,872.4150875007549
0.52,796.4862110401724,872.4061279195872
0.53,796.4610722147991,872.3971656096595
0.54,796.4359309985126,872.3882005708555
0.55,796.4107873916146,872.3792328030588
0.56,796.3856413944044,872.3702623061538
0.5700000000000001,796.360493007153,872.3612890800241
0.58,796.335342230078,872.352313124556
0.59,796.3101890632588,872.3433344396308
0.6,796.2850335063875,872.3343530251339
0.61,796.2598755582201,872.32536888095
0.62,796.2347152151805,872.3163820069617
0.63,796.2095524680175,872.3073924030531
0.64,796.1843872939467,872.2984000691038
0.65,796.1592196384604,872.289405004985
0.66,796.134049374062,872.2804072105583
0.67,796.108876208457,872.2714066856485
0.68,796.0836994841977,872.2624034299993
0.6900000000000001,796.0585177501466,872.2533974431909
0.7000000000000001,796.0333278631001,872.2443887244281
0.71,796.0081231424775,872.2353772721375
0.72,795.9828896574261,872.2263630831013
0.73,795.957598910659,872.2173461507618
0.74,795.932193723412,872.2083264618418
0.75,795.9065615784112,872.1993039898457
0.76,795.880485349434,872.1902786827766
0.77,795.853554190633,872.1812504403792
0.78,795.8250058551441,872.1722190728614
0.79,795.7934537374093,872.1631842275534
0.8,795.756424645395,872.1541452612828
0.81,795.7095930723854,872.1451010227838
0.8200000000000001,795.645540107218,872.1360494893479
0.8300000000000001,795.5517848967112,872.1269871722068
0.84,795.4077278861528,872.1179081628908
0.85,795.1800013944221,872.1088026334178
0.86,794.8155370063222,872.0996545221321
0.87,794.2314216240309,872.0904380279823
0.88,793.3003121070797,872.0811123914945
0.89,791.8297927947854,872.0716142509227
0.9,789.5335596955641,872.0618466134869
0.91,785.9916499866716,872.0516631548138
0.92,780.5960285082318,872.0408461265652
0.93,772.476579001066,872.0290755703343
0.9400000000000001,760.4007617434768,872.0158867445168
0.9500000000000001,742.6376619853287,872.0006115811584
0.96,716.7735557448858,871.9822984776631
0.97,679.4610494332683,871.9596026204109
0.98,626.0767620805768,871.9306360924219
0.99,550.2526877511173,871.8927398226846
1.0,443.232826506122,871.7266006228691
1.01,293.0,293.0
