cycleNumber, x, Tf, Ts , Tf* , Ts*,status, sigma, d, u_f, Re, Pr, Nu_fs,h_fs,h, hv, hv_f, hv_s, alpha_f, alpha_s,ex_d_out,ex_d_in,ex_c_out,ex_c_in, eta, Q_charged, Q_discharged,Q_max,capacity_factor
2,0.0,727.8580570646112,763.6277619161311,727.8575418679396,763.6277540442745,2,-6.936367099232745E-5,4.684583261346903E-7,-6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,3.81120614486645E10,6590421.147626824,8847218.775170557,5.778804698770436E10,0.7180929023076756,1.5685939005462943E11,7.018246793880403E10,4.294558939996918E11,0.23316426115998276
2,0.1,720.4804118953182,758.1017185921811,720.4798786130442,758.1017170725862,2,-6.936367099232745E-5,4.684583261346903E-7,-6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,3.81120614486645E10,6590421.147626824,8847218.775170557,5.778804698770436E10,0.7180929023076756,1.5685939005462943E11,7.018246793880403E10,4.294558939996918E11,0.23316426115998276
2,0.2,712.7942880640295,751.5089196386198,712.7937425996485,751.5089191608627,2,-6.936367099232745E-5,4.684583261346903E-7,-6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,3.81120614486645E10,6590421.147626824,8847218.775170557,5.778804698770436E10,0.7180929023076756,1.5685939005462943E11,7.018246793880403E10,4.294558939996918E11,0.23316426115998276
2,0.30000000000000004,704.9316463960824,744.5807352225363,704.9310902851504,744.5807349103549,2,-6.936367099232745E-5,4.684583261346903E-7,-6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,3.81120614486645E10,6590421.147626824,8847218.775170557,5.778804698770436E10,0.7180929023076756,1.5685939005462943E11,7.018246793880403E10,4.294558939996918E11,0.23316426115998276
2,0.4,696.9153613778034,737.4333994697237,696.9147954869222,737.4333991905186,2,-6.936367099232745E-5,4.684583261346903E-7,-6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,3.81120614486645E10,6590421.147626824,8847218.775170557,5.778804698770436E10,0.7180929023076756,1.5685939005462943E11,7.018246793880403E10,4.294558939996918E11,0.23316426115998276
2,0.5,688.7579962476395,730.0900617401978,688.7574213790091,730.0900614755707,2,-6.936367099232745E-5,4.684583261346903E-7,-6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,3.81120614486645E10,6590421.147626824,8847218.775170557,5.778804698770436E10,0.7180929023076756,1.5685939005462943E11,7.018246793880403E10,4.294558939996918E11,0.23316426115998276
2,0.6000000000000001,680.4711228301478,722.5609557181734,680.4705398064243,722.5609554664782,2,-6.936367099232745E-5,4.684583261346903E-7,-6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,3.81120614486645E10,6590421.147626824,8847218.775170557,5.778804698770436E10,0.7180929023076756,1.5685939005462943E11,7.018246793880403E10,4.294558939996918E11,0.23316426115998276
2,0.7000000000000001,672.0665992382363,714.855159588278,672.0660089109207,714.8551593501809,2,-6.936367099232745E-5,4.684583261346903E-7,-6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,3.81120614486645E10,6590421.147626824,8847218.775170557,5.778804698770436E10,0.7180929023076756,1.5685939005462943E11,7.018246793880403E10,4.294558939996918E11,0.23316426115998276
2,0.8,663.5566985595277,706.9822193026741,663.5561018064899,706.9822190791025,2,-6.936367099232745E-5,4.684583261346903E-7,-6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,3.81120614486645E10,6590421.147626824,8847218.775170557,5.778804698770436E10,0.7180929023076756,1.5685939005462943E11,7.018246793880403E10,4.294558939996918E11,0.23316426115998276
2,0.9,654.9540742730478,698.9523317265053,654.9534719944587,698.9523315183635,2,-6.936367099232745E-5,4.684583261346903E-7,-6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,3.81120614486645E10,6590421.147626824,8847218.775170557,5.778804698770436E10,0.7180929023076756,1.5685939005462943E11,7.018246793880403E10,4.294558939996918E11,0.23316426115998276
