x, Ts, Tf
0.0,293.0,873.0
0.001,308.27524967557173,872.9933643899542
0.002,322.97312223865123,872.9869015551119
0.003,337.11435407495543,872.980604952369
0.004,350.7190897588651,872.9744682754009
0.005,363.80689441835847,872.9684854478538
0.006,376.3967655983218,872.9626506166711
0.007,388.507144665894,872.9569581455596
0.008,400.1559278002523,872.9514026085782
0.009000000000000001,411.36047660791064,872.9459787838578
0.01,422.1376284030874,872.9406816474363
0.011,432.50370619110697,872.9355063672165
0.012,442.4745283910767,872.9304482970338
0.013000000000000001,452.06541833226333,872.9255029708376
0.014,461.29121355667235,872.9206660969818
0.015,470.1662749583415,872.9159335526219
0.016,478.70449578778914,872.9113013782192
0.017,486.9193105479372,872.90676577215
0.018000000000000002,494.82370380568057,872.9023230854161
0.019,502.43021894102327,872.897969816459
0.02,509.7509668535456,872.8937026060776
0.021,516.7976346437104,872.8895182324475
0.022,523.5814942842906,872.885413606241
0.023,530.1134112950242,872.8813857658497
0.024,536.4038534314582,872.8774318727112
0.025,542.4628993967716,872.8735492067337
0.026000000000000002,548.300247583366,872.8697351618285
0.027,553.9252248490052,872.8659872415408
0.028,559.3467953303459,872.8623030547883
0.029,564.5735692949282,872.8586803117008
0.03,569.6138120309299,872.8551168195669
0.031,574.4754527723893,872.8516104788813
0.032,579.1660936560662,872.8481592795036
0.033,583.6930187047682,872.8447612969164
0.034,588.0632028306329,872.8414146885945
0.035,592.2833208507834,872.838117690474
0.036000000000000004,596.3597565066758,872.8348686135346
0.037,600.2986114776451,872.8316658404835
0.038,604.1057143783747,872.8285078225438
0.039,607.7866297293328,872.8253930763518
0.04,611.3466668888026,872.8223201809575
0.041,614.7908889347103,872.8192877749293
0.042,618.1241214842015,872.8162945535641
0.043000000000000003,621.3509614387652,872.8133392661964
0.044,624.4757856427563,872.8104207136148
0.045,627.5027594431401,872.8075377455715
0.046,630.4358451385652,872.8046892584017
0.047,633.2788103060795,872.8018741927269
0.048,636.0352359942326,872.7990915312702
0.049,638.7085247717025,872.7963402967517
0.05,641.3019086211212,872.7936195498878
0.051000000000000004,643.8184566683898,872.7909283874748
0.052000000000000005,646.2610827383523,872.7882659405619
0.053,648.6325527284589,872.7856313727154
0.054,650.9354917926861,872.7830238783637
0.055,653.1723913288542,872.7804426812207
0.056,655.3456157631774,872.7778870327976
0.057,657.4574091267103,872.7753562109868
0.058,659.5099014192174,872.7728495187206
0.059000000000000004,661.5051147567284,872.7703662827023
0.06,663.4449692999174,872.7679058522099
0.061,665.3312889612346,872.7654675979617
0.062,667.1658068894674,872.7630509110517
0.063,668.9501707312589,872.7606552019417
0.064,670.6859476697687,872.7582798995189
0.065,672.374629241442,872.7559244502032
0.066,674.0176359324895,872.7535883171155
0.067,675.6163215573667,872.7512709792884
0.068,677.1719774221042,872.7489719309376
0.069,678.6858362759567,872.7466906807696
0.07,680.159076055322,872.7444267513371
0.07100000000000001,681.5928234243747,872.7421796784387
0.07200000000000001,682.9881571173086,872.7399490105536
0.073,684.3461110874368,872.7377343083148
0.074,685.6676774687917,872.7355351440173
0.075,686.9538093561109,872.7333511011615
0.076,688.205423409404,872.7311817740235
0.077,689.4234022894527,872.7290267672536
0.078,690.6085969308249,872.726885695505
0.079,691.7618286590608,872.7247581830857
0.08,692.8838911588035,872.7226438636345
0.081,693.9755522997062,872.7205423798139
0.082,695.0375558269442,872.7184533830311
0.083,696.0706229231695,872.7163765331679
0.084,697.0754536486803,872.7143114983373
0.085,698.05272826651,872.712257954648
0.08600000000000001,699.003108459061,872.7102155859858
0.08700000000000001,699.9272384427569,872.7081840838079
0.088,700.8257459870464,872.7061631469511
0.089,701.6992433439756,872.7041524814488
