cycleNumber, x, Tf, Ts , Tf* , Ts*, sigma, d, u_f, Re, Pr, Nu_fs, hv, hv_f, hv_s, alpha_f, alpha_s,ex_d_out,ex_d_in,ex_c_out,ex_c_in, eta, Q_charged, Q_discharged,Q_max,capacity_factor
2,0.0,388.5292321400472,649.7074788563283,388.5272918643776,649.7074700691617,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,2.816643112949441E8,122044.94907405901,2196809.0834609135,1.444700171431223E10,0.021649982499315407,4.054942078729265E19,1.89408143071918438E18,1.1452157173325114E9,3.3753762519616165E10
2,0.01,387.4133464422642,649.0906197589856,387.4114070076415,649.0906147553638,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,2.816643112949441E8,122044.94907405901,2196809.0834609135,1.444700171431223E10,0.021649982499315407,4.054942078729265E19,1.89408143071918438E18,1.1452157173325114E9,3.3753762519616165E10
2,0.02,386.2949380436701,648.1225064149263,386.2930015414997,648.1225039081487,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,2.816643112949441E8,122044.94907405901,2196809.0834609135,1.444700171431223E10,0.021649982499315407,4.054942078729265E19,1.89408143071918438E18,1.1452157173325114E9,3.3753762519616165E10
2,0.03,385.17820935187046,646.9784172804092,385.17627684174204,646.9784161835186,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,2.816643112949441E8,122044.94907405901,2196809.0834609135,1.444700171431223E10,0.021649982499315407,4.054942078729265E19,1.89408143071918438E18,1.1452157173325114E9,3.3753762519616165E10
2,0.04,384.06378107707906,645.7573264218901,384.0618530327805,645.7573259955872,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,2.816643112949441E8,122044.94907405901,2196809.0834609135,1.444700171431223E10,0.021649982499315407,4.054942078729265E19,1.89408143071918438E18,1.1452157173325114E9,3.3753762519616165E10
2,0.05,382.95192737510655,644.5063090972332,382.9500039925152,644.5063089408918,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,2.816643112949441E8,122044.94907405901,2196809.0834609135,1.444700171431223E10,0.021649982499315407,4.054942078729265E19,1.89408143071918438E18,1.1452157173325114E9,3.3753762519616165E10
2,0.06,381.8427616369702,643.2443166131264,381.84084300042497,643.244316550073,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,2.816643112949441E8,122044.94907405901,2196809.0834609135,1.444700171431223E10,0.021649982499315407,4.054942078729265E19,1.89408143071918438E18,1.1452157173325114E9,3.3753762519616165E10
2,0.07,380.73633267297885,641.9778977755911,380.73441882840376,641.977897740711,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,2.816643112949441E8,122044.94907405901,2196809.0834609135,1.444700171431223E10,0.021649982499315407,4.054942078729265E19,1.89408143071918438E18,1.1452157173325114E9,3.3753762519616165E10
2,0.08,379.63266702627806,640.7090303500888,379.6307580080355,640.7090303228508,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,2.816643112949441E8,122044.94907405901,2196809.0834609135,1.444700171431223E10,0.021649982499315407,4.054942078729265E19,1.89408143071918438E18,1.1452157173325114E9,3.3753762519616165E10
2,0.09,378.53178453080005,639.4382508170632,378.52988037012653,639.4382507918224,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,2.816643112949441E8,122044.94907405901,2196809.0834609135,1.444700171431223E10,0.021649982499315407,4.054942078729265E19,1.89408143071918438E18,1.1452157173325114E9,3.3753762519616165E10
2,0.1,377.4337032046174,638.1656993756989,377.43180393193376,638.165699351081,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,2.816643112949441E8,122044.94907405901,2196809.0834609135,1.444700171431223E10,0.021649982499315407,4.054942078729265E19,1.89408143071918438E18,1.1452157173325114E9,3.3753762519616165E10
2,0.11,376.33844059180325,636.8914197576408,376.3365462372745,636.8914197333464,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,2.816643112949441E8,122044.94907405901,2196809.0834609135,1.444700171431223E10,0.021649982499315407,4.054942078729265E19,1.89408143071918438E18,1.1452157173325114E9,3.3753762519616165E10
