x, Tf, Ts , Tf* , Ts*
0.0,873.0,872.6539383131606,872.9999999999377,872.6539383129202
0.01,872.999968822154,872.6539116062119,872.9999691339324,872.6539116059922
0.02,872.999937640292,872.6538604914512,872.9999379521107,872.6538604912512
0.03,872.9999064524125,872.6537871564963,872.9999067642913,872.6537871563147
0.04,872.9998752566962,872.653693650327,872.9998755686534,872.6536936501627
0.05,872.9998440515027,872.6535818858391,872.9998443635546,872.6535818856908
0.06,872.9998128353539,872.6534536420977,872.9998131475153,872.6534536419642
0.07,872.9997816069007,872.653310567864,872.9997819191852,872.6533105677441
0.08,872.9997503649553,872.6531541857375,872.9997506773748,872.6531541856303
0.09,872.9997191084435,872.6529858969026,872.9997194210086,872.652985896807
0.1,872.999687836401,872.652806986462,872.9996881491214,872.652806986377
0.11,872.9996565479838,872.6526186292116,872.999656860868,872.6526186291362
0.12,872.9996252424387,872.6524218954785,872.9996255554942,872.6524218954119
0.13,872.9995939191023,872.6522177571876,872.9995942323357,872.6522177571288
0.14,872.9995625773736,872.652007094027,872.9995628907909,872.6520070939754
0.15,872.9995312167457,872.6517906991289,872.999531530352,872.6517906990838
0.16,872.9994998367682,872.6515692852803,872.999500150568,872.6515692852408
0.17,872.9994684370466,872.6513434904654,872.9994687510439,872.651343490431
0.18,872.999437017236,872.6511138836449,872.9994373314341,872.6511138836152
0.19,872.9994055770401,872.6508809701521,872.999405891442,872.6508809701264
0.2,872.9993741162016,872.6506451971794,872.99937443081,872.6506451971572
0.21,872.9993426345013,872.6504069584867,872.9993429493184,872.6504069584676
0.22,872.9993111317442,872.6501665997944,872.9993114467718,872.650166599778
0.23,872.9992796077686,872.6499244230762,872.9992799230083,872.6499244230622
0.24,872.9992480624351,872.6496806910292,872.9992483778884,872.6496806910172
0.25,872.9992164956266,872.6494356309075,872.9992168112947,872.6494356308973
0.26,872.999184907242,872.6491894395405,872.9991852231259,872.6491894395318
0.27,872.9991532971886,872.6489422843923,872.9991536132892,872.6489422843849
0.28,872.9991216654007,872.6486943086608,872.9991219817185,872.6486943086545
0.29,872.9990900118148,872.6484456341005,872.9990903283507,872.6484456340952
0.3,872.9990583363737,872.6481963615174,872.999058653128,872.6481963615128
0.31,872.999026639033,872.6479465761214,872.9990269560064,872.6479465761174
0.32,872.9989949197545,872.6476963439255,872.9989952369473,872.647696343922
0.33,872.9989631785068,872.6474457178467,872.9989634959193,872.6474457178435
0.34,872.9989314152509,872.647194736782,872.9989317328835,872.647194736779
0.35000000000000003,872.998899629962,872.646943420974,872.998899947815,872.6469434209711
0.36,872.9988678226113,872.6466917762139,872.9988681406847,872.6466917762108
0.37,872.9988359931673,872.6464397906801,872.9988363114617,872.6464397906767
0.38,872.9988041415968,872.646187432503,872.9988044601125,872.646187432499
0.39,872.9987722678641,872.6459346317206,872.9987725866014,872.6459346317156
0.4,872.9987403719128,872.6456812810171,872.9987406908724,872.6456812810106
0.41000000000000003,872.998708453688,872.645427216197,872.9987087728703,872.6454272161884
0.42,872.9986765130973,872.6451721976656,872.9986768325032,872.6451721976539
0.43,872.9986445500326,872.644915882523,872.9986448696633,872.644915882507
0.44,872.9986125643231,872.6446577810997,872.9986128841803,872.6446577810774
0.45,872.9985805557543,872.6443972053304,872.9985808758399,872.6443972052995
0.46,872.9985485240093,872.6441331897302,872.9985488443267,872.6441331896871
0.47000000000000003,872.9985164686695,872.6438643885626,872.998516789223,872.6438643885027
0.48,872.9984843891273,872.643588932062,872.9984847099226,872.6435889319788
0.49,872.9984522845499,872.6433042321404,872.9984526055956,872.6433042320251
0.5,872.9984201537922,872.643006717957,872.9984204750997,872.6430067177974
0.51,872.9983879952455,872.6426914781993,872.9983883168309,872.642691477979
0.52,872.9983558067114,872.6423517767852,872.9983561285966,872.6423517764821
0.53,872.9983235851623,872.6419784009968,872.9983239073777,872.6419784005806
0.54,872.9982913264397,872.6415587834402,872.9982916490268,872.6415587828702
0.55,872.9982590248334,872.6410758235261,872.9982593478493,872.6410758227471
0.56,872.9982266725466,872.6405063077559,872.9982269960693,872.640506306694
