x, Ts, Tf
0.0,293.0,873.0
0.001,302.5299944868347,872.993296742786
0.002,311.48579997685346,872.9866987859934
0.003,319.8913348646065,872.9801996612696
0.004,327.7699134730081,872.9737931743081
0.005,335.1442523054495,872.9674733977948
0.006,342.03647586020145,872.9612346644722
0.007,348.46812207030035,872.9550715602107
0.008,354.46014743219484,872.9489789172156
0.009000000000000001,360.0329318834383,872.9429518072316
0.01,365.2062834884179,872.9369855348323
0.011,369.99944298840893,872.9310756307364
0.012,374.43108826983445,872.9252178451927
0.013000000000000001,378.5193388020371,872.9194081414466
0.014,382.28176009292997,872.9136426891915
0.015,385.73536820788144,872.9079178581302
0.016,388.89663439418445,872.9022302115887
0.017,391.7814898500339,872.8965765001238
0.018000000000000002,394.4053306737881,872.8909536552792
0.019,396.7830230257132,872.885358783339
0.02,398.92890853099243,872.8797891591651
0.021,400.85680994928686,872.874242220084
0.022,402.5800371325696,872.8687155598973
0.023,404.111393289431,872.8632069228744
0.024,405.4631815705901,872.857714197925
0.025,406.6472119868234,872.8522354127803
0.026000000000000002,407.6748086671922,872.8467687282628
0.027,408.5568174620793,872.8413124327096
0.028,409.30361389241256,872.8358649364203
0.029,409.92511144324624,872.8304247662118
0.03,410.43077019703,872.8249905601232
0.031,410.82960579895996,872.8195610621686
0.032,411.13019874421786,872.8141351172267
0.033,411.34070397442565,872.8087116660304
0.034,411.4688607682283,872.8032897403142
0.035,411.52200290897736,872.7978684580128
0.036000000000000004,411.507069110326,872.7924470186375
0.037,411.4306136790665,872.7870246987419
0.038,411.2988173927859,872.7816008475405
0.039,411.1174985688457,872.7761748826601
0.04,410.89212429984826,872.770746285988
0.041,410.62782183003605,872.765314599706
0.042,410.3293900462537,872.7598794223904
0.043000000000000003,410.0013110567023,872.7544404053373
0.044,409.6477618303707,872.7489972489296
0.045,409.2726258699179,872.7435496992255
0.046,408.87950489090383,872.7380975446176
0.047,408.4717304804704,872.7326406126737
0.048,408.0523757090379,872.7271787670852
0.049,407.6242666691196,872.7217119048028
0.05,407.1899939161157,872.716239953202
0.051000000000000004,406.7519237867922,872.7107628674911
0.052000000000000005,406.31220957210144,872.7052806282127
0.053,405.87280252214964,872.6997932388388
0.054,405.4354626622366,872.6943007235518
0.055,405.0017694002209,872.6888031250895
0.056,404.5731319067711,872.6833005027756
0.057,404.15079925149877,872.6777929306207
0.058,403.73587027939595,872.6722804955584
0.059000000000000004,403.32930321349744,872.6667632957941
0.06,402.9319249712083,872.6612414392515
