x, Ts, Tf
0.0,293.0,873.0
0.001,311.08758951036555,872.9933975036764
0.002,328.59544277483445,872.987000802573
0.003,345.54194302956637,872.9808032983237
0.004,361.9448936748978,872.9747986018303
0.005,377.82153657970485,872.9689805266615
0.006,393.18856980609957,872.9633430826632
0.007,408.06216477275274,872.9578804697649
0.008,422.4579828747049,872.9525870719887
0.009000000000000001,436.3911915768595,872.9474574516391
0.01,449.8764799978594,872.9424863436823
0.011,462.9280740004593,872.9376686503003
0.012,475.55975080408695,872.9329994356203
0.013000000000000001,487.7848531346871,872.9284739206026
0.014,499.6163029265532,872.9240874780978
0.015,511.0666145903481,872.9198356280551
0.016,522.1479078610583,872.915714032886
0.017,532.8719202392076,872.9117184929669
0.018000000000000002,543.250019038238,872.9078449422906
0.019,553.2932130505544,872.9040894442514
0.02,563.0121638443096,872.9004481875654
0.021,572.4171967026621,872.8969174823153
0.022,581.5183112168711,872.8934937561219
0.023,590.3251915441674,872.8901735504395
0.024,598.847216341084,872.8869535169588
0.025,607.0934683825188,872.8838304141365
0.026000000000000002,615.0727438765348,872.8808011038226
0.027,622.7935614845304,872.8778625479979
0.028,630.2641710561523,872.8750118056159
0.029,637.492562088005,872.8722460295413
0.03,644.486471914932,872.8695624635869
0.031,651.2533936423555,872.8669584396417
0.032,657.8005838279086,872.8644313748923
0.033,664.1350699203252,872.8619787691263
0.034,670.2636574632867,872.8595982021292
0.035,676.1929370717125,872.8572873311527
0.036000000000000004,681.9292911877089,872.8550438884726
0.037,687.4789006231903,872.8528656790152
0.038,692.8477508959365,872.8507505780619
0.039,698.0416383656802,872.8486965290273
0.04,703.0661761765466,872.8467015413061
0.041,707.9268000120111,872.8447636881857
0.042,712.6287736683491,872.842881104825
0.043000000000000003,717.1771944523324,872.8410519863004
0.044,721.5769984087564,872.8392745857082
0.045,725.832965383215,872.8375472123279
0.046,729.9497239253568,872.8358682298457
0.047,733.9317560376879,872.8342360546293
0.048,737.7834017748446,872.8326491540635
0.049,741.5088636980618,872.8311060449297
0.05,745.11221118947,872.8296052918428
0.051000000000000004,748.5973846306482,872.8281455057353
0.052000000000000005,751.968199449764,872.8267253423877
0.053,755.228350041464,872.8253435010046
0.054,758.3814135635589,872.8239987228395
0.055,761.4308536144262,872.8226897898571
0.056,764.3800237948988,872.8214155234434
0.057,767.2321711583382,872.8201747831487
0.058,769.9904395523912,872.8189664654803
0.059000000000000004,772.657872855927,872.8177895027235
