cycleNumber, x, Tf, Ts , Tf* , Ts*, sigma, d, u_f, Re, Pr, Nu_fs, hv, hv_f, hv_s, alpha_f, alpha_s,ex_d_out,ex_d_in,ex_c_out,ex_c_in, eta, Q_charged, Q_discharged,Q_max,capacity_factor
2,0.0,873.0,867.5474801373543,872.9999999118016,867.5474797742604,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,610224.7453627276,4.0130560316963506E9,0.021649982499315407,2.5230320605098058E19,1.20964112230111283E18,1.1452157173325114E9,2.0974807732072525E10
2,0.01,872.9811726457244,867.5219909452014,872.9812052934151,867.5219906571324,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,610224.7453627276,4.0130560316963506E9,0.021649982499315407,2.5230320605098058E19,1.20964112230111283E18,1.1452157173325114E9,2.0974807732072525E10
2,0.02,872.9622023833733,867.4762793042196,872.9622352786262,867.4762790790112,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,610224.7453627276,4.0130560316963506E9,0.021649982499315407,2.5230320605098058E19,1.20964112230111283E18,1.1452157173325114E9,2.0974807732072525E10
2,0.03,872.9430350884678,867.4147580319255,872.9430683251983,867.4147578583235,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,610224.7453627276,4.0130560316963506E9,0.021649982499315407,2.5230320605098058E19,1.20964112230111283E18,1.1452157173325114E9,2.0974807732072525E10
2,0.04,872.9236291423592,867.3410498979345,872.923662792785,867.3410497658632,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,610224.7453627276,4.0130560316963506E9,0.021649982499315407,2.5230320605098058E19,1.20964112230111283E18,1.1452157173325114E9,2.0974807732072525E10
2,0.05,872.9039529908204,867.2580703611899,872.9039871096963,867.2580702618335,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,610224.7453627276,4.0130560316963506E9,0.021649982499315407,2.5230320605098058E19,1.20964112230111283E18,1.1452157173325114E9,2.0974807732072525E10
2,0.06,872.8839830082633,867.1681160080951,872.8840176365871,867.1681159339307,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,610224.7453627276,4.0130560316963506E9,0.021649982499315407,2.5230320605098058E19,1.20964112230111283E18,1.1452157173325114E9,2.0974807732072525E10
2,0.07,872.8637016753979,867.0729553156543,872.8637368435714,867.0729552604312,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,610224.7453627276,4.0130560316963506E9,0.021649982499315407,2.5230320605098058E19,1.20964112230111283E18,1.1452157173325114E9,2.0974807732072525E10
2,0.08,872.8430960652119,866.9739179605381,872.8431317956671,866.9739179192057,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,610224.7453627276,4.0130560316963506E9,0.021649982499315407,2.5230320605098058E19,1.20964112230111283E18,1.1452157173325114E9,2.0974807732072525E10
2,0.09,872.8221566197466,866.8719790752742,872.8221929290693,866.8719790438685,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,610224.7453627276,4.0130560316963506E9,0.021649982499315407,2.5230320605098058E19,1.20964112230111283E18,1.1452157173325114E9,2.0974807732072525E10
